rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
18;18;Rare;;Metalosse;Metagross;Pokémon;Metal;376;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_18.png;https://images.pokemontcg.io/hgss3/18.png;hgss3
19;19;Rare;;Magirêve;Mismagius;Pokémon;Psychic;429;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_19.png;https://images.pokemontcg.io/hgss3/19.png;hgss3
20;20;Rare;;Motisma;Rotom;Pokémon;Lightning;479;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_20.png;https://images.pokemontcg.io/hgss3/20.png;hgss3
21;21;Rare;;Airmure;Skarmory;Pokémon;Metal;227;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_21.png;https://images.pokemontcg.io/hgss3/21.png;hgss3
22;22;Rare;;Tropius;Tropius;Pokémon;Grass;357;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_22.png;https://images.pokemontcg.io/hgss3/22.png;hgss3
23;23;Rare;;Apireine;Vespiquen;Pokémon;Grass;416;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_23.png;https://images.pokemontcg.io/hgss3/23.png;hgss3
24;24;Rare;;Rafflésia;Vileplume;Pokémon;Grass;45;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_24.png;https://images.pokemontcg.io/hgss3/24.png;hgss3
25;25;Rare;;Dimoret;Weavile;Pokémon;Darkness;461;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_25.png;https://images.pokemontcg.io/hgss3/25.png;hgss3
26;26;Uncommon;;Pyroli;Flareon;Pokémon;Fire;136;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_26.png;https://images.pokemontcg.io/hgss3/26.png;hgss3
27;27;Uncommon;;Ortide;Gloom;Pokémon;Grass;44;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_27.png;https://images.pokemontcg.io/hgss3/27.png;hgss3
28;28;Uncommon;;Voltali;Jolteon;Pokémon;Lightning;135;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_28.png;https://images.pokemontcg.io/hgss3/28.png;hgss3
29;29;Uncommon;;Galegon;Lairon;Pokémon;Metal;305;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_29.png;https://images.pokemontcg.io/hgss3/29.png;hgss3
30;30;Uncommon;;Metang;Metang;Pokémon;Metal;375;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_30.png;https://images.pokemontcg.io/hgss3/30.png;hgss3
31;31;Uncommon;;Grotadmorv;Muk;Pokémon;Psychic;89;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_31.png;https://images.pokemontcg.io/hgss3/31.png;hgss3
32;32;Uncommon;;Scarabrute;Pinsir;Pokémon;Grass;127;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_32.png;https://images.pokemontcg.io/hgss3/32.png;hgss3
33;33;Uncommon;;Raichu;Raichu;Pokémon;Lightning;26;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_33.png;https://images.pokemontcg.io/hgss3/33.png;hgss3
34;34;Uncommon;;Rattatac;Raticate;Pokémon;Colorless;20;Sachiko Adachi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_34.png;https://images.pokemontcg.io/hgss3/34.png;hgss3
35;35;Uncommon;;Ténéfix;Sableye;Pokémon;Darkness;302;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_35.png;https://images.pokemontcg.io/hgss3/35.png;hgss3
36;36;Uncommon;;Insécateur;Scyther;Pokémon;Grass;123;Wataru Kawahara/Direc. Shinji Higuchi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_36.png;https://images.pokemontcg.io/hgss3/36.png;hgss3
37;37;Uncommon;;Moufflair;Skuntank;Pokémon;Darkness;435;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_37.png;https://images.pokemontcg.io/hgss3/37.png;hgss3
38;38;Uncommon;;Flagadoss;Slowbro;Pokémon;Water;80;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_38.png;https://images.pokemontcg.io/hgss3/38.png;hgss3
39;39;Uncommon;;Togetic;Togetic;Pokémon;Colorless;176;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_39.png;https://images.pokemontcg.io/hgss3/39.png;hgss3
40;40;Uncommon;;Zarbi;Unown;Pokémon;Psychic;201;Hideaki Hakozaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_40.png;https://images.pokemontcg.io/hgss3/40.png;hgss3
41;41;Uncommon;;Aquali;Vaporeon;Pokémon;Water;134;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_41.png;https://images.pokemontcg.io/hgss3/41.png;hgss3
42;42;Common;;Galekid;Aron;Pokémon;Metal;304;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_42.png;https://images.pokemontcg.io/hgss3/42.png;hgss3
43;43;Common;;Terhal;Beldum;Pokémon;Metal;374;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_43.png;https://images.pokemontcg.io/hgss3/43.png;hgss3
44;44;Common;;Apitrini;Combee;Pokémon;Grass;415;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_44.png;https://images.pokemontcg.io/hgss3/44.png;hgss3
45;45;Common;;Doduo;Doduo;Pokémon;Colorless;84;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_45.png;https://images.pokemontcg.io/hgss3/45.png;hgss3
46;46;Common;;Baudrive;Drifloon;Pokémon;Psychic;425;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_46.png;https://images.pokemontcg.io/hgss3/46.png;hgss3
47;47;Common;;Evoli;Eevee;Pokémon;Colorless;133;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_47.png;https://images.pokemontcg.io/hgss3/47.png;hgss3
48;48;Common;;Evoli;Eevee;Pokémon;Colorless;133;Noriko Hotta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_48.png;https://images.pokemontcg.io/hgss3/48.png;hgss3
49;49;Common;;Scorplane;Gligar;Pokémon;Fighting;207;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_49.png;https://images.pokemontcg.io/hgss3/49.png;hgss3
50;50;Common;;Tadmorv;Grimer;Pokémon;Psychic;88;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_50.png;https://images.pokemontcg.io/hgss3/50.png;hgss3
51;51;Common;;Tygnon;Hitmonchan;Pokémon;Fighting;107;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_51.png;https://images.pokemontcg.io/hgss3/51.png;hgss3
52;52;Common;;Kicklee;Hitmonlee;Pokémon;Fighting;106;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_52.png;https://images.pokemontcg.io/hgss3/52.png;hgss3
53;53;Common;;Malosse;Houndour;Pokémon;Darkness;228;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_53.png;https://images.pokemontcg.io/hgss3/53.png;hgss3
54;54;Common;;Malosse;Houndour;Pokémon;Darkness;228;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_54.png;https://images.pokemontcg.io/hgss3/54.png;hgss3
55;55;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_55.png;https://images.pokemontcg.io/hgss3/55.png;hgss3
56;56;Common;;Mysdibule;Mawile;Pokémon;Metal;303;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_56.png;https://images.pokemontcg.io/hgss3/56.png;hgss3
57;57;Common;;Feuforeve;Misdreavus;Pokémon;Psychic;200;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_57.png;https://images.pokemontcg.io/hgss3/57.png;hgss3
58;58;Common;;Cornèbre;Murkrow;Pokémon;Darkness;198;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_58.png;https://images.pokemontcg.io/hgss3/58.png;hgss3
59;59;Common;;Cornèbre;Murkrow;Pokémon;Darkness;198;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_59.png;https://images.pokemontcg.io/hgss3/59.png;hgss3
60;60;Common;;Mystherbe;Oddish;Pokémon;Grass;43;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_60.png;https://images.pokemontcg.io/hgss3/60.png;hgss3
61;61;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_61.png;https://images.pokemontcg.io/hgss3/61.png;hgss3
62;62;Common;;Pomdepik;Pineco;Pokémon;Grass;204;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_62.png;https://images.pokemontcg.io/hgss3/62.png;hgss3
63;63;Common;;Pomdepik;Pineco;Pokémon;Grass;204;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_63.png;https://images.pokemontcg.io/hgss3/63.png;hgss3
64;64;Common;;Rattata;Rattata;Pokémon;Colorless;19;Sachiko Adachi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_64.png;https://images.pokemontcg.io/hgss3/64.png;hgss3
65;65;Common;;Insécateur;Scyther;Pokémon;Grass;123;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_65.png;https://images.pokemontcg.io/hgss3/65.png;hgss3
66;66;Common;;Ramoloss;Slowpoke;Pokémon;Water;79;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_66.png;https://images.pokemontcg.io/hgss3/66.png;hgss3
67;67;Common;;Limagma;Slugma;Pokémon;Fire;218;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_67.png;https://images.pokemontcg.io/hgss3/67.png;hgss3
68;68;Common;;Farfuret;Sneasel;Pokémon;Darkness;215;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_68.png;https://images.pokemontcg.io/hgss3/68.png;hgss3
69;69;Common;;Moufouette;Stunky;Pokémon;Darkness;434;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_69.png;https://images.pokemontcg.io/hgss3/69.png;hgss3
70;70;Common;;Togepi;Togepi;Pokémon;Colorless;175;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_70.png;https://images.pokemontcg.io/hgss3/70.png;hgss3
71;71;Uncommon;;Tour cendrée;Burned Tower;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_71.png;https://images.pokemontcg.io/hgss3/71.png;hgss3
72;72;Uncommon;;Défenseur;Defender;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_72.png;https://images.pokemontcg.io/hgss3/72.png;hgss3
73;73;Uncommon;;Chang'Énergie;Energy Exchanger;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_73.png;https://images.pokemontcg.io/hgss3/73.png;hgss3
74;74;Uncommon;;Fleuriste;Flower Shop Lady;Trainer;NoColor;;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_74.png;https://images.pokemontcg.io/hgss3/74.png;hgss3
75;75;Uncommon;;Boîte Légendaire;Legend Box;Trainer;NoColor;;Shizurow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_75.png;https://images.pokemontcg.io/hgss3/75.png;hgss3
76;76;Uncommon;;Ruines d'Alpha;Ruins of Alph;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_76.png;https://images.pokemontcg.io/hgss3/76.png;hgss3
77;77;Uncommon;;Entraînement de Sage;Sage's Training;Trainer;NoColor;;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_77.png;https://images.pokemontcg.io/hgss3/77.png;hgss3
78;78;Uncommon;;Fourberie de la Team Rocket;Team Rocket's Trickery;Trainer;NoColor;;Takao Unno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_78.png;https://images.pokemontcg.io/hgss3/78.png;hgss3
79;79;Uncommon;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_79.png;https://images.pokemontcg.io/hgss3/79.png;hgss3
80;80;Uncommon;;Énergie Métal;Metal Energy;Energy;NoColor;;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_80.png;https://images.pokemontcg.io/hgss3/80.png;hgss3
81;81;Ultra;Prime;Mentali;Espeon;Pokémon;Psychic;196;Hideaki Hakozaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_81.png;https://images.pokemontcg.io/hgss3/81.png;hgss3
82;82;Ultra;Prime;Démolosse;Houndoom;Pokémon;Darkness;229;Hideaki Hakozaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_82.png;https://images.pokemontcg.io/hgss3/82.png;hgss3
83;83;Ultra;Prime;Raichu;Raichu;Pokémon;Lightning;26;Takashi Yamaguchi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_83.png;https://images.pokemontcg.io/hgss3/83.png;hgss3
84;84;Ultra;Prime;Cizayox;Scizor;Pokémon;Metal;212;Noriko Hotta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_84.png;https://images.pokemontcg.io/hgss3/84.png;hgss3
85;85;Ultra;Prime;Roigada;Slowking;Pokémon;Psychic;199;Noriko Hotta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_85.png;https://images.pokemontcg.io/hgss3/85.png;hgss3
86;86;Ultra;Prime;Noctali;Umbreon;Pokémon;Darkness;197;Hideaki Hakozaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_86.png;https://images.pokemontcg.io/hgss3/86.png;hgss3
87;87;Ultra;Legend;Kyogre & Groudon Légende;Kyogre & Groudon LEGEND;Pokémon;Water;382;Shinji Higuchi + Sachiko Eba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_87.png;https://images.pokemontcg.io/hgss3/87.png;hgss3
88;88;Ultra;Legend;Kyogre & Groudon Légende;Kyogre & Groudon LEGEND;Pokémon;Water;382;Shinji Higuchi + Sachiko Eba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_88.png;https://images.pokemontcg.io/hgss3/88.png;hgss3
89;89;Ultra;Legend;Rayquaza & Deoxys Légende;Rayquaza & Deoxys LEGEND;Pokémon;Colorless;384;Shinji Higuchi + Sachiko Eba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_89.png;https://images.pokemontcg.io/hgss3/89.png;hgss3
90;90;Ultra;Legend;Rayquaza & Deoxys Légende;Rayquaza & Deoxys LEGEND;Pokémon;Colorless;384;Shinji Higuchi + Sachiko Eba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS3/HGSS3_FR_90.png;https://images.pokemontcg.io/hgss3/90.png;hgss3
91;THREE;Secret;;Lithographie d'Alpha;Alph Lithograph;Trainer;NoColor;;Milky Isobe;https://www.pokepedia.fr/images/0/05/Carte_HS_Indomptable_TROIS.png;https://images.pokemontcg.io/hgss3/THREE.png;hgss3
