number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
15;Common;;Hypotrempe;Horsea;Pokémon;Water;116;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_15.png;;https://images.pokemontcg.io/sm75/15.png;;Dragon Majesty
16;Common;;Hypotrempe;Horsea;Pokémon;Water;116;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_16.png;;https://images.pokemontcg.io/sm75/16.png;;Dragon Majesty
17;Uncommon;;Hypocéan;Seadra;Pokémon;Water;117;Yumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_17.png;;https://images.pokemontcg.io/sm75/17.png;;Dragon Majesty
18;Ultra;GX;Hyporoi-GX;Kingdra-GX;Pokémon;Water;230;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_18.png;;https://images.pokemontcg.io/sm75/18.png;;Dragon Majesty
19;Common;;Magicarpe;Magikarp;Pokémon;Water;129;Sekio;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_19.png;;https://images.pokemontcg.io/sm75/19.png;;Dragon Majesty
20;Rare Holo;;Léviator;Gyarados;Pokémon;Water;130;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_20.png;;https://images.pokemontcg.io/sm75/20.png;;Dragon Majesty
21;Uncommon;;Lokhlass;Lapras;Pokémon;Water;131;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_21.png;;https://images.pokemontcg.io/sm75/21.png;;Dragon Majesty
22;Common;;Kaiminus;Totodile;Pokémon;Water;158;Hironobu Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_22.png;;https://images.pokemontcg.io/sm75/22.png;;Dragon Majesty
23;Uncommon;;Crocrodil;Croconaw;Pokémon;Water;159;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_23.png;;https://images.pokemontcg.io/sm75/23.png;;Dragon Majesty
24;Rare Holo;;Aligatueur;Feraligatr;Pokémon;Water;160;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_24.png;;https://images.pokemontcg.io/sm75/24.png;;Dragon Majesty
25;Common;;Axoloto;Wooper;Pokémon;Water;194;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_25.png;;https://images.pokemontcg.io/sm75/25.png;;Dragon Majesty
26;Uncommon;;Maraiste;Quagsire;Pokémon;Water;195;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_26.png;;https://images.pokemontcg.io/sm75/26.png;;Dragon Majesty
27;Common;;Corayon;Corsola;Pokémon;Water;222;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_27.png;;https://images.pokemontcg.io/sm75/27.png;;Dragon Majesty
28;Common;;Barpau;Feebas;Pokémon;Water;349;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_28.png;;https://images.pokemontcg.io/sm75/28.png;;Dragon Majesty
29;Uncommon;;Milobellus;Milotic;Pokémon;Water;350;hatachu;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_29.png;;https://images.pokemontcg.io/sm75/29.png;;Dragon Majesty
30;Uncommon;;Phione;Phione;Pokémon;Water;489;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_30.png;;https://images.pokemontcg.io/sm75/30.png;;Dragon Majesty
31;Common;;Froussardine;Wishiwashi;Pokémon;Water;746;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_31.png;;https://images.pokemontcg.io/sm75/31.png;;Dragon Majesty
32;Common;;Kraknoix;Trapinch;Pokémon;Fighting;328;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_32.png;;https://images.pokemontcg.io/sm75/32.png;;Dragon Majesty
33;Rare Holo;;Trioxhydre;Hydreigon;Pokémon;Darkness;635;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_33.png;;https://images.pokemontcg.io/sm75/33.png;;Dragon Majesty
34;Common;;Minidraco;Dratini;Pokémon;Dragon;147;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_34.png;;https://images.pokemontcg.io/sm75/34.png;;Dragon Majesty
35;Common;;Minidraco;Dratini;Pokémon;Dragon;147;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_35.png;;https://images.pokemontcg.io/sm75/35.png;;Dragon Majesty
36;Uncommon;;Draco;Dragonair;Pokémon;Dragon;148;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_36.png;;https://images.pokemontcg.io/sm75/36.png;;Dragon Majesty
37;Ultra;GX;Dracolosse-GX;Dragonite-GX;Pokémon;Dragon;149;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_37.png;;https://images.pokemontcg.io/sm75/37.png;;Dragon Majesty
38;Common;;Vibraninf;Vibrava;Pokémon;Dragon;329;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_38.png;;https://images.pokemontcg.io/sm75/38.png;;Dragon Majesty
39;Uncommon;;Libégon;Flygon;Pokémon;Dragon;330;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_39.png;;https://images.pokemontcg.io/sm75/39.png;;Dragon Majesty
40;Rare Holo;;Altaria;Altaria;Pokémon;Dragon;334;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_40.png;;https://images.pokemontcg.io/sm75/40.png;;Dragon Majesty
41;Ultra;GX;Altaria-GX;Altaria-GX;Pokémon;Dragon;334;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_41.png;;https://images.pokemontcg.io/sm75/41.png;;Dragon Majesty
42;Common;;Draby;Bagon;Pokémon;Dragon;371;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_42.png;;https://images.pokemontcg.io/sm75/42.png;;Dragon Majesty
43;Uncommon;;Drackhaus;Shelgon;Pokémon;Dragon;372;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_43.png;;https://images.pokemontcg.io/sm75/43.png;;Dragon Majesty
44;Ultra;GX;Drattak-GX;Salamence-GX;Pokémon;Dragon;373;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_44.png;;https://images.pokemontcg.io/sm75/44.png;;Dragon Majesty
45;Uncommon;;Drakkarmin;Druddigon;Pokémon;Dragon;621;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_45.png;;https://images.pokemontcg.io/sm75/45.png;;Dragon Majesty
46;Rare Holo;;Zekrom;Zekrom;Pokémon;Dragon;644;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_46.png;;https://images.pokemontcg.io/sm75/46.png;;Dragon Majesty
47;Rare Holo;;Kyurem;Kyurem;Pokémon;Dragon;646;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_47.png;;https://images.pokemontcg.io/sm75/47.png;;Dragon Majesty
48;Ultra;GX;Kyurem Blanc-GX;White Kyurem-GX;Pokémon;Dragon;646;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_48.png;;https://images.pokemontcg.io/sm75/48.png;;Dragon Majesty
49;Uncommon;;Zygarde;Zygarde;Pokémon;Dragon;718;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_49.png;;https://images.pokemontcg.io/sm75/49.png;;Dragon Majesty
50;Uncommon;;Boumata;Turtonator;Pokémon;Dragon;776;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_50.png;;https://images.pokemontcg.io/sm75/50.png;;Dragon Majesty
51;Uncommon;;Draïeul;Drampa;Pokémon;Dragon;780;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_51.png;;https://images.pokemontcg.io/sm75/51.png;;Dragon Majesty
52;Common;;Bébécaille;Jangmo-o;Pokémon;Dragon;782;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_52.png;;https://images.pokemontcg.io/sm75/52.png;;Dragon Majesty
53;Common;;Écaïd;Hakamo-o;Pokémon;Dragon;783;hatachu;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_53.png;;https://images.pokemontcg.io/sm75/53.png;;Dragon Majesty
54;Rare Holo;;Ékaïser;Kommo-o;Pokémon;Dragon;784;so-taro;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_54.png;;https://images.pokemontcg.io/sm75/54.png;;Dragon Majesty
55;Common;;Kangourex;Kangaskhan;Pokémon;Colorless;115;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_55.png;;https://images.pokemontcg.io/sm75/55.png;;Dragon Majesty
56;Common;;Tylton;Swablu;Pokémon;Colorless;333;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_56.png;;https://images.pokemontcg.io/sm75/56.png;;Dragon Majesty
57;Common;;Tylton;Swablu;Pokémon;Colorless;333;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_57.png;;https://images.pokemontcg.io/sm75/57.png;;Dragon Majesty
58;Rare Holo;;Dernière Chance d’Auguste;Blaine's Last Stand;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_58.png;;https://images.pokemontcg.io/sm75/58.png;;Dragon Majesty
59;Uncommon;;Serre de Dragon;Dragon Talon;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_59.png;;https://images.pokemontcg.io/sm75/59.png;;Dragon Majesty
60;Uncommon;;Silex Ardent;Fiery Flint;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_60.png;;https://images.pokemontcg.io/sm75/60.png;;Dragon Majesty
61;Ultra;Prisme;Peter Prisme Étoile;Lance ◇;Trainer;NoColor;;kodama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_61.png;;https://images.pokemontcg.io/sm75/61.png;;Dragon Majesty
62;Uncommon;;Bouée d’Échange;Switch Raft;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_62.png;;https://images.pokemontcg.io/sm75/62.png;;Dragon Majesty
63;Uncommon;;Parc Volcanique;Wela Volcano Park;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_63.png;;https://images.pokemontcg.io/sm75/63.png;;Dragon Majesty
64;Uncommon;;Amaryllis;Zinnia;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_64.png;;https://images.pokemontcg.io/sm75/64.png;;Dragon Majesty
65;Ultra;GX FA;Reshiram-GX;Reshiram-GX;Pokémon;Fire;643;PLANETA Igarashi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_65.png;;https://images.pokemontcg.io/sm75/65.png;;Dragon Majesty
66;Ultra;GX FA;Hyporoi-GX;Kingdra-GX;Pokémon;Water;230;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_66.png;;https://images.pokemontcg.io/sm75/66.png;;Dragon Majesty
67;Ultra;GX FA;Dracolosse-GX;Dragonite-GX;Pokémon;Dragon;149;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_67.png;;https://images.pokemontcg.io/sm75/67.png;;Dragon Majesty
68;Ultra;GX FA;Altaria-GX;Altaria-GX;Pokémon;Dragon;334;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_68.png;;https://images.pokemontcg.io/sm75/68.png;;Dragon Majesty
69;Ultra;GX FA;Dernière Chance d’Auguste;Blaine's Last Stand;Trainer;NoColor;;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_69.png;;https://images.pokemontcg.io/sm75/69.png;;Dragon Majesty
70;Ultra;GX FA;Amaryllis;Zinnia;Trainer;NoColor;;Hideki Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_70.png;;https://images.pokemontcg.io/sm75/70.png;;Dragon Majesty
71;Secret;Rainbow;Reshiram-GX;Reshiram-GX;Pokémon;Fire;643;PLANETA Igarashi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_71.png;;https://images.pokemontcg.io/sm75/71.png;;Dragon Majesty
72;Secret;Rainbow;Altaria-GX;Altaria-GX;Pokémon;Dragon;334;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_72.png;;https://images.pokemontcg.io/sm75/72.png;;Dragon Majesty
73;Secret;Rainbow;Drattak-GX;Salamence-GX;Pokémon;Dragon;373;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_73.png;;https://images.pokemontcg.io/sm75/73.png;;Dragon Majesty
74;Secret;Rainbow;Kyurem Blanc-GX;White Kyurem-GX;Pokémon;Dragon;646;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_74.png;;https://images.pokemontcg.io/sm75/74.png;;Dragon Majesty
75;Secret;;Serre de Dragon;Dragon Talon;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_75.png;;https://images.pokemontcg.io/sm75/75.png;;Dragon Majesty
76;Secret;;Silex Ardent;Fiery Flint;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_76.png;;https://images.pokemontcg.io/sm75/76.png;;Dragon Majesty
77;Secret;;Bouée d’Échange;Switch Raft;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_77.png;;https://images.pokemontcg.io/sm75/77.png;;Dragon Majesty
78;Secret;Gold;Ultra Necrozma-GX;Ultra Necrozma-GX;Pokémon;Dragon;800;PLANETA Igarashi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM75/SM75_FR_78.png;;https://images.pokemontcg.io/sm75/78.png;;Dragon Majesty
