number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
36;Uncommon;;Nosféralto;Golbat;Pokémon;Grass;42;Midori Harada;;;https://images.pokemontcg.io/ex5/36.png;;Hidden Legends
37;Uncommon;;Toudoudou;Igglybuff;Pokémon;Colorless;174;Naoyo Kimura;;;https://images.pokemontcg.io/ex5/37.png;;Hidden Legends
38;Uncommon;;Lanturn;Lanturn;Pokémon;Lightning;171;Aya Kusube;;;https://images.pokemontcg.io/ex5/38.png;;Hidden Legends
39;Uncommon;;Ramboum;Loudred;Pokémon;Colorless;294;Tomokazu Komiya;;;https://images.pokemontcg.io/ex5/39.png;;Hidden Legends
40;Uncommon;;Lovdisc;Luvdisc;Pokémon;Water;370;Miki Tanaka;;;https://images.pokemontcg.io/ex5/40.png;;Hidden Legends
41;Uncommon;;Machopeur;Machoke;Pokémon;Fighting;67;Hajime Kusajima;;;https://images.pokemontcg.io/ex5/41.png;;Hidden Legends
42;Uncommon;;Charmina;Medicham;Pokémon;Fighting;308;Ken Sugimori;;;https://images.pokemontcg.io/ex5/42.png;;Hidden Legends
43;Uncommon;;Metang;Metang;Pokémon;Psychic;375;Kouki Saitou;;;https://images.pokemontcg.io/ex5/43.png;;Hidden Legends
44;Uncommon;;Metang;Metang;Pokémon;Metal;375;Ken Sugimori;;;https://images.pokemontcg.io/ex5/44.png;;Hidden Legends
45;Uncommon;;Pifeuil;Nuzleaf;Pokémon;Darkness;274;Hisao Nakamura;;;https://images.pokemontcg.io/ex5/45.png;;Hidden Legends
46;Uncommon;;Rhinoféros;Rhydon;Pokémon;Fighting;112;Atsuko Nishida;;;https://images.pokemontcg.io/ex5/46.png;;Hidden Legends
47;Uncommon;;Phogleur;Sealeo;Pokémon;Water;364;Atsuko Nishida;;;https://images.pokemontcg.io/ex5/47.png;;Hidden Legends
48;Uncommon;;Spinda;Spinda;Pokémon;Colorless;327;Kagemaru Himeno;;;https://images.pokemontcg.io/ex5/48.png;;Hidden Legends
49;Uncommon;;Staross;Starmie;Pokémon;Psychic;121;Aya Kusube;;;https://images.pokemontcg.io/ex5/49.png;;Hidden Legends
50;Uncommon;;Avaltout;Swalot;Pokémon;Grass;317;Yuka Morii;;;https://images.pokemontcg.io/ex5/50.png;;Hidden Legends
51;Uncommon;;Tentacruel;Tentacruel;Pokémon;Water;73;Hisao Nakamura;;;https://images.pokemontcg.io/ex5/51.png;;Hidden Legends
52;Common;;Balbuto;Baltoy;Pokémon;Psychic;343;Kyoko Umemoto;;;https://images.pokemontcg.io/ex5/52.png;;Hidden Legends
53;Common;;Balbuto;Baltoy;Pokémon;Fighting;343;Ken Sugimori;;;https://images.pokemontcg.io/ex5/53.png;;Hidden Legends
54;Common;;Terhal;Beldum;Pokémon;Psychic;374;Kouki Saitou;;;https://images.pokemontcg.io/ex5/54.png;;Hidden Legends
55;Common;;Germignon;Chikorita;Pokémon;Grass;152;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex5/55.png;;Hidden Legends
56;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Aya Kusube;;;https://images.pokemontcg.io/ex5/56.png;;Hidden Legends
57;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Nakaoka;;;https://images.pokemontcg.io/ex5/57.png;;Hidden Legends
58;Common;;Coquiperl;Clamperl;Pokémon;Water;366;Kagemaru Himeno;;;https://images.pokemontcg.io/ex5/58.png;;Hidden Legends
59;Common;;Héricendre;Cyndaquil;Pokémon;Fire;155;Ken Ikuji;;;https://images.pokemontcg.io/ex5/59.png;;Hidden Legends
60;Common;;Doduo;Doduo;Pokémon;Colorless;84;Miki Tanaka;;;https://images.pokemontcg.io/ex5/60.png;;Hidden Legends
61;Common;;Barpau;Feebas;Pokémon;Water;349;Tomokazu Komiya;;;https://images.pokemontcg.io/ex5/61.png;;Hidden Legends
62;Common;;Gloupti;Gulpin;Pokémon;Grass;316;Yuka Morii;;;https://images.pokemontcg.io/ex5/62.png;;Hidden Legends
63;Common;;Rondoudou;Jigglypuff;Pokémon;Colorless;39;Naoyo Kimura;;;https://images.pokemontcg.io/ex5/63.png;;Hidden Legends
64;Common;;Machoc;Machop;Pokémon;Fighting;66;Hajime Kusajima;;;https://images.pokemontcg.io/ex5/64.png;;Hidden Legends
65;Common;;Meditikka;Meditite;Pokémon;Psychic;307;Ken Sugimori;;;https://images.pokemontcg.io/ex5/65.png;;Hidden Legends
66;Common;;Meditikka;Meditite;Pokémon;Fighting;307;Atsuko Nishida;;;https://images.pokemontcg.io/ex5/66.png;;Hidden Legends
67;Common;;Negapi;Minun;Pokémon;Lightning;312;Kagemaru Himeno;;;https://images.pokemontcg.io/ex5/67.png;;Hidden Legends
68;Common;;Mystherbe;Oddish;Pokémon;Grass;43;Yuka Morii;;;https://images.pokemontcg.io/ex5/68.png;;Hidden Legends
69;Common;;Posipi;Plusle;Pokémon;Lightning;311;Kagemaru Himeno;;;https://images.pokemontcg.io/ex5/69.png;;Hidden Legends
70;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;Atsuko Nishida;;;https://images.pokemontcg.io/ex5/70.png;;Hidden Legends
71;Common;;Grainipiot;Seedot;Pokémon;Grass;273;Hisao Nakamura;;;https://images.pokemontcg.io/ex5/71.png;;Hidden Legends
72;Common;;Polichombr;Shuppet;Pokémon;Psychic;353;Midori Harada;;;https://images.pokemontcg.io/ex5/72.png;;Hidden Legends
73;Common;;Stalgamin;Snorunt;Pokémon;Water;361;Midori Harada;;;https://images.pokemontcg.io/ex5/73.png;;Hidden Legends
74;Common;;Obalie;Spheal;Pokémon;Water;363;Atsuko Nishida;;;https://images.pokemontcg.io/ex5/74.png;;Hidden Legends
75;Common;;Stari;Staryu;Pokémon;Water;120;Aya Kusube;;;https://images.pokemontcg.io/ex5/75.png;;Hidden Legends
76;Common;;Arakdo;Surskit;Pokémon;Grass;283;Toshinao Aoki;;;https://images.pokemontcg.io/ex5/76.png;;Hidden Legends
77;Common;;Tentacool;Tentacool;Pokémon;Water;72;Hisao Nakamura;;;https://images.pokemontcg.io/ex5/77.png;;Hidden Legends
78;Common;;Togepi;Togepi;Pokémon;Colorless;175;Nakaoka;;;https://images.pokemontcg.io/ex5/78.png;;Hidden Legends
79;Common;;Kaiminus;Totodile;Pokémon;Water;158;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex5/79.png;;Hidden Legends
80;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Kyoko Umemoto;;;https://images.pokemontcg.io/ex5/80.png;;Hidden Legends
81;Common;;Goupix;Vulpix;Pokémon;Fire;37;Toshinao Aoki;;;https://images.pokemontcg.io/ex5/81.png;;Hidden Legends
82;Common;;Chuchmur;Whismur;Pokémon;Colorless;293;Tomokazu Komiya;;;https://images.pokemontcg.io/ex5/82.png;;Hidden Legends
83;Common;;Nosférapti;Zubat;Pokémon;Grass;41;Midori Harada;;;https://images.pokemontcg.io/ex5/83.png;;Hidden Legends
84;Uncommon;;Machine Technique Ancienne [Glace];Ancient Technical Machine (Ice);Trainer;NoColor;;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex5/84.png;;Hidden Legends
85;Uncommon;;Machine Technique Ancienne [Pierre];Ancient Technical Machine (Rock);Trainer;NoColor;;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex5/85.png;;Hidden Legends
86;Uncommon;;Machine Technique Ancienne [Acier];Ancient Technical Machine (Steel);Trainer;NoColor;;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex5/86.png;;Hidden Legends
87;Uncommon;;Tombeau antique;Ancient Tomb;Trainer;NoColor;;Ken Ikuji;;;https://images.pokemontcg.io/ex5/87.png;;Hidden Legends
88;Uncommon;;Ruines désert;Desert Ruins;Trainer;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex5/88.png;;Hidden Legends
89;Uncommon;;Grotte island;Island Cave;Trainer;NoColor;;Ken Ikugi;;;https://images.pokemontcg.io/ex5/89.png;;Hidden Legends
90;Uncommon;;Herbe sauveuse;Life Herb;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex5/90.png;;Hidden Legends
91;Uncommon;;Tempête magnétique;Magnetic Storm;Trainer;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex5/91.png;;Hidden Legends
92;Uncommon;;Les conseils de Pierre;Steven's Advice;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex5/92.png;;Hidden Legends
93;Ultra;EX;Groudon ex;Groudon ex;Pokémon;Fighting;383;Hikaru Koike;;;https://images.pokemontcg.io/ex5/93.png;;Hidden Legends
94;Ultra;EX;Kyogre ex;Kyogre ex;Pokémon;Water;382;Hikaru Koike;;;https://images.pokemontcg.io/ex5/94.png;;Hidden Legends
95;Ultra;EX;Metalosse ex;Metagross ex;Pokémon;Metal;376;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex5/95.png;;Hidden Legends
96;Ultra;EX;Feunard ex;Ninetales ex;Pokémon;Fire;38;Ryo Ueda;;;https://images.pokemontcg.io/ex5/96.png;;Hidden Legends
97;Ultra;EX;Regice ex;Regice ex;Pokémon;Water;378;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex5/97.png;;Hidden Legends
98;Ultra;EX;Regirock ex;Regirock ex;Pokémon;Fighting;377;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex5/98.png;;Hidden Legends
99;Ultra;EX;Registeel ex;Registeel ex;Pokémon;Metal;379;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex5/99.png;;Hidden Legends
100;Ultra;EX;Rafflesia ex;Vileplume ex;Pokémon;Grass;45;Ryo Ueda;;;https://images.pokemontcg.io/ex5/100.png;;Hidden Legends
101;Ultra;EX;Grodoudou ex;Wigglytuff ex;Pokémon;Colorless;40;Ryo Ueda;;;https://images.pokemontcg.io/ex5/101.png;;Hidden Legends
101;Secret;;Groudon;Groudon;Pokémon;Fighting;383;Mitsuhiro Arita;;;https://pod.pokellector.com/cards/56/Groudon.HL.102.png;;Hidden Legends
;;;;;;;;;;;;;
;;;;;;;;;;;;;
