number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
27;Uncommon;;Crocrodil;Croconaw δ;Pokémon;Lightning;159;Yuka Morii;;;https://images.pokemontcg.io/ex15/27.png;;Dragon Frontiers
28;Uncommon;;Draco;Dragonair δ;Pokémon;Grass;148;Kouki Saitou;;;https://images.pokemontcg.io/ex15/28.png;;Dragon Frontiers
29;Uncommon;;Elektek;Electabuzz δ;Pokémon;Fighting;125;Ken Sugimori;;;https://images.pokemontcg.io/ex15/29.png;;Dragon Frontiers
30;Uncommon;;Lainergie;Flaaffy δ;Pokémon;Colorless;180;Yuka Morii;;;https://images.pokemontcg.io/ex15/30.png;;Dragon Frontiers
31;Uncommon;;Hypotrempe;Horsea δ;Pokémon;Fighting;116;Tomokazu Komiya;;;https://images.pokemontcg.io/ex15/31.png;;Dragon Frontiers
32;Uncommon;;Kirlia;Kirlia;Pokémon;Psychic;281;Hajime Kusajima;;;https://images.pokemontcg.io/ex15/32.png;;Dragon Frontiers
33;Uncommon;;Kirlia;Kirlia δ;Pokémon;Fire;281;Kyoko Umemoto;;;https://images.pokemontcg.io/ex15/33.png;;Dragon Frontiers
34;Uncommon;;Nidorina;Nidorina δ;Pokémon;Metal;30;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ex15/34.png;;Dragon Frontiers
35;Uncommon;;Nidorino;Nidorino δ;Pokémon;Darkness;33;Atsuko Nishida;;;https://images.pokemontcg.io/ex15/35.png;;Dragon Frontiers
36;Uncommon;;Feurisson;Quilava δ;Pokémon;Psychic;156;Midori Harada;;;https://images.pokemontcg.io/ex15/36.png;;Dragon Frontiers
37;Uncommon;;Hypocéan;Seadra δ;Pokémon;Fighting;117;Hisao Nakamura;;;https://images.pokemontcg.io/ex15/37.png;;Dragon Frontiers
38;Uncommon;;Drackhaus;Shelgon δ;Pokémon;Water;372;Kyoko Umemoto;;;https://images.pokemontcg.io/ex15/38.png;;Dragon Frontiers
39;Uncommon;;Queulorior;Smeargle δ;Pokémon;Psychic;235;Kagemaru Himeno;;;https://images.pokemontcg.io/ex15/39.png;;Dragon Frontiers
40;Uncommon;;Hélédelle;Swellow δ;Pokémon;Fire;277;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ex15/40.png;;Dragon Frontiers
41;Uncommon;;Togepi;Togepi δ;Pokémon;Water;175;Miki Tanaka;;;https://images.pokemontcg.io/ex15/41.png;;Dragon Frontiers
42;Uncommon;;Vibraninf;Vibrava δ;Pokémon;Psychic;329;Midori Harada;;;https://images.pokemontcg.io/ex15/42.png;;Dragon Frontiers
43;Common;;Draby;Bagon δ;Pokémon;Water;371;Hajime Kusajima;;;https://images.pokemontcg.io/ex15/43.png;;Dragon Frontiers
44;Common;;Germignon;Chikorita δ;Pokémon;Fighting;152;Yuka Morii;;;https://images.pokemontcg.io/ex15/44.png;;Dragon Frontiers
45;Common;;Héricendre;Cyndaquil δ;Pokémon;Psychic;155;Atsuko Nishida;;;https://images.pokemontcg.io/ex15/45.png;;Dragon Frontiers
46;Common;;Minidraco;Dratini δ;Pokémon;Grass;147;Tomokazu Komiya;;;https://images.pokemontcg.io/ex15/46.png;;Dragon Frontiers
47;Common;;Abo;Ekans δ;Pokémon;Fire;23;Yuka Morii;;;https://images.pokemontcg.io/ex15/47.png;;Dragon Frontiers
48;Common;;Elekid;Elekid δ;Pokémon;Fighting;239;Ken Sugimori;;;https://images.pokemontcg.io/ex15/48.png;;Dragon Frontiers
49;Common;;Barpau;Feebas δ;Pokémon;Fire;349;Yukiko Baba;;;https://images.pokemontcg.io/ex15/49.png;;Dragon Frontiers
50;Common;;Hypotrempe;Horsea δ;Pokémon;Fighting;116;Hisao Nakamura;;;https://images.pokemontcg.io/ex15/50.png;;Dragon Frontiers
51;Common;;Embrylex;Larvitar;Pokémon;Fighting;246;Yukiko Baba;;;https://images.pokemontcg.io/ex15/51.png;;Dragon Frontiers
52;Common;;Embrylex;Larvitar δ;Pokémon;Lightning;246;Kouki Saitou;;;https://images.pokemontcg.io/ex15/52.png;;Dragon Frontiers
53;Common;;Coxy;Ledyba δ;Pokémon;Metal;165;Kyoko Umemoto;;;https://images.pokemontcg.io/ex15/53.png;;Dragon Frontiers
54;Common;;Wattouat;Mareep δ;Pokémon;Colorless;179;Sachiko Adachi;;;https://images.pokemontcg.io/ex15/54.png;;Dragon Frontiers
55;Common;;Natu;Natu δ;Pokémon;Darkness;177;Yukiko Baba;;;https://images.pokemontcg.io/ex15/55.png;;Dragon Frontiers
56;Common;;Nidoran F;Nidoran♀ δ;Pokémon;Metal;29;Hajime Kusajima;;;https://images.pokemontcg.io/ex15/56.png;;Dragon Frontiers
57;Common;;Nidoran M;Nidoran♂ δ;Pokémon;Darkness;32;Midori Harada;;;https://images.pokemontcg.io/ex15/57.png;;Dragon Frontiers
58;Common;;Ymphect;Pupitar;Pokémon;Fighting;247;Yukiko Baba;;;https://images.pokemontcg.io/ex15/58.png;;Dragon Frontiers
59;Common;;Ymphect;Pupitar δ;Pokémon;Lightning;247;Kouki Saitou;;;https://images.pokemontcg.io/ex15/59.png;;Dragon Frontiers
60;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Hajime Kusajima;;;https://images.pokemontcg.io/ex15/60.png;;Dragon Frontiers
61;Common;;Tarsal;Ralts δ;Pokémon;Fire;280;Kyoko Umemoto;;;https://images.pokemontcg.io/ex15/61.png;;Dragon Frontiers
62;Common;;Otaria;Seel δ;Pokémon;Colorless;86;Hajime Kusajima;;;https://images.pokemontcg.io/ex15/62.png;;Dragon Frontiers
63;Common;;Kokiyas;Shellder δ;Pokémon;Fighting;90;Hisao Nakamura;;;https://images.pokemontcg.io/ex15/63.png;;Dragon Frontiers
64;Common;;Lippouti;Smoochum δ;Pokémon;Fire;238;Miki Tanaka;;;https://images.pokemontcg.io/ex15/64.png;;Dragon Frontiers
65;Common;;Tylton;Swablu δ;Pokémon;Water;333;Miki Tanaka;;;https://images.pokemontcg.io/ex15/65.png;;Dragon Frontiers
66;Common;;Nirondelle;Taillow δ;Pokémon;Fire;276;Miki Tanaka;;;https://images.pokemontcg.io/ex15/66.png;;Dragon Frontiers
67;Common;;Kaiminus;Totodile δ;Pokémon;Lightning;158;Hisao Nakamura;;;https://images.pokemontcg.io/ex15/67.png;;Dragon Frontiers
68;Common;;Kraknoix;Trapinch δ;Pokémon;Psychic;328;Midori Harada;;;https://images.pokemontcg.io/ex15/68.png;;Dragon Frontiers
69;Common;;Kraknoix;Trapinch δ;Pokémon;Psychic;328;Yukiko Baba;;;https://images.pokemontcg.io/ex15/69.png;;Dragon Frontiers
70;Common;;Goupix;Vulpix δ;Pokémon;Psychic;37;Sachiko Adachi;;;https://images.pokemontcg.io/ex15/70.png;;Dragon Frontiers
71;Common;;Axoloto;Wooper δ;Pokémon;Grass;194;Tomokazu Komiya;;;https://images.pokemontcg.io/ex15/71.png;;Dragon Frontiers
72;Uncommon;;Pare-chocs;Buffer Piece;Trainer;NoColor;;Katsura Tabata;;;https://images.pokemontcg.io/ex15/72.png;;Dragon Frontiers
73;Uncommon;;Copieuse;Copycat;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex15/73.png;;Dragon Frontiers
74;Uncommon;;Héritage Holon;Holon Legacy;Trainer;NoColor;;Shizurow;;;https://images.pokemontcg.io/ex15/74.png;;Dragon Frontiers
75;Uncommon;;Mentor Holon;Holon Mentor;Trainer;NoColor;;Kouki Saitou;;;https://images.pokemontcg.io/ex15/75.png;;Dragon Frontiers
76;Uncommon;;L'ermite de l'île;Island Hermit;Trainer;NoColor;;Kouki Saitou;;;https://images.pokemontcg.io/ex15/76.png;;Dragon Frontiers
77;Uncommon;;Le Projet de M. Rochard;Mr. Stone's Project;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex15/77.png;;Dragon Frontiers
78;Uncommon;;Canne;Old Rod;Trainer;NoColor;;Shizurow;;;https://images.pokemontcg.io/ex15/78.png;;Dragon Frontiers
79;Uncommon;;Méthode d'entraînement du Professeur Orme;Professor Elm's Training Method;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex15/79.png;;Dragon Frontiers
80;Uncommon;;Recherche du Professeur Chen;Professor Oak's Research;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex15/80.png;;Dragon Frontiers
81;Uncommon;;Fétiche de Force;Strength Charm;Trainer;NoColor;;Shizurow;;;https://images.pokemontcg.io/ex15/81.png;;Dragon Frontiers
82;Uncommon;;Journaliste télé;TV Reporter;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex15/82.png;;Dragon Frontiers
83;Common;;Echange;Switch;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ex15/83.png;;Dragon Frontiers
84;Rare;;Énergie Holon FF;Holon Energy FF;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex15/84.png;;Dragon Frontiers
85;Rare;;Énergie Holon GL;Holon Energy GL;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex15/85.png;;Dragon Frontiers
86;Rare;;Energie Holon WP;Holon Energy WP;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex15/86.png;;Dragon Frontiers
87;Uncommon;;Énergie Super;Boost Energy;Energy;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex15/87.png;;Dragon Frontiers
88;Uncommon;;Énergie Multicolore Delta;δ Rainbow Energy;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex15/88.png;;Dragon Frontiers
89;Uncommon;;Énergie codée;Scramble Energy;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex15/89.png;;Dragon Frontiers
90;Ultra;EX;Altaria ex;Altaria ex δ;Pokémon;Water;334;Shizurow;;;https://images.pokemontcg.io/ex15/90.png;;Dragon Frontiers
91;Ultra;EX;Dracolosse ex;Dragonite ex δ;Pokémon;Grass;149;Ryo Ueda;;;https://images.pokemontcg.io/ex15/91.png;;Dragon Frontiers
92;Ultra;EX;Libegon ex;Flygon ex δ;Pokémon;Psychic;330;Nakaoka;;;https://images.pokemontcg.io/ex15/92.png;;Dragon Frontiers
93;Ultra;EX;Gardevoir ex;Gardevoir ex δ;Pokémon;Fire;282;Masahiko Ishii;;;https://images.pokemontcg.io/ex15/93.png;;Dragon Frontiers
94;Ultra;EX;Hyporoi ex;Kingdra ex δ;Pokémon;Fighting;230;Masahiko Ishii;;;https://images.pokemontcg.io/ex15/94.png;;Dragon Frontiers
95;Ultra;EX;Latias ex;Latias ex δ;Pokémon;Fire;380;Shizurow;;;https://images.pokemontcg.io/ex15/95.png;;Dragon Frontiers
96;Ultra;EX;Latios ex;Latios ex δ;Pokémon;Water;381;Ryo Ueda;;;https://images.pokemontcg.io/ex15/96.png;;Dragon Frontiers
97;Ultra;EX;Rayquaza ex;Rayquaza ex δ;Pokémon;Lightning;384;Ryo Ueda;;;https://images.pokemontcg.io/ex15/97.png;;Dragon Frontiers
98;Ultra;EX;Drattak ex;Salamence ex δ;Pokémon;Water;373;Ryo Ueda;;;https://images.pokemontcg.io/ex15/98.png;;Dragon Frontiers
99;Ultra;EX;Tyranocif ex;Tyranitar ex δ;Pokémon;Lightning;248;Yusuke Shimada;;;https://images.pokemontcg.io/ex15/99.png;;Dragon Frontiers
100;Ultra;Star;Dracaufeu Star;Charizard Star δ;Pokémon;Darkness;6;Masakazu Fukuda;;;https://images.pokemontcg.io/ex15/100.png;;Dragon Frontiers
101;Ultra;Star;Mew Star;Mew Star δ;Pokémon;Water;151;Masakazu Fukuda;;;https://images.pokemontcg.io/ex15/101.png;;Dragon Frontiers
