number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
15;Rare Holo;;Staross;Starmie δ;Pokémon;Water;121;Masakazu Fukuda;;;https://images.pokemontcg.io/ex11/15.png;;Delta Species
16;Rare Holo;;Tyranocif;Tyranitar δ;Pokémon;Fire;248;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex11/16.png;;Delta Species
17;Rare Holo;;Noctali;Umbreon δ;Pokémon;Darkness;197;Ryo Ueda;;;https://images.pokemontcg.io/ex11/17.png;;Delta Species
18;Rare Holo;;Aquali;Vaporeon δ;Pokémon;Water;134;Kouki Saitou;;;https://images.pokemontcg.io/ex11/18.png;;Delta Species
19;Rare;;Azumarill;Azumarill δ;Pokémon;Water;184;Atsuko Nishida;;;https://images.pokemontcg.io/ex11/19.png;;Delta Species
20;Rare;;Azurill;Azurill;Pokémon;Colorless;298;Midori Harada;;;https://images.pokemontcg.io/ex11/20.png;;Delta Species
21;Rare;;Électrode d'Holon;Holon's Electrode;Pokémon;Lightning;101;Hisao Nakamura;;;https://images.pokemontcg.io/ex11/21.png;;Delta Species
22;Rare;;Magneton d'Holon;Holon's Magneton;Pokémon;Metal;82;Katsura Tabata;;;https://images.pokemontcg.io/ex11/22.png;;Delta Species
23;Rare;;Hypnomade;Hypno;Pokémon;Psychic;97;Midori Harada;;;https://images.pokemontcg.io/ex11/23.png;;Delta Species
24;Rare;;Grahyena;Mightyena δ;Pokémon;Darkness;262;Hajime Kusajima;;;https://images.pokemontcg.io/ex11/24.png;;Delta Species
25;Rare;;Porygon2;Porygon2;Pokémon;Colorless;233;Hisao Nakamura;;;https://images.pokemontcg.io/ex11/25.png;;Delta Species
26;Rare;;Morpheo Pluie;Rain Castform;Pokémon;Water;351;Miki Tanaka;;;https://images.pokemontcg.io/ex11/26.png;;Delta Species
27;Rare;;Sablaireau;Sandslash δ;Pokémon;Fighting;28;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex11/27.png;;Delta Species
28;Rare;;Roigada;Slowking;Pokémon;Water;199;Kagemaru Himeno;;;https://images.pokemontcg.io/ex11/28.png;;Delta Species
29;Rare;;Morpheo Neige;Snow-cloud Castform;Pokémon;Water;351;Miki Tanaka;;;https://images.pokemontcg.io/ex11/29.png;;Delta Species
30;Rare;;Staross;Starmie δ;Pokémon;Water;121;Midori Harada;;;https://images.pokemontcg.io/ex11/30.png;;Delta Species
31;Rare;;Morpheo Soleil;Sunny Castform;Pokémon;Fire;351;Miki Tanaka;;;https://images.pokemontcg.io/ex11/31.png;;Delta Species
32;Rare;;Hélédelle;Swellow;Pokémon;Colorless;277;Atsuko Nishida;;;https://images.pokemontcg.io/ex11/32.png;;Delta Species
33;Rare;;Smogogo;Weezing;Pokémon;Grass;110;Yukiko Baba;;;https://images.pokemontcg.io/ex11/33.png;;Delta Species
34;Uncommon;;Morpheo;Castform;Pokémon;Colorless;351;Miki Tanaka;;;https://images.pokemontcg.io/ex11/34.png;;Delta Species
35;Uncommon;;Métamorph;Ditto;Pokémon;Colorless;132;Yuka Morii;;;https://images.pokemontcg.io/ex11/35.png;;Delta Species
36;Uncommon;;Metamorph (Bulbizarre);Ditto;Pokémon;Grass;132;Yuka Morii;;;https://images.pokemontcg.io/ex11/36.png;;Delta Species
37;Uncommon;;Metamorph (Salamèche);Ditto;Pokémon;Fire;132;Yuka Morii;;;https://images.pokemontcg.io/ex11/37.png;;Delta Species
38;Uncommon;;Metamorph (Mr.Mime);Ditto;Pokémon;Psychic;132;Yuka Morii;;;https://images.pokemontcg.io/ex11/38.png;;Delta Species
39;Uncommon;;Metamorph (Pikachu);Ditto;Pokémon;Lightning;132;Yuka Morii;;;https://images.pokemontcg.io/ex11/39.png;;Delta Species
40;Uncommon;;Metamorph (Carapuce);Ditto;Pokémon;Water;132;Yuka Morii;;;https://images.pokemontcg.io/ex11/40.png;;Delta Species
41;Uncommon;;Draco;Dragonair δ;Pokémon;Lightning;148;Hajime Kusajima;;;https://images.pokemontcg.io/ex11/41.png;;Delta Species
42;Uncommon;;Draco;Dragonair δ;Pokémon;Lightning;148;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex11/42.png;;Delta Species
43;Uncommon;;Nosféralto;Golbat;Pokémon;Grass;42;Yukiko Baba;;;https://images.pokemontcg.io/ex11/43.png;;Delta Species
44;Uncommon;;Hariyama;Hariyama;Pokémon;Fighting;297;Hisao Nakamura;;;https://images.pokemontcg.io/ex11/44.png;;Delta Species
45;Uncommon;;Lumivole;Illumise;Pokémon;Grass;314;Midori Harada;;;https://images.pokemontcg.io/ex11/45.png;;Delta Species
46;Uncommon;;Coconfort;Kakuna;Pokémon;Grass;14;Sachiko Adachi;;;https://images.pokemontcg.io/ex11/46.png;;Delta Species
47;Uncommon;;Kirlia;Kirlia;Pokémon;Psychic;281;Midori Harada;;;https://images.pokemontcg.io/ex11/47.png;;Delta Species
48;Uncommon;;Magneton;Magneton;Pokémon;Lightning;82;Kagemaru Himeno;;;https://images.pokemontcg.io/ex11/48.png;;Delta Species
49;Uncommon;;Metang;Metang δ;Pokémon;Lightning;375;Hajime Kusajima;;;https://images.pokemontcg.io/ex11/49.png;;Delta Species
50;Uncommon;;Persian;Persian;Pokémon;Colorless;53;Naoyo Kimura;;;https://images.pokemontcg.io/ex11/50.png;;Delta Species
51;Uncommon;;Ymphect;Pupitar δ;Pokémon;Fire;247;Masakazu Fukuda;;;https://images.pokemontcg.io/ex11/51.png;;Delta Species
52;Uncommon;;Galopa;Rapidash;Pokémon;Fire;78;Atsuko Nishida;;;https://images.pokemontcg.io/ex11/52.png;;Delta Species
53;Uncommon;;Drackhaus;Shelgon δ;Pokémon;Fire;372;Masakazu Fukuda;;;https://images.pokemontcg.io/ex11/53.png;;Delta Species
54;Uncommon;;Drackhaus;Shelgon δ;Pokémon;Fire;372;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex11/54.png;;Delta Species
55;Uncommon;;Airmure;Skarmory;Pokémon;Metal;227;Hisao Nakamura;;;https://images.pokemontcg.io/ex11/55.png;;Delta Species
56;Uncommon;;Muciole;Volbeat;Pokémon;Grass;313;Midori Harada;;;https://images.pokemontcg.io/ex11/56.png;;Delta Species
57;Common;;Draby;Bagon δ;Pokémon;Fire;371;Masakazu Fukuda;;;https://images.pokemontcg.io/ex11/57.png;;Delta Species
58;Common;;Draby;Bagon δ;Pokémon;Fire;371;Hajime Kusajima;;;https://images.pokemontcg.io/ex11/58.png;;Delta Species
59;Common;;Terhal;Beldum δ;Pokémon;Lightning;374;Hajime Kusajima;;;https://images.pokemontcg.io/ex11/59.png;;Delta Species
60;Common;;Osselait;Cubone;Pokémon;Fighting;104;Yukiko Baba;;;https://images.pokemontcg.io/ex11/60.png;;Delta Species
61;Common;;Metamorph (Salamèche);Ditto;Pokémon;Fire;132;Yuka Morii;;;https://images.pokemontcg.io/ex11/61.png;;Delta Species
62;Common;;Metamorph (Racaillou);Ditto;Pokémon;Fighting;132;Yuka Morii;;;https://images.pokemontcg.io/ex11/62.png;;Delta Species
63;Common;;Metamorph (Pikachu);Ditto;Pokémon;Lightning;132;Yuka Morii;;;https://images.pokemontcg.io/ex11/63.png;;Delta Species
64;Common;;Metamorph (Carapuce);Ditto;Pokémon;Water;132;Yuka Morii;;;https://images.pokemontcg.io/ex11/64.png;;Delta Species
65;Common;;Minidraco;Dratini δ;Pokémon;Lightning;147;Hajime Kusajima;;;https://images.pokemontcg.io/ex11/65.png;;Delta Species
66;Common;;Minidraco;Dratini δ;Pokémon;Lightning;147;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex11/66.png;;Delta Species
67;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Tomokazu Komiya;;;https://images.pokemontcg.io/ex11/67.png;;Delta Species
68;Common;;Evoli;Eevee δ;Pokémon;Metal;133;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex11/68.png;;Delta Species
69;Common;;Evoli;Eevee;Pokémon;Colorless;133;Atsuko Nishida;;;https://images.pokemontcg.io/ex11/69.png;;Delta Species
70;Common;;Magneti d'Holon;Holon's Magnemite;Pokémon;Metal;81;Katsura Tabata;;;https://images.pokemontcg.io/ex11/70.png;;Delta Species
71;Common;;Voltorbe d'Holon;Holon's Voltorb;Pokémon;Lightning;100;Takao Unno;;;https://images.pokemontcg.io/ex11/71.png;;Delta Species
72;Common;;Smogo;Koffing;Pokémon;Grass;109;Sachiko Adachi;;;https://images.pokemontcg.io/ex11/72.png;;Delta Species
73;Common;;Embrylex;Larvitar δ;Pokémon;Fire;246;Hajime Kusajima;;;https://images.pokemontcg.io/ex11/73.png;;Delta Species
74;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Kagemaru Himeno;;;https://images.pokemontcg.io/ex11/74.png;;Delta Species
75;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Sachiko Adachi;;;https://images.pokemontcg.io/ex11/75.png;;Delta Species
76;Common;;Marill;Marill;Pokémon;Water;183;Midori Harada;;;https://images.pokemontcg.io/ex11/76.png;;Delta Species
77;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Hiroki Fuchino;;;https://images.pokemontcg.io/ex11/77.png;;Delta Species
78;Common;;Ponyta;Ponyta;Pokémon;Fire;77;Naoyo Kimura;;;https://images.pokemontcg.io/ex11/78.png;;Delta Species
79;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;Sachiko Adachi;;;https://images.pokemontcg.io/ex11/79.png;;Delta Species
80;Common;;Porygon;Porygon;Pokémon;Colorless;137;Hisao Nakamura;;;https://images.pokemontcg.io/ex11/80.png;;Delta Species
81;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Kenkichi Toyama;;;https://images.pokemontcg.io/ex11/81.png;;Delta Species
82;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Tomokazu Komiya;;;https://images.pokemontcg.io/ex11/82.png;;Delta Species
83;Common;;Ramoloss;Slowpoke;Pokémon;Water;79;Kagemaru Himeno;;;https://images.pokemontcg.io/ex11/83.png;;Delta Species
84;Common;;Stari;Staryu;Pokémon;Water;120;Midori Harada;;;https://images.pokemontcg.io/ex11/84.png;;Delta Species
85;Common;;Stari;Staryu;Pokémon;Water;120;Hisao Nakamura;;;https://images.pokemontcg.io/ex11/85.png;;Delta Species
86;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;Tomokazu Komiya;;;https://images.pokemontcg.io/ex11/86.png;;Delta Species
87;Common;;Aspicot;Weedle;Pokémon;Grass;13;Atsuko Nishida;;;https://images.pokemontcg.io/ex11/87.png;;Delta Species
88;Common;;Nosférapti;Zubat;Pokémon;Grass;41;Tomokazu Komiya;;;https://images.pokemontcg.io/ex11/88.png;;Delta Species
89;Uncommon;;Double Boule;Dual Ball;Trainer;NoColor;;Big Mama Tagawa;;;https://images.pokemontcg.io/ex11/89.png;;Delta Species
90;Uncommon;;Super Ball;Great Ball;Trainer;NoColor;;Nakaoka;;;https://images.pokemontcg.io/ex11/90.png;;Delta Species
91;Uncommon;;Fermier Holon;Holon Farmer;Trainer;NoColor;;Kouki Saitou;;;https://images.pokemontcg.io/ex11/91.png;;Delta Species
92;Uncommon;;Jeune fille Holon;Holon Lass;Trainer;NoColor;;Kouki Saitou;;;https://images.pokemontcg.io/ex11/92.png;;Delta Species
93;Uncommon;;Mentor Holon;Holon Mentor;Trainer;NoColor;;Kouki Saitou;;;https://images.pokemontcg.io/ex11/93.png;;Delta Species
94;Uncommon;;Tour de Recherche Holon;Holon Research Tower;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex11/94.png;;Delta Species
95;Uncommon;;Chercheur Holon;Holon Researcher;Trainer;NoColor;;Kanako Eo;;;https://images.pokemontcg.io/ex11/95.png;;Delta Species
96;Uncommon;;Ruines Holon;Holon Ruins;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex11/96.png;;Delta Species
97;Uncommon;;Scientifique Holon;Holon Scientist;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex11/97.png;;Delta Species
98;Uncommon;;Emetteur-récepteur Holon;Holon Transceiver;Trainer;NoColor;;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex11/98.png;;Delta Species
99;Uncommon;;Master Ball;Master Ball;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ex11/99.png;;Delta Species
100;Uncommon;;Super Rappel;Super Scoop Up;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ex11/100.png;;Delta Species
101;Common;;Potion;Potion;Trainer;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex11/101.png;;Delta Species
102;Common;;Echange;Switch;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ex11/102.png;;Delta Species
103;Rare;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Milky Isobe;;;https://images.pokemontcg.io/ex11/103.png;;Delta Species
104;Rare;;Énergie Holon FF;Holon Energy FF;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex11/104.png;;Delta Species
105;Rare;;Énergie Holon GL;Holon Energy GL;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex11/105.png;;Delta Species
106;Rare;;Energie Holon WP;Holon Energy WP;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex11/106.png;;Delta Species
107;Rare;;Énergie Métal;Metal Energy;Energy;NoColor;;Milky Isobe;;;https://images.pokemontcg.io/ex11/107.png;;Delta Species
108;Ultra;EX;Pyroli ex;Flareon ex;Pokémon;Fire;136;Ryo Ueda;;;https://images.pokemontcg.io/ex11/108.png;;Delta Species
109;Ultra;EX;Voltali ex;Jolteon ex;Pokémon;Lightning;135;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex11/109.png;;Delta Species
110;Ultra;EX;Aquali ex;Vaporeon ex;Pokémon;Water;134;Hikaru Koike;;;https://images.pokemontcg.io/ex11/110.png;;Delta Species
111;Ultra;Star;Groudon Star;Groudon Star;Pokémon;Fighting;383;Masakazu Fukuda;;;https://images.pokemontcg.io/ex11/111.png;;Delta Species
112;Ultra;Star;Kyogre Star;Kyogre Star;Pokémon;Water;382;Masakazu Fukuda;;;https://images.pokemontcg.io/ex11/112.png;;Delta Species
113;Ultra;Star;Metalosse Star;Metagross Star;Pokémon;Metal;376;Masakazu Fukuda;;;https://images.pokemontcg.io/ex11/113.png;;Delta Species
114;Secret;;Azumarill;Azumarill;Pokémon;Water;184;Kagemaru Himeno;;;https://images.pokemontcg.io/ex11/114.png;;Delta Species
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
