number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
49;Uncommon;;Roucoups;Pidgeotto δ;Pokémon;Lightning;17;Atsuko Nishida;;;https://images.pokemontcg.io/ex13/49.png;;Holon Phantoms
50;Uncommon;;Colossinge;Primeape δ;Pokémon;Fire;57;Hajime Kusajima;;;https://images.pokemontcg.io/ex13/50.png;;Holon Phantoms
51;Uncommon;;Raichu;Raichu;Pokémon;Lightning;26;Kouki Saitou;;;https://images.pokemontcg.io/ex13/51.png;;Holon Phantoms
52;Uncommon;;Hypocéan;Seadra δ;Pokémon;Fire;117;Kouki Saitou;;;https://images.pokemontcg.io/ex13/52.png;;Holon Phantoms
53;Uncommon;;Sharpedo;Sharpedo δ;Pokémon;Fighting;319;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex13/53.png;;Holon Phantoms
54;Uncommon;;Vibraninf;Vibrava δ;Pokémon;Grass;329;Masakazu Fukuda;;;https://images.pokemontcg.io/ex13/54.png;;Holon Phantoms
55;Uncommon;;Barbicha;Whiscash;Pokémon;Fighting;340;Midori Harada;;;https://images.pokemontcg.io/ex13/55.png;;Holon Phantoms
56;Uncommon;;Qulbutoke;Wobbuffet;Pokémon;Psychic;202;Katsura Tabata;;;https://images.pokemontcg.io/ex13/56.png;;Holon Phantoms
57;Common;;Anorith;Anorith δ;Pokémon;Metal;347;Hajime Kusajima;;;https://images.pokemontcg.io/ex13/57.png;;Holon Phantoms
58;Common;;Galekid;Aron;Pokémon;Metal;304;Masakazu Fukuda;;;https://images.pokemontcg.io/ex13/58.png;;Holon Phantoms
59;Common;;Balbuto;Baltoy;Pokémon;Psychic;343;Kagemaru Himeno;;;https://images.pokemontcg.io/ex13/59.png;;Holon Phantoms
60;Common;;Barloche;Barboach;Pokémon;Fighting;339;Midori Harada;;;https://images.pokemontcg.io/ex13/60.png;;Holon Phantoms
61;Common;;Carvanha;Carvanha δ;Pokémon;Fighting;318;Kouki Saitou;;;https://images.pokemontcg.io/ex13/61.png;;Holon Phantoms
62;Common;;Ecrapince;Corphish;Pokémon;Water;341;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex13/62.png;;Holon Phantoms
63;Common;;Ecrapince;Corphish;Pokémon;Water;341;Midori Harada;;;https://images.pokemontcg.io/ex13/63.png;;Holon Phantoms
64;Common;;Dynavolt;Electrike;Pokémon;Lightning;309;Midori Harada;;;https://images.pokemontcg.io/ex13/64.png;;Holon Phantoms
65;Common;;Noeunoeuf;Exeggcute δ;Pokémon;Fighting;102;Atsuko Nishida;;;https://images.pokemontcg.io/ex13/65.png;;Holon Phantoms
66;Common;;Hypotrempe;Horsea δ;Pokémon;Fire;116;Atsuko Nishida;;;https://images.pokemontcg.io/ex13/66.png;;Holon Phantoms
67;Common;;Kabuto;Kabuto δ;Pokémon;Lightning;140;Hajime Kusajima;;;https://images.pokemontcg.io/ex13/67.png;;Holon Phantoms
68;Common;;Lilia;Lileep δ;Pokémon;Darkness;345;Kagemaru Himeno;;;https://images.pokemontcg.io/ex13/68.png;;Holon Phantoms
69;Common;;Magicarpe;Magikarp δ;Pokémon;Metal;129;Midori Harada;;;https://images.pokemontcg.io/ex13/69.png;;Holon Phantoms
70;Common;;Férosinge;Mankey δ;Pokémon;Fire;56;Atsuko Nishida;;;https://images.pokemontcg.io/ex13/70.png;;Holon Phantoms
71;Common;;Miaouss;Meowth δ;Pokémon;Darkness;52;Kagemaru Himeno;;;https://images.pokemontcg.io/ex13/71.png;;Holon Phantoms
72;Common;;Chamallot;Numel;Pokémon;Fire;322;Atsuko Nishida;;;https://images.pokemontcg.io/ex13/72.png;;Holon Phantoms
73;Common;;Mystherbe;Oddish δ;Pokémon;Water;43;Atsuko Nishida;;;https://images.pokemontcg.io/ex13/73.png;;Holon Phantoms
74;Common;;Amonita;Omanyte δ;Pokémon;Psychic;138;Kagemaru Himeno;;;https://images.pokemontcg.io/ex13/74.png;;Holon Phantoms
75;Common;;Phanpy;Phanpy;Pokémon;Fighting;231;Hisao Nakamura;;;https://images.pokemontcg.io/ex13/75.png;;Holon Phantoms
76;Common;;Pichu;Pichu δ;Pokémon;Metal;172;Kouki Saitou;;;https://images.pokemontcg.io/ex13/76.png;;Holon Phantoms
77;Common;;Roucool;Pidgey δ;Pokémon;Lightning;16;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex13/77.png;;Holon Phantoms
78;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Kouki Saitou;;;https://images.pokemontcg.io/ex13/78.png;;Holon Phantoms
79;Common;;Pikachu;Pikachu δ;Pokémon;Metal;25;Atsuko Nishida;;;https://images.pokemontcg.io/ex13/79.png;;Holon Phantoms
80;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex13/80.png;;Holon Phantoms
81;Common;;Psykokwak;Psyduck δ;Pokémon;Lightning;54;Hajime Kusajima;;;https://images.pokemontcg.io/ex13/81.png;;Holon Phantoms
82;Common;;Arakdo;Surskit;Pokémon;Grass;283;Atsuko Nishida;;;https://images.pokemontcg.io/ex13/82.png;;Holon Phantoms
83;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Kagemaru Himeno;;;https://images.pokemontcg.io/ex13/83.png;;Holon Phantoms
84;Common;;Kraknoix;Trapinch δ;Pokémon;Grass;328;Hajime Kusajima;;;https://images.pokemontcg.io/ex13/84.png;;Holon Phantoms
85;Uncommon;;Aventurier Holon;Holon Adventurer;Trainer;NoColor;;Kouki Saitou;;;https://images.pokemontcg.io/ex13/85.png;;Holon Phantoms
86;Uncommon;;Fossile Holon;Holon Fossil;Trainer;NoColor;;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex13/86.png;;Holon Phantoms
87;Uncommon;;Lac Holon;Holon Lake;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex13/87.png;;Holon Phantoms
88;Uncommon;;Le Projet de M. Rochard;Mr. Stone's Project;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex13/88.png;;Holon Phantoms
89;Uncommon;;La découverte du Professeur Kosmo;Professor Cozmo's Discovery;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex13/89.png;;Holon Phantoms
90;Uncommon;;Super bonbon;Rare Candy;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex13/90.png;;Holon Phantoms
91;Common;;Fossile griffe;Claw Fossil;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex13/91.png;;Holon Phantoms
92;Common;;Mystérieux Fossile;Mysterious Fossil;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex13/92.png;;Holon Phantoms
93;Common;;Fossile racine;Root Fossil;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex13/93.png;;Holon Phantoms
94;Rare;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Milky Isobe;;;https://images.pokemontcg.io/ex13/94.png;;Holon Phantoms
95;Rare;;Énergie Métal;Metal Energy;Energy;NoColor;;Milky Isobe;;;https://images.pokemontcg.io/ex13/95.png;;Holon Phantoms
96;Rare;;Énergies multiples;Multi Energy;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex13/96.png;;Holon Phantoms
97;Uncommon;;Énergie Métal Obscur;Dark Metal Energy;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex13/97.png;;Holon Phantoms
98;Uncommon;;Énergie Multicolore Delta;δ Rainbow Energy;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex13/98.png;;Holon Phantoms
99;Ultra;EX;Colhomard ex;Crawdaunt ex;Pokémon;Water;342;Ryo Ueda;;;https://images.pokemontcg.io/ex13/99.png;;Holon Phantoms
100;Ultra;EX;Mew ex;Mew ex;Pokémon;Psychic;151;Ryo Ueda;;;https://images.pokemontcg.io/ex13/100.png;;Holon Phantoms
101;Ultra;EX;Grahyena ex;Mightyena ex;Pokémon;Darkness;262;Ryo Ueda;;;https://images.pokemontcg.io/ex13/101.png;;Holon Phantoms
102;Ultra;Star;Léviator Star;Gyarados Star δ;Pokémon;Fire;130;Masakazu Fukuda;;;https://images.pokemontcg.io/ex13/102.png;;Holon Phantoms
103;Ultra;Star;Mewtwo Star;Mewtwo Star;Pokémon;Psychic;150;Masakazu Fukuda;;;https://images.pokemontcg.io/ex13/103.png;;Holon Phantoms
104;Ultra;Star;Pikachu Star;Pikachu Star;Pokémon;Lightning;25;Masakazu Fukuda;;;https://images.pokemontcg.io/ex13/104.png;;Holon Phantoms
105;Ultra;;Énergie Plante;Grass Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex13/105.png;;Holon Phantoms
106;Ultra;;Énergie Feu;Fire Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex13/106.png;;Holon Phantoms
107;Ultra;;Energie Eau;Water Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex13/107.png;;Holon Phantoms
108;Ultra;;Énergie Electrique;Lightning Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex13/108.png;;Holon Phantoms
109;Ultra;;Énergie Psy;Psychic Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex13/109.png;;Holon Phantoms
110;Ultra;;Énergie Combat;Fighting Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex13/110.png;;Holon Phantoms
111;Secret;;Mew;Mew;Pokémon;Psychic;151;Ken Sugimori;;;https://images.pokemontcg.io/ex13/111.png;;Holon Phantoms
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;Psychic;;;;;;;
