number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
51;Common;;Carvanha;Carvanha;Pokémon;Water;318;Hajime Kusajima;;;https://images.pokemontcg.io/ex1/51.png;;Ruby & Sapphire
52;Common;;Dynavolt;Electrike;Pokémon;Lightning;309;Ken Sugimori;;;https://images.pokemontcg.io/ex1/52.png;;Ruby & Sapphire
53;Common;;Dynavolt;Electrike;Pokémon;Lightning;309;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex1/53.png;;Ruby & Sapphire
54;Common;;Smogo;Koffing;Pokémon;Grass;109;Atsuko Nishida;;;https://images.pokemontcg.io/ex1/54.png;;Ruby & Sapphire
55;Common;;Poissirène;Goldeen;Pokémon;Water;118;Hajime Kusajima;;;https://images.pokemontcg.io/ex1/55.png;;Ruby & Sapphire
56;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Ken Sugimori;;;https://images.pokemontcg.io/ex1/56.png;;Ruby & Sapphire
57;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Kagemaru Himeno;;;https://images.pokemontcg.io/ex1/57.png;;Ruby & Sapphire
58;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Naoyo Kimura;;;https://images.pokemontcg.io/ex1/58.png;;Ruby & Sapphire
59;Common;;Gobou;Mudkip;Pokémon;Water;258;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex1/59.png;;Ruby & Sapphire
60;Common;;Gobou;Mudkip;Pokémon;Water;258;Ken Sugimori;;;https://images.pokemontcg.io/ex1/60.png;;Ruby & Sapphire
61;Common;;Chamallot;Numel;Pokémon;Fire;322;Ken Sugimori;;;https://images.pokemontcg.io/ex1/61.png;;Ruby & Sapphire
62;Common;;Phanpy;Phanpy;Pokémon;Fighting;231;Kagemaru Himeno;;;https://images.pokemontcg.io/ex1/62.png;;Ruby & Sapphire
63;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;Ken Sugimori;;;https://images.pokemontcg.io/ex1/63.png;;Ruby & Sapphire
64;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;Atsuko Nishida;;;https://images.pokemontcg.io/ex1/64.png;;Ruby & Sapphire
65;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;Naoyo Kimura;;;https://images.pokemontcg.io/ex1/65.png;;Ruby & Sapphire
66;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Ken Sugimori;;;https://images.pokemontcg.io/ex1/66.png;;Ruby & Sapphire
67;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Atsuko Nishida;;;https://images.pokemontcg.io/ex1/67.png;;Ruby & Sapphire
68;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Kagemaru Himeno;;;https://images.pokemontcg.io/ex1/68.png;;Ruby & Sapphire
69;Common;;Balignon;Shroomish;Pokémon;Grass;285;Atsuko Nishida;;;https://images.pokemontcg.io/ex1/69.png;;Ruby & Sapphire
70;Common;;Skitty;Skitty;Pokémon;Colorless;300;Ken Sugimori;;;https://images.pokemontcg.io/ex1/70.png;;Ruby & Sapphire
71;Common;;Skitty;Skitty;Pokémon;Colorless;300;Atsuko Nishida;;;https://images.pokemontcg.io/ex1/71.png;;Ruby & Sapphire
72;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;Kagemaru Himeno;;;https://images.pokemontcg.io/ex1/72.png;;Ruby & Sapphire
73;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Ken Sugimori;;;https://images.pokemontcg.io/ex1/73.png;;Ruby & Sapphire
74;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Kouki Saitou;;;https://images.pokemontcg.io/ex1/74.png;;Ruby & Sapphire
75;Common;;Arcko;Treecko;Pokémon;Grass;252;Midori Harada;;;https://images.pokemontcg.io/ex1/75.png;;Ruby & Sapphire
76;Common;;Arcko;Treecko;Pokémon;Grass;252;Ken Sugimori;;;https://images.pokemontcg.io/ex1/76.png;;Ruby & Sapphire
77;Common;;Goelise;Wingull;Pokémon;Water;278;Kouki Saitou;;;https://images.pokemontcg.io/ex1/77.png;;Ruby & Sapphire
78;Common;;Chenipotte;Wurmple;Pokémon;Grass;265;Hajime Kusajima;;;https://images.pokemontcg.io/ex1/78.png;;Ruby & Sapphire
79;Common;;Zigzaton;Zigzagoon;Pokémon;Colorless;263;Atsuko Nishida;;;https://images.pokemontcg.io/ex1/79.png;;Ruby & Sapphire
80;Uncommon;;Suppression d'Énergie 2;Energy Removal 2;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ex1/80.png;;Ruby & Sapphire
81;Uncommon;;Restauration d'Énergie;Energy Restore;Trainer;NoColor;;Hideyuki Nakajima;;;https://images.pokemontcg.io/ex1/81.png;;Ruby & Sapphire
82;Uncommon;;Échange d'énergie;Energy Switch;Trainer;NoColor;;Ken Ikuji;;;https://images.pokemontcg.io/ex1/82.png;;Ruby & Sapphire
83;Uncommon;;Mademoiselle Sortie;Lady Outing;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex1/83.png;;Ruby & Sapphire
84;Uncommon;;Baie Prine;Lum Berry;Trainer;NoColor;;Kazuo Yazawa;;;https://images.pokemontcg.io/ex1/84.png;;Ruby & Sapphire
85;Uncommon;;Baie Oran;Oran Berry;Trainer;NoColor;;Kazuo Yazawa;;;https://images.pokemontcg.io/ex1/85.png;;Ruby & Sapphire
86;Uncommon;;Poké Balle;Poké Ball;Trainer;NoColor;;K. Hoshiba;;;https://images.pokemontcg.io/ex1/86.png;;Ruby & Sapphire
87;Uncommon;;Inversion de Pokémon;Pokémon Reversal;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ex1/87.png;;Ruby & Sapphire
88;Uncommon;;PokéNav;PokéNav;Trainer;NoColor;;Katsura Tabata;;;https://images.pokemontcg.io/ex1/88.png;;Ruby & Sapphire
89;Uncommon;;Prof. Seko;Professor Birch;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex1/89.png;;Ruby & Sapphire
90;Common;;Recherche d'Énergie;Energy Search;Trainer;NoColor;;Kai Ishikawa;;;https://images.pokemontcg.io/ex1/90.png;;Ruby & Sapphire
91;Common;;Potion;Potion;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ex1/91.png;;Ruby & Sapphire
92;Common;;Passe-passe;Switch;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ex1/92.png;;Ruby & Sapphire
93;Rare;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Milky Isobe;;;https://images.pokemontcg.io/ex1/93.png;;Ruby & Sapphire
94;Rare;;Énergie Métal;Metal Energy;Energy;NoColor;;Milky Isobe;;;https://images.pokemontcg.io/ex1/94.png;;Ruby & Sapphire
95;Rare;;Énergie Multicolore;Rainbow Energy;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex1/95.png;;Ruby & Sapphire
96;Ultra;EX;Leveinard ex;Chansey ex;Pokémon;Colorless;113;Ryo Ueda;;;https://images.pokemontcg.io/ex1/96.png;;Ruby & Sapphire
97;Ultra;EX;Elektek ex;Electabuzz ex;Pokémon;Lightning;125;Hikaru Koike;;;https://images.pokemontcg.io/ex1/97.png;;Ruby & Sapphire
98;Ultra;EX;Tygnon ex;Hitmonchan ex;Pokémon;Fighting;107;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ex1/98.png;;Ruby & Sapphire
99;Ultra;EX;Lokhlass ex;Lapras ex;Pokémon;Water;131;Hikaru Koike;;;https://images.pokemontcg.io/ex1/99.png;;Ruby & Sapphire
100;Ultra;EX;Magmar ex;Magmar ex;Pokémon;Fire;126;Hikaru Koike;;;https://images.pokemontcg.io/ex1/100.png;;Ruby & Sapphire
101;Ultra;EX;Mewtwo ex;Mewtwo ex;Pokémon;Psychic;150;Katsura Tabata;;;https://images.pokemontcg.io/ex1/101.png;;Ruby & Sapphire
102;Ultra;EX;Insécateur ex;Scyther ex;Pokémon;Grass;123;Ryo Ueda;;;https://images.pokemontcg.io/ex1/102.png;;Ruby & Sapphire
103;Ultra;EX;Farfuret ex;Sneasel ex;Pokémon;Darkness;215;Ryo Ueda;;;https://images.pokemontcg.io/ex1/103.png;;Ruby & Sapphire
104;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex1/104.png;;Ruby & Sapphire
105;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex1/105.png;;Ruby & Sapphire
106;Common;;Energie Eau;Water Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex1/106.png;;Ruby & Sapphire
107;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex1/107.png;;Ruby & Sapphire
108;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex1/108.png;;Ruby & Sapphire
109;Common;;Énergie Electrique;Lightning Energy;Energy;NoColor;;;;;https://images.pokemontcg.io/ex1/109.png;;Ruby & Sapphire
