number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
22;Rare;;Elektek;Electabuzz;Pokémon;Lightning;125;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex10/22.png;;Unseen Forces
23;Rare;;Elekid;Elekid;Pokémon;Lightning;239;Yuka Morii;;;https://images.pokemontcg.io/ex10/23.png;;Unseen Forces
24;Rare;;Tygnon;Hitmonchan;Pokémon;Fighting;107;Hisao Nakamura;;;https://images.pokemontcg.io/ex10/24.png;;Unseen Forces
25;Rare;;Kicklee;Hitmonlee;Pokémon;Fighting;106;Hisao Nakamura;;;https://images.pokemontcg.io/ex10/25.png;;Unseen Forces
26;Rare;;Kapoera;Hitmontop;Pokémon;Fighting;237;Hisao Nakamura;;;https://images.pokemontcg.io/ex10/26.png;;Unseen Forces
27;Rare;;Ho-Oh;Ho-Oh;Pokémon;Fire;250;Kouki Saitou;;;https://images.pokemontcg.io/ex10/27.png;;Unseen Forces
28;Rare;;Lippoutou;Jynx;Pokémon;Water;124;Yukiko Baba;;;https://images.pokemontcg.io/ex10/28.png;;Unseen Forces
29;Rare;;Lugia;Lugia;Pokémon;Psychic;249;Kouki Saitou;;;https://images.pokemontcg.io/ex10/29.png;;Unseen Forces
30;Rare;;Cornèbre;Murkrow;Pokémon;Darkness;198;Kouki Saitou;;;https://images.pokemontcg.io/ex10/30.png;;Unseen Forces
31;Rare;;Lippouti;Smoochum;Pokémon;Water;238;Yuka Morii;;;https://images.pokemontcg.io/ex10/31.png;;Unseen Forces
32;Rare;;Cerfrousse;Stantler;Pokémon;Colorless;234;Atsuko Nishida;;;https://images.pokemontcg.io/ex10/32.png;;Unseen Forces
33;Rare;;Debugant;Tyrogue;Pokémon;Fighting;236;Yuka Morii;;;https://images.pokemontcg.io/ex10/33.png;;Unseen Forces
34;Uncommon;;Capumain;Aipom;Pokémon;Colorless;190;Sachiko Adachi;;;https://images.pokemontcg.io/ex10/34.png;;Unseen Forces
35;Uncommon;;Macronium;Bayleef;Pokémon;Grass;153;Atsuko Nishida;;;https://images.pokemontcg.io/ex10/35.png;;Unseen Forces
36;Uncommon;;Mélodelfe;Clefable;Pokémon;Colorless;36;Midori Harada;;;https://images.pokemontcg.io/ex10/36.png;;Unseen Forces
37;Uncommon;;Corayon;Corsola;Pokémon;Water;222;Kagemaru Himeno;;;https://images.pokemontcg.io/ex10/37.png;;Unseen Forces
38;Uncommon;;Crocrodil;Croconaw;Pokémon;Water;159;Masakazu Fukuda;;;https://images.pokemontcg.io/ex10/38.png;;Unseen Forces
39;Uncommon;;Granbull;Granbull;Pokémon;Colorless;210;Midori Harada;;;https://images.pokemontcg.io/ex10/39.png;;Unseen Forces
40;Uncommon;;Lanturn;Lanturn;Pokémon;Lightning;171;Hajime Kusajima;;;https://images.pokemontcg.io/ex10/40.png;;Unseen Forces
41;Uncommon;;Volcaropod;Magcargo;Pokémon;Fire;219;Tomokazu Komiya;;;https://images.pokemontcg.io/ex10/41.png;;Unseen Forces
42;Uncommon;;Ecrémeuh;Miltank;Pokémon;Colorless;241;Tomokazu Komiya;;;https://images.pokemontcg.io/ex10/42.png;;Unseen Forces
43;Uncommon;;Noarfang;Noctowl;Pokémon;Colorless;164;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex10/43.png;;Unseen Forces
44;Uncommon;;Maraiste;Quagsire;Pokémon;Fire;195;Kagemaru Himeno;;;https://images.pokemontcg.io/ex10/44.png;;Unseen Forces
45;Uncommon;;Feurisson;Quilava;Pokémon;Fire;156;Hajime Kusajima;;;https://images.pokemontcg.io/ex10/45.png;;Unseen Forces
46;Uncommon;;Insécateur;Scyther;Pokémon;Grass;123;Hajime Kusajima;;;https://images.pokemontcg.io/ex10/46.png;;Unseen Forces
47;Uncommon;;Caratroc;Shuckle;Pokémon;Grass;213;Miki Tanaka;;;https://images.pokemontcg.io/ex10/47.png;;Unseen Forces
48;Uncommon;;Queulorior;Smeargle;Pokémon;Colorless;235;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ex10/48.png;;Unseen Forces
49;Uncommon;;Xatu;Xatu;Pokémon;Psychic;178;Masakazu Fukuda;;;https://images.pokemontcg.io/ex10/49.png;;Unseen Forces
50;Uncommon;;Yanma;Yanma;Pokémon;Grass;193;Kagemaru Himeno;;;https://images.pokemontcg.io/ex10/50.png;;Unseen Forces
51;Common;;Germignon;Chikorita;Pokémon;Grass;152;Atsuko Nishida;;;https://images.pokemontcg.io/ex10/51.png;;Unseen Forces
52;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Hajime Kusajima;;;https://images.pokemontcg.io/ex10/52.png;;Unseen Forces
53;Common;;Mélofée;Clefairy;Pokémon;Colorless;35;Midori Harada;;;https://images.pokemontcg.io/ex10/53.png;;Unseen Forces
54;Common;;Héricendre;Cyndaquil;Pokémon;Fire;155;Hajime Kusajima;;;https://images.pokemontcg.io/ex10/54.png;;Unseen Forces
55;Common;;Evoli;Eevee;Pokémon;Colorless;133;Miki Tanaka;;;https://images.pokemontcg.io/ex10/55.png;;Unseen Forces
56;Common;;Lainergie;Flaaffy;Pokémon;Lightning;180;Kyoko Umemoto;;;https://images.pokemontcg.io/ex10/56.png;;Unseen Forces
57;Common;;Scorplane;Gligar;Pokémon;Fighting;207;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex10/57.png;;Unseen Forces
58;Common;;Ortide;Gloom;Pokémon;Grass;44;Kouki Saitou;;;https://images.pokemontcg.io/ex10/58.png;;Unseen Forces
59;Common;;Hoothoot;Hoothoot;Pokémon;Colorless;163;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex10/59.png;;Unseen Forces
60;Common;;Malosse;Houndour;Pokémon;Fire;228;Kagemaru Himeno;;;https://images.pokemontcg.io/ex10/60.png;;Unseen Forces
61;Common;;Embrylex;Larvitar;Pokémon;Fighting;246;Aya Kusube;;;https://images.pokemontcg.io/ex10/61.png;;Unseen Forces
62;Common;;Wattouat;Mareep;Pokémon;Lightning;179;Kyoko Umemoto;;;https://images.pokemontcg.io/ex10/62.png;;Unseen Forces
63;Common;;Natu;Natu;Pokémon;Psychic;177;Masakazu Fukuda;;;https://images.pokemontcg.io/ex10/63.png;;Unseen Forces
64;Common;;Mystherbe;Oddish;Pokémon;Grass;43;Kouki Saitou;;;https://images.pokemontcg.io/ex10/64.png;;Unseen Forces
65;Common;;Onix;Onix;Pokémon;Fighting;95;Yukiko Baba;;;https://images.pokemontcg.io/ex10/65.png;;Unseen Forces
66;Common;;Pomdepik;Pineco;Pokémon;Grass;204;Aya Kusube;;;https://images.pokemontcg.io/ex10/66.png;;Unseen Forces
67;Common;;Ptitard;Poliwag;Pokémon;Water;60;Kagemaru Himeno;;;https://images.pokemontcg.io/ex10/67.png;;Unseen Forces
68;Common;;Têtarte;Poliwhirl;Pokémon;Water;61;Miki Tanaka;;;https://images.pokemontcg.io/ex10/68.png;;Unseen Forces
69;Common;;Porygon;Porygon;Pokémon;Colorless;137;Kagemaru Himeno;;;https://images.pokemontcg.io/ex10/69.png;;Unseen Forces
70;Common;;Ymphect;Pupitar;Pokémon;Fighting;247;Aya Kusube;;;https://images.pokemontcg.io/ex10/70.png;;Unseen Forces
71;Common;;Remoraid;Remoraid;Pokémon;Water;223;Sachiko Adachi;;;https://images.pokemontcg.io/ex10/71.png;;Unseen Forces
72;Common;;Ramoloss;Slowpoke;Pokémon;Psychic;79;Midori Harada;;;https://images.pokemontcg.io/ex10/72.png;;Unseen Forces
73;Common;;Limagma;Slugma;Pokémon;Fire;218;Tomokazu Komiya;;;https://images.pokemontcg.io/ex10/73.png;;Unseen Forces
74;Common;;Snubull;Snubbull;Pokémon;Colorless;209;Midori Harada;;;https://images.pokemontcg.io/ex10/74.png;;Unseen Forces
75;Common;;Mimigal;Spinarak;Pokémon;Grass;167;Sachiko Adachi;;;https://images.pokemontcg.io/ex10/75.png;;Unseen Forces
76;Common;;Tournegrin;Sunkern;Pokémon;Grass;191;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ex10/76.png;;Unseen Forces
77;Common;;Teddiursa;Teddiursa;Pokémon;Colorless;216;Naoyo Kimura;;;https://images.pokemontcg.io/ex10/77.png;;Unseen Forces
78;Common;;Kaiminus;Totodile;Pokémon;Water;158;Masakazu Fukuda;;;https://images.pokemontcg.io/ex10/78.png;;Unseen Forces
79;Common;;Axoloto;Wooper;Pokémon;Fighting;194;Kagemaru Himeno;;;https://images.pokemontcg.io/ex10/79.png;;Unseen Forces
80;Uncommon;;Poudre maléfique;Curse Powder;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex10/80.png;;Unseen Forces
81;Uncommon;;Recyclage d'énergie;Energy Recycle System;Trainer;NoColor;;Zu-Ka;;;https://images.pokemontcg.io/ex10/81.png;;Unseen Forces
82;Uncommon;;Suppression d'Énergie 2;Energy Removal 2;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ex10/82.png;;Unseen Forces
83;Uncommon;;Racine Énergie;Energy Root;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex10/83.png;;Unseen Forces
84;Uncommon;;Échange d'énergie;Energy Switch;Trainer;NoColor;;Ken Ikuji;;;https://images.pokemontcg.io/ex10/84.png;;Unseen Forces
85;Uncommon;;Baie Molletonnée;Fluffy Berry;Trainer;NoColor;;;;;https://images.pokemontcg.io/ex10/85.png;;Unseen Forces
86;Uncommon;;La Requête de Lula;Mary's Request;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex10/86.png;;Unseen Forces
87;Uncommon;;Poké Ball;Poké Ball;Trainer;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/87.png;;Unseen Forces
88;Uncommon;;Inversion de Pokémon;Pokémon Reversal;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ex10/88.png;;Unseen Forces
89;Uncommon;;Méthode d'entraînement du Professeur Orme;Professor Elm's Training Method;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex10/89.png;;Unseen Forces
90;Uncommon;;Sphère Protectrice;Protective Orb;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex10/90.png;;Unseen Forces
91;Uncommon;;Baie Sitrus;Sitrus Berry;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex10/91.png;;Unseen Forces
92;Uncommon;;Fureur Compacte;Solid Rage;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex10/92.png;;Unseen Forces
93;Uncommon;;Point d'échange;Warp Point;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ex10/93.png;;Unseen Forces
94;Common;;Recherche d'Énergie;Energy Search;Trainer;NoColor;;Kai Ishikawa;;;https://images.pokemontcg.io/ex10/94.png;;Unseen Forces
95;Common;;Potion;Potion;Trainer;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/95.png;;Unseen Forces
96;Rare;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Milky Isobe;;;https://images.pokemontcg.io/ex10/96.png;;Unseen Forces
97;Rare;;Énergie Métal;Metal Energy;Energy;NoColor;;Milky Isobe;;;https://images.pokemontcg.io/ex10/97.png;;Unseen Forces
98;Uncommon;;Énergie Super;Boost Energy;Energy;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/98.png;;Unseen Forces
99;Uncommon;;Énergie Cyclone;Cyclone Energy;Energy;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/99.png;;Unseen Forces
100;Uncommon;;Energie de Distorsion;Warp Energy;Energy;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/100.png;;Unseen Forces
101;Ultra;EX;Leuphorie ex;Blissey ex;Pokémon;Colorless;242;Ryo Ueda;;;https://images.pokemontcg.io/ex10/101.png;;Unseen Forces
102;Ultra;EX;Mentali ex;Espeon ex;Pokémon;Psychic;196;Ryo Ueda;;;https://images.pokemontcg.io/ex10/102.png;;Unseen Forces
103;Ultra;EX;Aligatueur ex;Feraligatr ex;Pokémon;Water;160;Hikaru Koike;;;https://images.pokemontcg.io/ex10/103.png;;Unseen Forces
104;Ultra;EX;Ho-Oh ex;Ho-Oh ex;Pokémon;Fire;250;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex10/104.png;;Unseen Forces
105;Ultra;EX;Lugia ex;Lugia ex;Pokémon;Colorless;249;Hikaru Koike;;;https://images.pokemontcg.io/ex10/105.png;;Unseen Forces
106;Ultra;EX;Meganium ex;Meganium ex;Pokémon;Grass;154;Ryo Ueda;;;https://images.pokemontcg.io/ex10/106.png;;Unseen Forces
107;Ultra;EX;Tarpaud ex;Politoed ex;Pokémon;Water;186;Ryo Ueda;;;https://images.pokemontcg.io/ex10/107.png;;Unseen Forces
108;Ultra;EX;Cizayox ex;Scizor ex;Pokémon;Metal;212;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex10/108.png;;Unseen Forces
109;Ultra;EX;Steelix ex;Steelix ex;Pokémon;Metal;208;Ryo Ueda;;;https://images.pokemontcg.io/ex10/109.png;;Unseen Forces
110;Ultra;EX;Typhlosion ex;Typhlosion ex;Pokémon;Fire;157;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex10/110.png;;Unseen Forces
111;Ultra;EX;Tyranocif ex;Tyranitar ex;Pokémon;Darkness;248;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex10/111.png;;Unseen Forces
112;Ultra;EX;Noctali ex;Umbreon ex;Pokémon;Darkness;197;Ryo Ueda;;;https://images.pokemontcg.io/ex10/112.png;;Unseen Forces
113;Rare Holo;Star;Entei Star;Entei Star;Pokémon;Fire;244;Masakazu Fukuda;;;https://images.pokemontcg.io/ex10/113.png;;Unseen Forces
114;Rare Holo;Star;Raikou Star;Raikou Star;Pokémon;Lightning;243;Masakazu Fukuda;;;https://images.pokemontcg.io/ex10/114.png;;Unseen Forces
115;Rare Holo;Star;Suicune Star;Suicune Star;Pokémon;Water;245;Masakazu Fukuda;;;https://images.pokemontcg.io/ex10/115.png;;Unseen Forces
116;Secret;EX;Persian ex de Rocket;Rocket's Persian ex;Pokémon;Darkness;53;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex10/116.png;;Unseen Forces
117;Secret;EX;Celebi ex;Celebi ex;Pokémon;Grass;251;Ryo Ueda;;;https://images.pokemontcg.io/ex10/117.png;;Unseen Forces
A;Ultra;;Zarbi A;Unown;Pokémon;Psychic;201;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/A.png;;Unseen Forces
B;Ultra;;Zarbi B;Unown;Pokémon;Psychic;201;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/B.png;;Unseen Forces
C;Ultra;;Zarbi C;Unown;Pokémon;Psychic;201;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/C.png;;Unseen Forces
D;Ultra;;Zarbi D;Unown;Pokémon;Psychic;201;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/D.png;;Unseen Forces
E;Ultra;;Zarbi E;Unown;Pokémon;Psychic;201;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/E.png;;Unseen Forces
F;Ultra;;Zarbi F;Unown;Pokémon;Psychic;201;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/F.png;;Unseen Forces
G;Ultra;;Zarbi G;Unown;Pokémon;Psychic;201;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/G.png;;Unseen Forces
H;Ultra;;Zarbi H;Unown;Pokémon;Psychic;201;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex10/H.png;;Unseen Forces
I;Ultra;;Zarbi I;Unown;Pokémon;Psychic;201;Nakaoka;;;https://images.pokemontcg.io/ex10/I.png;;Unseen Forces
J;Ultra;;Zarbi J;Unown;Pokémon;Psychic;201;Nakaoka;;;https://images.pokemontcg.io/ex10/J.png;;Unseen Forces
K;Ultra;;Zarbi K;Unown;Pokémon;Psychic;201;Nakaoka;;;https://images.pokemontcg.io/ex10/K.png;;Unseen Forces
L;Ultra;;Zarbi L;Unown;Pokémon;Psychic;201;Nakaoka;;;https://images.pokemontcg.io/ex10/L.png;;Unseen Forces
M;Ultra;;Zarbi M;Unown;Pokémon;Psychic;201;Nakaoka;;;https://images.pokemontcg.io/ex10/M.png;;Unseen Forces
N;Ultra;;Zarbi N;Unown;Pokémon;Psychic;201;Nakaoka;;;https://images.pokemontcg.io/ex10/N.png;;Unseen Forces
O;Ultra;;Zarbi O;Unown;Pokémon;Psychic;201;Nakaoka;;;https://images.pokemontcg.io/ex10/O.png;;Unseen Forces
P;Ultra;;Zarbi P;Unown;Pokémon;Psychic;201;Kyoko Koizumi;;;https://images.pokemontcg.io/ex10/P.png;;Unseen Forces
Q;Ultra;;Zarbi Q;Unown;Pokémon;Psychic;201;Nakaoka;;;https://images.pokemontcg.io/ex10/Q.png;;Unseen Forces
R;Ultra;;Zarbi R;Unown;Pokémon;Psychic;201;Nakaoka;;;https://images.pokemontcg.io/ex10/R.png;;Unseen Forces
S;Ultra;;Zarbi S;Unown;Pokémon;Psychic;201;Nakaoka;;;https://images.pokemontcg.io/ex10/S.png;;Unseen Forces
T;Ultra;;Zarbi T;Unown;Pokémon;Psychic;201;Kyoko Koizumi;;;https://images.pokemontcg.io/ex10/T.png;;Unseen Forces
U;Ultra;;Zarbi U;Unown;Pokémon;Psychic;201;Kyoko Koizumi;;;https://images.pokemontcg.io/ex10/U.png;;Unseen Forces
V;Ultra;;Zarbi V;Unown;Pokémon;Psychic;201;Kyoko Koizumi;;;https://images.pokemontcg.io/ex10/V.png;;Unseen Forces
W;Ultra;;Zarbi W;Unown;Pokémon;Psychic;201;Kyoko Koizumi;;;https://images.pokemontcg.io/ex10/W.png;;Unseen Forces
X;Ultra;;Zarbi X;Unown;Pokémon;Psychic;201;Kyoko Koizumi;;;https://images.pokemontcg.io/ex10/X.png;;Unseen Forces
Y;Ultra;;Zarbi Y;Unown;Pokémon;Psychic;201;Kyoko Koizumi;;;https://images.pokemontcg.io/ex10/Y.png;;Unseen Forces
Z;Ultra;;Zarbi Z;Unown;Pokémon;Psychic;201;Kyoko Koizumi;;;https://images.pokemontcg.io/ex10/Z.png;;Unseen Forces
!;Ultra;;Zarbi ?;Unown;Pokémon;Psychic;201;Kyoko Koizumi;;;https://images.pokemontcg.io/ex10/!.png;;Unseen Forces
?;Ultra;;Zarbi !;Unown;Pokémon;Psychic;201;Kyoko Koizumi;;;https://images.pokemontcg.io/ex10/question.png;;Unseen Forces
