number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
15;Rare;;Cacturne;Cacturne δ;Pokémon;Fighting;332;Kouki Saitou;;;https://images.pokemontcg.io/ex14/15.png;;Crystal Guardians
16;Rare;;Galifeu;Combusken;Pokémon;Fighting;256;Suwama Chiaki;;;https://images.pokemontcg.io/ex14/16.png;;Crystal Guardians
17;Rare;;Teraclope;Dusclops;Pokémon;Psychic;356;Kagemaru Himeno;;;https://images.pokemontcg.io/ex14/17.png;;Crystal Guardians
18;Rare;;Rapasdepic;Fearow δ;Pokémon;Lightning;22;Kouki Saitou;;;https://images.pokemontcg.io/ex14/18.png;;Crystal Guardians
19;Rare;;Massko;Grovyle δ;Pokémon;Psychic;253;Masakazu Fukuda;;;https://images.pokemontcg.io/ex14/19.png;;Crystal Guardians
20;Rare;;Groret;Grumpig;Pokémon;Psychic;326;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex14/20.png;;Crystal Guardians
21;Rare;;Toudoudou;Igglybuff;Pokémon;Colorless;174;Miki Tanaka;;;https://images.pokemontcg.io/ex14/21.png;;Crystal Guardians
22;Rare;;Krabboss;Kingler δ;Pokémon;Fire;99;Masakazu Fukuda;;;https://images.pokemontcg.io/ex14/22.png;;Crystal Guardians
23;Rare;;Ramboum;Loudred;Pokémon;Colorless;294;Midori Harada;;;https://images.pokemontcg.io/ex14/23.png;;Crystal Guardians
24;Rare;;Flobio;Marshtomp;Pokémon;Water;259;Kagemaru Himeno;;;https://images.pokemontcg.io/ex14/24.png;;Crystal Guardians
25;Rare;;Charmina;Medicham;Pokémon;Fighting;308;Midori Harada;;;https://images.pokemontcg.io/ex14/25.png;;Crystal Guardians
26;Rare;;Bekipan;Pelipper δ;Pokémon;Lightning;279;Masakazu Fukuda;;;https://images.pokemontcg.io/ex14/26.png;;Crystal Guardians
27;Rare;;Laggron;Swampert;Pokémon;Fighting;260;Hisao Nakamura;;;https://images.pokemontcg.io/ex14/27.png;;Crystal Guardians
28;Rare;;Florizarre;Venusaur;Pokémon;Grass;3;Hajime Kusajima;;;https://images.pokemontcg.io/ex14/28.png;;Crystal Guardians
29;Uncommon;;Reptincel;Charmeleon;Pokémon;Fire;5;Kagemaru Himeno;;;https://images.pokemontcg.io/ex14/29.png;;Crystal Guardians
30;Uncommon;;Reptincel;Charmeleon δ;Pokémon;Lightning;5;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex14/30.png;;Crystal Guardians
31;Uncommon;;Galifeu;Combusken;Pokémon;Fire;256;Sachiko Adachi;;;https://images.pokemontcg.io/ex14/31.png;;Crystal Guardians
32;Uncommon;;Massko;Grovyle;Pokémon;Grass;253;Hisao Nakamura;;;https://images.pokemontcg.io/ex14/32.png;;Crystal Guardians
33;Uncommon;;Gloupti;Gulpin;Pokémon;Grass;316;Kyoko Umemoto;;;https://images.pokemontcg.io/ex14/33.png;;Crystal Guardians
34;Uncommon;;Herbizarre;Ivysaur;Pokémon;Grass;2;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ex14/34.png;;Crystal Guardians
35;Uncommon;;Herbizarre;Ivysaur;Pokémon;Grass;2;Hisao Nakamura;;;https://images.pokemontcg.io/ex14/35.png;;Crystal Guardians
36;Uncommon;;Galegon;Lairon;Pokémon;Metal;305;Hajime Kusajima;;;https://images.pokemontcg.io/ex14/36.png;;Crystal Guardians
37;Uncommon;;Lombre;Lombre;Pokémon;Water;271;Kagemaru Himeno;;;https://images.pokemontcg.io/ex14/37.png;;Crystal Guardians
38;Uncommon;;Flobio;Marshtomp;Pokémon;Fighting;259;Hisao Nakamura;;;https://images.pokemontcg.io/ex14/38.png;;Crystal Guardians
39;Uncommon;;Pifeuil;Nuzleaf;Pokémon;Darkness;274;Tomokazu Komiya;;;https://images.pokemontcg.io/ex14/39.png;;Crystal Guardians
40;Uncommon;;Polichombr;Shuppet;Pokémon;Psychic;353;Atsuko Nishida;;;https://images.pokemontcg.io/ex14/40.png;;Crystal Guardians
41;Uncommon;;Skitty;Skitty;Pokémon;Colorless;300;Miki Tanaka;;;https://images.pokemontcg.io/ex14/41.png;;Crystal Guardians
42;Uncommon;;Carabaffe;Wartortle;Pokémon;Water;8;Kouki Saitou;;;https://images.pokemontcg.io/ex14/42.png;;Crystal Guardians
43;Uncommon;;Carabaffe;Wartortle;Pokémon;Water;8;Atsuko Nishida;;;https://images.pokemontcg.io/ex14/43.png;;Crystal Guardians
44;Common;;Galekid;Aron;Pokémon;Metal;304;Aya Kusube;;;https://images.pokemontcg.io/ex14/44.png;;Crystal Guardians
45;Common;;Bulbizarre;Bulbasaur;Pokémon;Grass;1;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ex14/45.png;;Crystal Guardians
46;Common;;Bulbizarre;Bulbasaur;Pokémon;Grass;1;Kagemaru Himeno;;;https://images.pokemontcg.io/ex14/46.png;;Crystal Guardians
47;Common;;Cacnéa;Cacnea;Pokémon;Grass;331;Tomokazu Komiya;;;https://images.pokemontcg.io/ex14/47.png;;Crystal Guardians
48;Common;;Salamèche;Charmander;Pokémon;Fire;4;Atsuko Nishida;;;https://images.pokemontcg.io/ex14/48.png;;Crystal Guardians
49;Common;;Salamèche;Charmander δ;Pokémon;Lightning;4;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex14/49.png;;Crystal Guardians
50;Common;;Taupiqueur;Diglett;Pokémon;Fighting;50;Kyoko Umemoto;;;https://images.pokemontcg.io/ex14/50.png;;Crystal Guardians
51;Common;;Skelenox;Duskull;Pokémon;Psychic;355;Yukiko Baba;;;https://images.pokemontcg.io/ex14/51.png;;Crystal Guardians
52;Common;;Dynavolt;Electrike;Pokémon;Lightning;309;Atsuko Nishida;;;https://images.pokemontcg.io/ex14/52.png;;Crystal Guardians
53;Common;;Rondoudou;Jigglypuff;Pokémon;Colorless;39;Midori Harada;;;https://images.pokemontcg.io/ex14/53.png;;Crystal Guardians
54;Common;;Krabby;Krabby;Pokémon;Water;98;Tomokazu Komiya;;;https://images.pokemontcg.io/ex14/54.png;;Crystal Guardians
55;Common;;Nenupiot;Lotad;Pokémon;Water;270;Aya Kusube;;;https://images.pokemontcg.io/ex14/55.png;;Crystal Guardians
56;Common;;Meditikka;Meditite;Pokémon;Fighting;307;Hisao Nakamura;;;https://images.pokemontcg.io/ex14/56.png;;Crystal Guardians
57;Common;;Gobou;Mudkip;Pokémon;Water;258;Hisao Nakamura;;;https://images.pokemontcg.io/ex14/57.png;;Crystal Guardians
58;Common;;Gobou;Mudkip;Pokémon;Water;258;Hajime Kusajima;;;https://images.pokemontcg.io/ex14/58.png;;Crystal Guardians
59;Common;;Chamallot;Numel;Pokémon;Fire;322;Miki Tanaka;;;https://images.pokemontcg.io/ex14/59.png;;Crystal Guardians
60;Common;;Grainipiot;Seedot;Pokémon;Grass;273;Yukiko Baba;;;https://images.pokemontcg.io/ex14/60.png;;Crystal Guardians
61;Common;;Piafabec;Spearow;Pokémon;Colorless;21;Midori Harada;;;https://images.pokemontcg.io/ex14/61.png;;Crystal Guardians
62;Common;;Spoink;Spoink;Pokémon;Psychic;325;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ex14/62.png;;Crystal Guardians
63;Common;;Carapuce;Squirtle;Pokémon;Water;7;Kouki Saitou;;;https://images.pokemontcg.io/ex14/63.png;;Crystal Guardians
64;Common;;Carapuce;Squirtle;Pokémon;Water;7;Hajime Kusajima;;;https://images.pokemontcg.io/ex14/64.png;;Crystal Guardians
65;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Sachiko Adachi;;;https://images.pokemontcg.io/ex14/65.png;;Crystal Guardians
66;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ex14/66.png;;Crystal Guardians
67;Common;;Arcko;Treecko;Pokémon;Grass;252;Sachiko Adachi;;;https://images.pokemontcg.io/ex14/67.png;;Crystal Guardians
68;Common;;Arcko;Treecko δ;Pokémon;Psychic;252;Masakazu Fukuda;;;https://images.pokemontcg.io/ex14/68.png;;Crystal Guardians
69;Common;;Chuchmur;Whismur;Pokémon;Colorless;293;Atsuko Nishida;;;https://images.pokemontcg.io/ex14/69.png;;Crystal Guardians
70;Common;;Goelise;Wingull;Pokémon;Water;278;Midori Harada;;;https://images.pokemontcg.io/ex14/70.png;;Crystal Guardians
71;Uncommon;;Entretien de Léo;Bill's Maintenance;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex14/71.png;;Crystal Guardians
72;Uncommon;;Naufragé;Castaway;Trainer;NoColor;;Kouki Saitou;;;https://images.pokemontcg.io/ex14/72.png;;Crystal Guardians
73;Uncommon;;Le Réseau de Cileo;Celio's Network;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex14/73.png;;Crystal Guardians
74;Uncommon;;Arrêt de cristal;Cessation Crystal;Trainer;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex14/74.png;;Crystal Guardians
75;Uncommon;;Plage de cristal;Crystal Beach;Trainer;NoColor;;Shizurow;;;https://images.pokemontcg.io/ex14/75.png;;Crystal Guardians
76;Uncommon;;Écharde de cristal;Crystal Shard;Trainer;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex14/76.png;;Crystal Guardians
77;Uncommon;;Double guérison totale;Double Full Heal;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex14/77.png;;Crystal Guardians
78;Uncommon;;Double Boule;Dual Ball;Trainer;NoColor;;Big Mama Tagawa;;;https://images.pokemontcg.io/ex14/78.png;;Crystal Guardians
79;Uncommon;;Cercle Holon;Holon Circle;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex14/79.png;;Crystal Guardians
80;Uncommon;;Baie de Mémoire;Memory Berry;Trainer;NoColor;;Shizurow;;;https://images.pokemontcg.io/ex14/80.png;;Crystal Guardians
81;Uncommon;;Echarde mystérieuse;Mysterious Shard;Trainer;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex14/81.png;;Crystal Guardians
82;Uncommon;;Poké Balle;Poké Ball;Trainer;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex14/82.png;;Crystal Guardians
83;Uncommon;;PokéNav;PokéNav;Trainer;NoColor;;Katsura Tabata;;;https://images.pokemontcg.io/ex14/83.png;;Crystal Guardians
84;Uncommon;;Point d'échange;Warp Point;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ex14/84.png;;Crystal Guardians
85;Uncommon;;Tempête;Windstorm;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/ex14/85.png;;Crystal Guardians
86;Common;;Recherche d'Énergie;Energy Search;Trainer;NoColor;;Kai Ishikawa;;;https://images.pokemontcg.io/ex14/86.png;;Crystal Guardians
87;Common;;Potion;Potion;Trainer;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex14/87.png;;Crystal Guardians
88;Rare;;Double Énergie Multicolore;Double Rainbow Energy;Energy;NoColor;;Takumi Akabane;;;https://images.pokemontcg.io/ex14/88.png;;Crystal Guardians
89;Ultra;EX;Galeking ex;Aggron ex;Pokémon;Metal;306;Ryo Ueda;;;https://images.pokemontcg.io/ex14/89.png;;Crystal Guardians
90;Ultra;EX;Brasegali ex;Blaziken ex;Pokémon;Fighting;257;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex14/90.png;;Crystal Guardians
91;Ultra;EX;Delcatty ex;Delcatty ex;Pokémon;Colorless;301;Shizurow;;;https://images.pokemontcg.io/ex14/91.png;;Crystal Guardians
92;Ultra;EX;Brouhabam ex;Exploud ex;Pokémon;Colorless;295;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex14/92.png;;Crystal Guardians
93;Ultra;EX;Groudon ex;Groudon ex;Pokémon;Fighting;383;Takabon;;;https://images.pokemontcg.io/ex14/93.png;;Crystal Guardians
94;Ultra;EX;Jirachi ex;Jirachi ex;Pokémon;Psychic;385;Shizurow;;;https://images.pokemontcg.io/ex14/94.png;;Crystal Guardians
95;Ultra;EX;Kyogre ex;Kyogre ex;Pokémon;Water;382;Yasuki Watanabe;;;https://images.pokemontcg.io/ex14/95.png;;Crystal Guardians
96;Ultra;EX;Jungko ex;Sceptile ex δ;Pokémon;Psychic;254;Shizurow;;;https://images.pokemontcg.io/ex14/96.png;;Crystal Guardians
97;Ultra;EX;Tengalice ex;Shiftry ex;Pokémon;Darkness;275;Ryo Ueda;;;https://images.pokemontcg.io/ex14/97.png;;Crystal Guardians
98;Ultra;EX;Laggron ex;Swampert ex;Pokémon;Water;260;Ryo Ueda;;;https://images.pokemontcg.io/ex14/98.png;;Crystal Guardians
99;Ultra;Star;Alakazam Star;Alakazam Star;Pokémon;Psychic;65;Masakazu Fukuda;;;https://images.pokemontcg.io/ex14/99.png;;Crystal Guardians
100;Ultra;Star;Celebi Star;Celebi Star;Pokémon;Grass;251;Masakazu Fukuda;;;https://images.pokemontcg.io/ex14/100.png;;Crystal Guardians
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
