number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
58;Uncommon;;Prinplouf;Prinplup;Pokémon;Water;394;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_58.png;;https://images.pokemontcg.io/dp1/58.png;;Diamond & Pearl
59;Uncommon;;Galopa;Rapidash;Pokémon;Fire;78;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_59.png;;https://images.pokemontcg.io/dp1/59.png;;Diamond & Pearl
60;Uncommon;;Rhinoféros;Rhydon;Pokémon;Fighting;112;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_60.png;;https://images.pokemontcg.io/dp1/60.png;;Diamond & Pearl
61;Uncommon;;Riolu;Riolu;Pokémon;Fighting;447;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_61.png;;https://images.pokemontcg.io/dp1/61.png;;Diamond & Pearl
62;Uncommon;;Poissoroy;Seaking;Pokémon;Water;119;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_62.png;;https://images.pokemontcg.io/dp1/62.png;;Diamond & Pearl
63;Uncommon;;Armulys;Silcoon;Pokémon;Grass;266;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_63.png;;https://images.pokemontcg.io/dp1/63.png;;Diamond & Pearl
64;Uncommon;;Etourvol;Staravia;Pokémon;Colorless;397;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_64.png;;https://images.pokemontcg.io/dp1/64.png;;Diamond & Pearl
65;Uncommon;;Zarbi A;Unown A;Pokémon;Psychic;201;Nakaoka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_65.png;;https://images.pokemontcg.io/dp1/65.png;;Diamond & Pearl
66;Uncommon;;Zarbi B;Unown B;Pokémon;Psychic;201;Nakaoka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_66.png;;https://images.pokemontcg.io/dp1/66.png;;Diamond & Pearl
67;Uncommon;;Zarbi C;Unown C;Pokémon;Psychic;201;Nakaoka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_67.png;;https://images.pokemontcg.io/dp1/67.png;;Diamond & Pearl
68;Uncommon;;Zarbi D;Unown D;Pokémon;Psychic;201;Nakaoka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_68.png;;https://images.pokemontcg.io/dp1/68.png;;Diamond & Pearl
69;Common;;Azurill;Azurill;Pokémon;Colorless;298;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_69.png;;https://images.pokemontcg.io/dp1/69.png;;Diamond & Pearl
70;Common;;Keunotor;Bidoof;Pokémon;Colorless;399;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_70.png;;https://images.pokemontcg.io/dp1/70.png;;Diamond & Pearl
71;Common;;Manzai;Bonsly;Pokémon;Fighting;438;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_71.png;;https://images.pokemontcg.io/dp1/71.png;;Diamond & Pearl
72;Common;;Mustébouée;Buizel;Pokémon;Water;418;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_72.png;;https://images.pokemontcg.io/dp1/72.png;;Diamond & Pearl
73;Common;;Laporeille;Buneary;Pokémon;Colorless;427;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_73.png;;https://images.pokemontcg.io/dp1/73.png;;Diamond & Pearl
74;Common;;Pijako;Chatot;Pokémon;Colorless;441;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_74.png;;https://images.pokemontcg.io/dp1/74.png;;Diamond & Pearl
75;Common;;Ceribou;Cherubi;Pokémon;Grass;420;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_75.png;;https://images.pokemontcg.io/dp1/75.png;;Diamond & Pearl
76;Common;;Ouisticram;Chimchar;Pokémon;Fire;390;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_76.png;;https://images.pokemontcg.io/dp1/76.png;;Diamond & Pearl
77;Common;;Mélofée;Clefairy;Pokémon;Colorless;35;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_77.png;;https://images.pokemontcg.io/dp1/77.png;;Diamond & Pearl
78;Common;;Mélo;Cleffa;Pokémon;Colorless;173;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_78.png;;https://images.pokemontcg.io/dp1/78.png;;Diamond & Pearl
79;Common;;Apitrini;Combee;Pokémon;Grass;415;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_79.png;;https://images.pokemontcg.io/dp1/79.png;;Diamond & Pearl
80;Common;;Skelenox;Duskull;Pokémon;Psychic;355;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_80.png;;https://images.pokemontcg.io/dp1/80.png;;Diamond & Pearl
81;Common;;Elektek;Electabuzz;Pokémon;Lightning;125;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_81.png;;https://images.pokemontcg.io/dp1/81.png;;Diamond & Pearl
82;Common;;Fantominus;Gastly;Pokémon;Psychic;92;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_82.png;;https://images.pokemontcg.io/dp1/82.png;;Diamond & Pearl
83;Common;;Chaglam;Glameow;Pokémon;Colorless;431;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_83.png;;https://images.pokemontcg.io/dp1/83.png;;Diamond & Pearl
84;Common;;Poissirène;Goldeen;Pokémon;Water;118;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_84.png;;https://images.pokemontcg.io/dp1/84.png;;Diamond & Pearl
85;Common;;Hoothoot;Hoothoot;Pokémon;Colorless;163;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_85.png;;https://images.pokemontcg.io/dp1/85.png;;Diamond & Pearl
86;Common;;Machoc;Machop;Pokémon;Fighting;66;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_86.png;;https://images.pokemontcg.io/dp1/86.png;;Diamond & Pearl
87;Common;;Magneti;Magnemite;Pokémon;Metal;81;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_87.png;;https://images.pokemontcg.io/dp1/87.png;;Diamond & Pearl
88;Common;;Marill;Marill;Pokémon;Water;183;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_88.png;;https://images.pokemontcg.io/dp1/88.png;;Diamond & Pearl
89;Common;;Meditikka;Meditite;Pokémon;Fighting;307;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_89.png;;https://images.pokemontcg.io/dp1/89.png;;Diamond & Pearl
90;Common;;Mime Jr.;Mime Jr.;Pokémon;Psychic;439;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_90.png;;https://images.pokemontcg.io/dp1/90.png;;Diamond & Pearl
91;Common;;Feuforeve;Misdreavus;Pokémon;Psychic;200;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_91.png;;https://images.pokemontcg.io/dp1/91.png;;Diamond & Pearl
92;Common;;Onix;Onix;Pokémon;Fighting;95;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_92.png;;https://images.pokemontcg.io/dp1/92.png;;Diamond & Pearl
93;Common;;Tiplouf;Piplup;Pokémon;Water;393;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_93.png;;https://images.pokemontcg.io/dp1/93.png;;Diamond & Pearl
94;Common;;Ponyta;Ponyta;Pokémon;Fire;77;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_94.png;;https://images.pokemontcg.io/dp1/94.png;;Diamond & Pearl
95;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_95.png;;https://images.pokemontcg.io/dp1/95.png;;Diamond & Pearl
96;Common;;Roselia;Roselia;Pokémon;Grass;315;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_96.png;;https://images.pokemontcg.io/dp1/96.png;;Diamond & Pearl
97;Common;;Grainipiot;Seedot;Pokémon;Grass;273;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_97.png;;https://images.pokemontcg.io/dp1/97.png;;Diamond & Pearl
98;Common;;Lixy;Shinx;Pokémon;Lightning;403;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_98.png;;https://images.pokemontcg.io/dp1/98.png;;Diamond & Pearl
99;Common;;Rapion;Skorupi;Pokémon;Psychic;451;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_99.png;;https://images.pokemontcg.io/dp1/99.png;;Diamond & Pearl
100;Common;;Farfuret;Sneasel;Pokémon;Darkness;215;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_100.png;;https://images.pokemontcg.io/dp1/100.png;;Diamond & Pearl
101;Common;;Etourmi;Starly;Pokémon;Colorless;396;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_101.png;;https://images.pokemontcg.io/dp1/101.png;;Diamond & Pearl
102;Common;;Moufouette;Stunky;Pokémon;Darkness;434;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_102.png;;https://images.pokemontcg.io/dp1/102.png;;Diamond & Pearl
103;Common;;Tortipouss;Turtwig;Pokémon;Grass;387;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_103.png;;https://images.pokemontcg.io/dp1/103.png;;Diamond & Pearl
104;Common;;Chenipotte;Wurmple;Pokémon;Grass;265;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_104.png;;https://images.pokemontcg.io/dp1/104.png;;Diamond & Pearl
105;Uncommon;;Double guérison totale;Double Full Heal;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_105.png;;https://images.pokemontcg.io/dp1/105.png;;Diamond & Pearl
106;Uncommon;;Restauration d'Énergie;Energy Restore;Trainer;NoColor;;Hideyuki Nakajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_106.png;;https://images.pokemontcg.io/dp1/106.png;;Diamond & Pearl
107;Uncommon;;Échange d'énergie;Energy Switch;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_107.png;;https://images.pokemontcg.io/dp1/107.png;;Diamond & Pearl
108;Uncommon;;Centre Pokémon de Nuit;Night Pokémon Center;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_108.png;;https://images.pokemontcg.io/dp1/108.png;;Diamond & Pearl
109;Uncommon;;PlusPower;PlusPower;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_109.png;;https://images.pokemontcg.io/dp1/109.png;;Diamond & Pearl
110;Uncommon;;Poké Ball;Poké Ball;Trainer;NoColor;;Shin-ichi Yoshikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_110.png;;https://images.pokemontcg.io/dp1/110.png;;Diamond & Pearl
111;Uncommon;;Pokédex [HANDY910is];Pokédex HANDY910is;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_111.png;;https://images.pokemontcg.io/dp1/111.png;;Diamond & Pearl
112;Uncommon;;Prof. Sorbier;Professor Rowan;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_112.png;;https://images.pokemontcg.io/dp1/112.png;;Diamond & Pearl
113;Uncommon;;Rival;Rival;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_113.png;;https://images.pokemontcg.io/dp1/113.png;;Diamond & Pearl
114;Uncommon;;Stade Rapide;Speed Stadium;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP1/DP1_FR_114.png;;https://images.pokemontcg.io/dp1/114.png;;Diamond & Pearl
