number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
11;Ultra;EX;Dracaufeu-EX;Charizard-EX;Pokémon;Fire;6;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_11.png;;https://images.pokemontcg.io/xy2/11.png;;Flashfire
12;Ultra;EX;Dracaufeu-EX;Charizard-EX;Pokémon;Fire;6;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_12.png;;https://images.pokemontcg.io/xy2/12.png;;Flashfire
13;Ultra;M EX;Méga Dracaufeu-EX;M Charizard-EX;Pokémon;Fire;6;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_13.png;;https://images.pokemontcg.io/xy2/13.png;;Flashfire
14;Common;;Ponyta;Ponyta;Pokémon;Fire;77;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_14.png;;https://images.pokemontcg.io/xy2/14.png;;Flashfire
15;Uncommon;;Galopa;Rapidash;Pokémon;Fire;78;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_15.png;;https://images.pokemontcg.io/xy2/15.png;;Flashfire
16;Uncommon;;Chartor;Torkoal;Pokémon;Fire;324;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_16.png;;https://images.pokemontcg.io/xy2/16.png;;Flashfire
17;Uncommon;;Braisillon;Fletchinder;Pokémon;Fire;662;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_17.png;;https://images.pokemontcg.io/xy2/17.png;;Flashfire
18;Common;;Hélionceau;Litleo;Pokémon;Fire;667;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_18.png;;https://images.pokemontcg.io/xy2/18.png;;Flashfire
19;Common;;Hélionceau;Litleo;Pokémon;Fire;667;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_19.png;;https://images.pokemontcg.io/xy2/19.png;;Flashfire
20;Rare Holo;;Némélios;Pyroar;Pokémon;Fire;668;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_20.png;;https://images.pokemontcg.io/xy2/20.png;;Flashfire
21;Rare;;Qwilfish;Qwilfish;Pokémon;Water;211;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_21.png;;https://images.pokemontcg.io/xy2/21.png;;Flashfire
22;Common;;Barpau;Feebas;Pokémon;Water;349;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_22.png;;https://images.pokemontcg.io/xy2/22.png;;Flashfire
23;Rare Holo;;Milobellus;Milotic;Pokémon;Water;350;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_23.png;;https://images.pokemontcg.io/xy2/23.png;;Flashfire
24;Common;;Obalie;Spheal;Pokémon;Water;363;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_24.png;;https://images.pokemontcg.io/xy2/24.png;;Flashfire
25;Uncommon;;Phogleur;Sealeo;Pokémon;Water;364;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_25.png;;https://images.pokemontcg.io/xy2/25.png;;Flashfire
26;Rare;;Kaimorse;Walrein;Pokémon;Water;365;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_26.png;;https://images.pokemontcg.io/xy2/26.png;;Flashfire
27;Uncommon;;Lovdisc;Luvdisc;Pokémon;Water;370;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_27.png;;https://images.pokemontcg.io/xy2/27.png;;Flashfire
28;Common;;Mustébouée;Buizel;Pokémon;Water;418;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_28.png;;https://images.pokemontcg.io/xy2/28.png;;Flashfire
29;Rare;;Mustéflott;Floatzel;Pokémon;Water;419;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_29.png;;https://images.pokemontcg.io/xy2/29.png;;Flashfire
30;Common;;Grelaçon;Bergmite;Pokémon;Water;712;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_30.png;;https://images.pokemontcg.io/xy2/30.png;;Flashfire
31;Uncommon;;Séracrawl;Avalugg;Pokémon;Water;713;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_31.png;;https://images.pokemontcg.io/xy2/31.png;;Flashfire
32;Common;;Lixy;Shinx;Pokémon;Lightning;403;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_32.png;;https://images.pokemontcg.io/xy2/32.png;;Flashfire
33;Uncommon;;Luxio;Luxio;Pokémon;Lightning;404;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_33.png;;https://images.pokemontcg.io/xy2/33.png;;Flashfire
34;Rare;;Luxray;Luxray;Pokémon;Lightning;405;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_34.png;;https://images.pokemontcg.io/xy2/34.png;;Flashfire
35;Ultra;EX;Magnézone-EX;Magnezone-EX;Pokémon;Lightning;462;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_35.png;;https://images.pokemontcg.io/xy2/35.png;;Flashfire
36;Common;;Galvaran;Helioptile;Pokémon;Lightning;694;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_36.png;;https://images.pokemontcg.io/xy2/36.png;;Flashfire
37;Rare;;Iguolta;Heliolisk;Pokémon;Lightning;695;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_37.png;;https://images.pokemontcg.io/xy2/37.png;;Flashfire
38;Common;;Skelenox;Duskull;Pokémon;Psychic;355;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_38.png;;https://images.pokemontcg.io/xy2/38.png;;Flashfire
39;Uncommon;;Teraclope;Dusclops;Pokémon;Psychic;356;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_39.png;;https://images.pokemontcg.io/xy2/39.png;;Flashfire
40;Rare Holo;;Noctunoir;Dusknoir;Pokémon;Psychic;477;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_40.png;;https://images.pokemontcg.io/xy2/40.png;;Flashfire
41;Ultra;EX;Coatox-EX;Toxicroak-EX;Pokémon;Psychic;454;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_41.png;;https://images.pokemontcg.io/xy2/41.png;;Flashfire
42;Common;;Psystigri;Espurr;Pokémon;Psychic;677;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_42.png;;https://images.pokemontcg.io/xy2/42.png;;Flashfire
43;Rare;;Mistigrix;Meowstic;Pokémon;Psychic;678;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_43.png;;https://images.pokemontcg.io/xy2/43.png;;Flashfire
44;Common;;Venalgue;Skrelp;Pokémon;Psychic;690;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_44.png;;https://images.pokemontcg.io/xy2/44.png;;Flashfire
45;Common;;Racaillou;Geodude;Pokémon;Fighting;74;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_45.png;;https://images.pokemontcg.io/xy2/45.png;;Flashfire
46;Uncommon;;Gravalanch;Graveler;Pokémon;Fighting;75;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_46.png;;https://images.pokemontcg.io/xy2/46.png;;Flashfire
47;Rare;;Grolem;Golem;Pokémon;Fighting;76;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_47.png;;https://images.pokemontcg.io/xy2/47.png;;Flashfire
48;Common;;Opermine;Binacle;Pokémon;Fighting;688;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_48.png;;https://images.pokemontcg.io/xy2/48.png;;Flashfire
49;Rare;;Golgopathe;Barbaracle;Pokémon;Fighting;689;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_49.png;;https://images.pokemontcg.io/xy2/49.png;;Flashfire
50;Uncommon;;Farfuret;Sneasel;Pokémon;Darkness;215;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_50.png;;https://images.pokemontcg.io/xy2/50.png;;Flashfire
51;Common;;Farfuret;Sneasel;Pokémon;Darkness;215;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_51.png;;https://images.pokemontcg.io/xy2/51.png;;Flashfire
52;Rare;;Dimoret;Weavile;Pokémon;Darkness;461;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_52.png;;https://images.pokemontcg.io/xy2/52.png;;Flashfire
53;Common;;Moufouette;Stunky;Pokémon;Darkness;434;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_53.png;;https://images.pokemontcg.io/xy2/53.png;;Flashfire
54;Common;;Moufouette;Stunky;Pokémon;Darkness;434;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_54.png;;https://images.pokemontcg.io/xy2/54.png;;Flashfire
55;Rare;;Moufflair;Skuntank;Pokémon;Darkness;435;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_55.png;;https://images.pokemontcg.io/xy2/55.png;;Flashfire
56;Common;;Mascaïman;Sandile;Pokémon;Darkness;551;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_56.png;;https://images.pokemontcg.io/xy2/56.png;;Flashfire
57;Uncommon;;Escroco;Krokorok;Pokémon;Darkness;552;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_57.png;;https://images.pokemontcg.io/xy2/57.png;;Flashfire
58;Common;;Baggiguane;Scraggy;Pokémon;Darkness;559;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_58.png;;https://images.pokemontcg.io/xy2/58.png;;Flashfire
59;Rare;;Baggaïd;Scrafty;Pokémon;Darkness;560;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_59.png;;https://images.pokemontcg.io/xy2/59.png;;Flashfire
60;Rare;;Foretress;Forretress;Pokémon;Metal;205;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_60.png;;https://images.pokemontcg.io/xy2/60.png;;Flashfire
61;Rare;;Fermite;Durant;Pokémon;Metal;632;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_61.png;;https://images.pokemontcg.io/xy2/61.png;;Flashfire
62;Common;;Flabébé;Flabébé;Pokémon;Fairy;669;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_62.png;;https://images.pokemontcg.io/xy2/62.png;;Flashfire
63;Common;;Flabébé;Flabébé;Pokémon;Fairy;669;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_63.png;;https://images.pokemontcg.io/xy2/63.png;;Flashfire
64;Rare;;Floette;Floette;Pokémon;Fairy;670;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_64.png;;https://images.pokemontcg.io/xy2/64.png;;Flashfire
65;Uncommon;;Floette;Floette;Pokémon;Fairy;670;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_65.png;;https://images.pokemontcg.io/xy2/65.png;;Flashfire
66;Rare Holo;;Florges;Florges;Pokémon;Fairy;671;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_66.png;;https://images.pokemontcg.io/xy2/66.png;;Flashfire
67;Common;;Fluvetin;Spritzee;Pokémon;Fairy;682;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_67.png;;https://images.pokemontcg.io/xy2/67.png;;Flashfire
68;Rare Holo;;Strassie;Carbink;Pokémon;Fairy;703;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_68.png;;https://images.pokemontcg.io/xy2/68.png;;Flashfire
69;Ultra;M EX;Méga Dracaufeu-EX;M Charizard-EX;Pokémon;Dragon;6;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_69.png;;https://images.pokemontcg.io/xy2/69.png;;Flashfire
70;Rare Holo;;Drakkarmin;Druddigon;Pokémon;Dragon;621;Ryota Murayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_70.png;;https://images.pokemontcg.io/xy2/70.png;;Flashfire
71;Rare;;Kravarech;Dragalge;Pokémon;Dragon;691;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_71.png;;https://images.pokemontcg.io/xy2/71.png;;Flashfire
72;Common;;Mucuscule;Goomy;Pokémon;Dragon;704;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_72.png;;https://images.pokemontcg.io/xy2/72.png;;Flashfire
73;Uncommon;;Colimucus;Sliggoo;Pokémon;Dragon;705;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_73.png;;https://images.pokemontcg.io/xy2/73.png;;Flashfire
74;Rare Holo;;Muplodocus;Goodra;Pokémon;Dragon;706;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_74.png;;https://images.pokemontcg.io/xy2/74.png;;Flashfire
75;Common;;Roucool;Pidgey;Pokémon;Colorless;16;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_75.png;;https://images.pokemontcg.io/xy2/75.png;;Flashfire
76;Uncommon;;Roucoups;Pidgeotto;Pokémon;Colorless;17;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_76.png;;https://images.pokemontcg.io/xy2/76.png;;Flashfire
77;Rare;;Roucarnage;Pidgeot;Pokémon;Colorless;18;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_77.png;;https://images.pokemontcg.io/xy2/77.png;;Flashfire
78;Ultra;EX;Kangourex-EX;Kangaskhan-EX;Pokémon;Colorless;115;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_78.png;;https://images.pokemontcg.io/xy2/78.png;;Flashfire
79;Ultra;M EX;Méga Kangourex-EX;M Kangaskhan-EX;Pokémon;Colorless;115;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_79.png;;https://images.pokemontcg.io/xy2/79.png;;Flashfire
80;Rare;;Ronflex;Snorlax;Pokémon;Colorless;143;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_80.png;;https://images.pokemontcg.io/xy2/80.png;;Flashfire
81;Common;;Fouinette;Sentret;Pokémon;Colorless;161;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_81.png;;https://images.pokemontcg.io/xy2/81.png;;Flashfire
82;Rare;;Fouinar;Furret;Pokémon;Colorless;162;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_82.png;;https://images.pokemontcg.io/xy2/82.png;;Flashfire
83;Uncommon;;Ecrémeuh;Miltank;Pokémon;Colorless;241;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_83.png;;https://images.pokemontcg.io/xy2/83.png;;Flashfire
84;Common;;Laporeille;Buneary;Pokémon;Colorless;427;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_84.png;;https://images.pokemontcg.io/xy2/84.png;;Flashfire
85;Rare;;Lockpin;Lopunny;Pokémon;Colorless;428;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_85.png;;https://images.pokemontcg.io/xy2/85.png;;Flashfire
86;Common;;Passerouge;Fletchling;Pokémon;Colorless;661;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_86.png;;https://images.pokemontcg.io/xy2/86.png;;Flashfire
87;Uncommon;;Couafarel;Furfrou;Pokémon;Colorless;676;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_87.png;;https://images.pokemontcg.io/xy2/87.png;;Flashfire
88;Uncommon;;Forgeron;Blacksmith;Trainer;NoColor;;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_88.png;;https://images.pokemontcg.io/xy2/88.png;;Flashfire
89;Uncommon;;Flambeau Incandescent;Fiery Torch;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_89.png;;https://images.pokemontcg.io/xy2/89.png;;Flashfire
90;Uncommon;;Lysandre;Lysandre;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_90.png;;https://images.pokemontcg.io/xy2/90.png;;Flashfire
91;Uncommon;;Tempête magnétique;Magnetic Storm;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_91.png;;https://images.pokemontcg.io/xy2/91.png;;Flashfire
92;Uncommon;;Registre Ami;Pal Pad;Trainer;NoColor;;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_92.png;;https://images.pokemontcg.io/xy2/92.png;;Flashfire
93;Uncommon;;Dame du Centre Pokémon;Pokémon Center Lady;Trainer;NoColor;;Maiko Fujiwara;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_93.png;;https://images.pokemontcg.io/xy2/93.png;;Flashfire
94;Uncommon;;Fan Club Pokémon;Pokémon Fan Club;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_94.png;;https://images.pokemontcg.io/xy2/94.png;;Flashfire
95;Uncommon;;Cube Protecteur;Protection Cube;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_95.png;;https://images.pokemontcg.io/xy2/95.png;;Flashfire
96;Uncommon;;Cendre Sacrée;Sacred Ash;Trainer;NoColor;;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_96.png;;https://images.pokemontcg.io/xy2/96.png;;Flashfire
97;Uncommon;;Mégaphone Surprise;Startling Megaphone;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_97.png;;https://images.pokemontcg.io/xy2/97.png;;Flashfire
98;Uncommon;;Pelle Rusée;Trick Shovel;Trainer;NoColor;;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_98.png;;https://images.pokemontcg.io/xy2/98.png;;Flashfire
99;Uncommon;;Hyper Ball;Ultra Ball;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_99.png;;https://images.pokemontcg.io/xy2/99.png;;Flashfire
100;Ultra;EX FA;Dracaufeu-EX;Charizard-EX;Pokémon;Fire;6;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_100.png;;https://images.pokemontcg.io/xy2/100.png;;Flashfire
101;Ultra;EX FA;Magnézone-EX;Magnezone-EX;Pokémon;Lightning;462;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_101.png;;https://images.pokemontcg.io/xy2/101.png;;Flashfire
102;Ultra;EX FA;Coatox-EX;Toxicroak-EX;Pokémon;Psychic;454;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_102.png;;https://images.pokemontcg.io/xy2/102.png;;Flashfire
103;Ultra;EX FA;Kangourex-EX;Kangaskhan-EX;Pokémon;Colorless;115;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_103.png;;https://images.pokemontcg.io/xy2/103.png;;Flashfire
104;Ultra;FA;Lysandre;Lysandre;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_104.png;;https://images.pokemontcg.io/xy2/104.png;;Flashfire
105;Ultra;FA;Dame du Centre Pokémon;Pokémon Center Lady;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_105.png;;https://images.pokemontcg.io/xy2/105.png;;Flashfire
106;Ultra;FA;Fan Club Pokémon;Pokémon Fan Club;Trainer;NoColor;;Emi Ando;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_106.png;;https://images.pokemontcg.io/xy2/106.png;;Flashfire
107;Secret;;Méga Dracaufeu-EX;M Charizard-EX;Pokémon;Fire;6;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_107.png;;https://images.pokemontcg.io/xy2/107.png;;Flashfire
108;Secret;;Méga Dracaufeu-EX;M Charizard-EX;Pokémon;Dragon;6;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_108.png;;https://images.pokemontcg.io/xy2/108.png;;Flashfire
109;Secret;;Méga Kangourex-EX;M Kangaskhan-EX;Pokémon;Colorless;115;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY2/XY2_FR_109.png;;https://images.pokemontcg.io/xy2/109.png;;Flashfire
