number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
44;Uncommon;;Ténéfix;Sableye;Pokémon;Darkness;302;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_44.png;;https://images.pokemontcg.io/xy7/44.png;;Ancient Origins
45;Common;;Sepiatop;Inkay;Pokémon;Darkness;686;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_45.png;;https://images.pokemontcg.io/xy7/45.png;;Ancient Origins
46;Common;;Sepiatroce;Malamar;Pokémon;Darkness;687;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_46.png;;https://images.pokemontcg.io/xy7/46.png;;Ancient Origins
47;Common;;Terhal;Beldum;Pokémon;Metal;374;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_47.png;;https://images.pokemontcg.io/xy7/47.png;;Ancient Origins
48;Uncommon;;Metang;Metang;Pokémon;Metal;375;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_48.png;;https://images.pokemontcg.io/xy7/48.png;;Ancient Origins
49;Rare;;Metalosse;Metagross;Pokémon;Metal;376;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_49.png;;https://images.pokemontcg.io/xy7/49.png;;Ancient Origins
50;Rare;;Metalosse;Metagross;Pokémon;Metal;376;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_50.png;;https://images.pokemontcg.io/xy7/50.png;;Ancient Origins
51;Rare;;Registeel;Registeel;Pokémon;Metal;379;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_51.png;;https://images.pokemontcg.io/xy7/51.png;;Ancient Origins
52;Common;;Tarsal;Ralts;Pokémon;Fairy;280;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_52.png;;https://images.pokemontcg.io/xy7/52.png;;Ancient Origins
53;Uncommon;;Kirlia;Kirlia;Pokémon;Fairy;281;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_53.png;;https://images.pokemontcg.io/xy7/53.png;;Ancient Origins
54;Rare Holo;;Gardevoir;Gardevoir;Pokémon;Fairy;282;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_54.png;;https://images.pokemontcg.io/xy7/54.png;;Ancient Origins
55;Common;;Doudouvet;Cottonee;Pokémon;Fairy;546;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_55.png;;https://images.pokemontcg.io/xy7/55.png;;Ancient Origins
56;Uncommon;;Farfaduvet;Whimsicott;Pokémon;Fairy;547;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_56.png;;https://images.pokemontcg.io/xy7/56.png;;Ancient Origins
57;Ultra;EX;Giratina-EX;Giratina-EX;Pokémon;Dragon;487;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_57.png;;https://images.pokemontcg.io/xy7/57.png;;Ancient Origins
58;Common;;Mucuscule;Goomy;Pokémon;Dragon;704;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_58.png;;https://images.pokemontcg.io/xy7/58.png;;Ancient Origins
59;Uncommon;;Colimucus;Sliggoo;Pokémon;Dragon;705;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_59.png;;https://images.pokemontcg.io/xy7/59.png;;Ancient Origins
60;Rare Holo;;Muplodocus;Goodra;Pokémon;Dragon;706;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_60.png;;https://images.pokemontcg.io/xy7/60.png;;Ancient Origins
61;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_61.png;;https://images.pokemontcg.io/xy7/61.png;;Ancient Origins
62;Common;;Persian;Persian;Pokémon;Colorless;53;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_62.png;;https://images.pokemontcg.io/xy7/62.png;;Ancient Origins
63;Common;;Evoli;Eevee;Pokémon;Colorless;133;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_63.png;;https://images.pokemontcg.io/xy7/63.png;;Ancient Origins
64;Common;;Porygon;Porygon;Pokémon;Colorless;137;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_64.png;;https://images.pokemontcg.io/xy7/64.png;;Ancient Origins
65;Uncommon;;Porygon2;Porygon2;Pokémon;Colorless;233;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_65.png;;https://images.pokemontcg.io/xy7/65.png;;Ancient Origins
66;Rare;;Porygon-Z;Porygon-Z;Pokémon;Colorless;474;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_66.png;;https://images.pokemontcg.io/xy7/66.png;;Ancient Origins
67;Rare Holo;;Porygon-Z;Porygon-Z;Pokémon;Colorless;474;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_67.png;;https://images.pokemontcg.io/xy7/67.png;;Ancient Origins
68;Ultra;EX;Lugia-EX;Lugia-EX;Pokémon;Colorless;249;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_68.png;;https://images.pokemontcg.io/xy7/68.png;;Ancient Origins
69;Uncommon;;Top Dresseur;Ace Trainer;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_69.png;;https://images.pokemontcg.io/xy7/69.png;;Ancient Origins
70;Uncommon;;Lien Spirituel Pharamp;Ampharos Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_70.png;;https://images.pokemontcg.io/xy7/70.png;;Ancient Origins
71;Uncommon;;Bras Écologique;Eco Arm;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_71.png;;https://images.pokemontcg.io/xy7/71.png;;Ancient Origins
72;Uncommon;;Recycleur d'Énergie;Energy Recycler;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_72.png;;https://images.pokemontcg.io/xy7/72.png;;Ancient Origins
73;Uncommon;;Ville Abandonnée;Faded Town;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_73.png;;https://images.pokemontcg.io/xy7/73.png;;Ancient Origins
74;Uncommon;;Forêt de Plantes Géantes;Forest of Giant Plants;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_74.png;;https://images.pokemontcg.io/xy7/74.png;;Ancient Origins
75;Uncommon;;Mystimaniac;Hex Maniac;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_75.png;;https://images.pokemontcg.io/xy7/75.png;;Ancient Origins
76;Uncommon;;Niveau Ball;Level Ball;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_76.png;;https://images.pokemontcg.io/xy7/76.png;;Ancient Origins
77;Uncommon;;Casque Chance;Lucky Helmet;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_77.png;;https://images.pokemontcg.io/xy7/77.png;;Ancient Origins
78;Uncommon;;Lysandre;Lysandre;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_78.png;;https://images.pokemontcg.io/xy7/78.png;;Ancient Origins
79;Uncommon;;Rouleau à Peinture;Paint Roller;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_79.png;;https://images.pokemontcg.io/xy7/79.png;;Ancient Origins
80;Uncommon;;Lien Spirituel Jungko;Sceptile Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_80.png;;https://images.pokemontcg.io/xy7/80.png;;Ancient Origins
81;Uncommon;;Lien Spirituel Tyranocif;Tyranitar Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_81.png;;https://images.pokemontcg.io/xy7/81.png;;Ancient Origins
82;Uncommon;;Énergie Danger;Dangerous Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_82.png;;https://images.pokemontcg.io/xy7/82.png;;Ancient Origins
83;Uncommon;;Énergie Flash;Flash Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_83.png;;https://images.pokemontcg.io/xy7/83.png;;Ancient Origins
84;Ultra;EX FA;Jungko-EX;Sceptile-EX;Pokémon;Grass;254;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_84.png;;https://images.pokemontcg.io/xy7/84.png;;Ancient Origins
85;Ultra;M EX FA;Méga Jungko-EX;M Sceptile-EX;Pokémon;Grass;254;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_85.png;;https://images.pokemontcg.io/xy7/85.png;;Ancient Origins
86;Ultra;EX FA;Kyurem-EX;Kyurem-EX;Pokémon;Water;646;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_86.png;;https://images.pokemontcg.io/xy7/86.png;;Ancient Origins
87;Ultra;EX FA;Pharamp-EX;Ampharos-EX;Pokémon;Lightning;181;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_87.png;;https://images.pokemontcg.io/xy7/87.png;;Ancient Origins
88;Ultra;M EX FA;Méga Pharamp-EX;M Ampharos-EX;Pokémon;Lightning;181;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_88.png;;https://images.pokemontcg.io/xy7/88.png;;Ancient Origins
89;Ultra;EX FA;Hoopa-EX;Hoopa-EX;Pokémon;Psychic;720;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_89.png;;https://images.pokemontcg.io/xy7/89.png;;Ancient Origins
90;Ultra;EX FA;Mackogneur-EX;Machamp-EX;Pokémon;Fighting;68;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_90.png;;https://images.pokemontcg.io/xy7/90.png;;Ancient Origins
91;Ultra;EX FA;Tyranocif-EX;Tyranitar-EX;Pokémon;Darkness;248;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_91.png;;https://images.pokemontcg.io/xy7/91.png;;Ancient Origins
92;Ultra;M EX FA;Méga Tyranocif-EX;M Tyranitar-EX;Pokémon;Darkness;248;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_92.png;;https://images.pokemontcg.io/xy7/92.png;;Ancient Origins
93;Ultra;EX FA;Giratina-EX;Giratina-EX;Pokémon;Dragon;487;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_93.png;;https://images.pokemontcg.io/xy7/93.png;;Ancient Origins
94;Ultra;EX FA;Lugia-EX;Lugia-EX;Pokémon;Colorless;249;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_94.png;;https://images.pokemontcg.io/xy7/94.png;;Ancient Origins
95;Ultra;EX FA;Pierre;Steven;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_95.png;;https://images.pokemontcg.io/xy7/95.png;;Ancient Origins
96;Ultra;PRIMO EX FA;Primo-Kyogre-EX;Primal Kyogre-EX;Pokémon;Water;382;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_96.png;;https://images.pokemontcg.io/xy7/96.png;;Ancient Origins
97;Ultra;PRIMO EX FA;Primo-Groudon-EX;Primal Groudon-EX;Pokémon;Fighting;383;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_97.png;;https://images.pokemontcg.io/xy7/97.png;;Ancient Origins
98;Ultra;M EX FA;Méga Rayquaza-EX;M Rayquaza-EX;Pokémon;Colorless;384;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_98.png;;https://images.pokemontcg.io/xy7/98.png;;Ancient Origins
99;Secret;;Récupération d'Énergie;Energy Retrieval;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_99.png;;https://images.pokemontcg.io/xy7/99.png;;Ancient Origins
100;Secret;;Courrier du Dresseur;Trainers' Mail;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY7/XY7_FR_100.png;;https://images.pokemontcg.io/xy7/100.png;;Ancient Origins
