rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
11;11;Common;;Hélionceau;Litleo;Pokémon;Fire;667;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_11.png;https://images.pokemontcg.io/xy4/11.png;xy4
12;12;Rare Holo;;Némélios;Pyroar;Pokémon;Fire;668;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_12.png;https://images.pokemontcg.io/xy4/12.png;xy4
13;13;Common;;Krabby;Krabby;Pokémon;Water;98;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_13.png;https://images.pokemontcg.io/xy4/13.png;xy4
14;14;Uncommon;;Krabboss;Kingler;Pokémon;Water;99;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_14.png;https://images.pokemontcg.io/xy4/14.png;xy4
15;15;Common;;Kaiminus;Totodile;Pokémon;Water;158;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_15.png;https://images.pokemontcg.io/xy4/15.png;xy4
16;16;Uncommon;;Crocrodil;Croconaw;Pokémon;Water;159;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_16.png;https://images.pokemontcg.io/xy4/16.png;xy4
17;17;Rare Holo;;Aligatueur;Feraligatr;Pokémon;Water;160;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_17.png;https://images.pokemontcg.io/xy4/17.png;xy4
18;18;Common;;Ecayon;Finneon;Pokémon;Water;456;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_18.png;https://images.pokemontcg.io/xy4/18.png;xy4
19;19;Uncommon;;Lumineon;Lumineon;Pokémon;Water;457;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_19.png;https://images.pokemontcg.io/xy4/19.png;xy4
20;20;Common;;Viskuse;Frillish;Pokémon;Water;592;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_20.png;https://images.pokemontcg.io/xy4/20.png;xy4
21;21;Rare;;Moyade;Jellicent;Pokémon;Water;593;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_21.png;https://images.pokemontcg.io/xy4/21.png;xy4
22;22;Common;;Mamambo;Alomomola;Pokémon;Water;594;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_22.png;https://images.pokemontcg.io/xy4/22.png;xy4
23;23;Ultra;EX;Élecsprint-EX;Manectric-EX;Pokémon;Lightning;310;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_23.png;https://images.pokemontcg.io/xy4/23.png;xy4
24;24;Ultra;M EX;Méga Élecsprint-EX;M Manectric-EX;Pokémon;Lightning;310;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_24.png;https://images.pokemontcg.io/xy4/24.png;xy4
25;25;Rare;;Pachirisu;Pachirisu;Pokémon;Lightning;417;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_25.png;https://images.pokemontcg.io/xy4/25.png;xy4
26;26;Common;;Statitik;Joltik;Pokémon;Lightning;595;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_26.png;https://images.pokemontcg.io/xy4/26.png;xy4
27;27;Rare;;Mygavolt;Galvantula;Pokémon;Lightning;596;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_27.png;https://images.pokemontcg.io/xy4/27.png;xy4
28;28;Common;;Galvaran;Helioptile;Pokémon;Lightning;694;HiRON;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_28.png;https://images.pokemontcg.io/xy4/28.png;xy4
29;29;Common;;Galvaran;Helioptile;Pokémon;Lightning;694;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_29.png;https://images.pokemontcg.io/xy4/29.png;xy4
30;30;Rare Holo;;Iguolta;Heliolisk;Pokémon;Lightning;695;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_30.png;https://images.pokemontcg.io/xy4/30.png;xy4
31;31;Common;;Nosférapti;Zubat;Pokémon;Psychic;41;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_31.png;https://images.pokemontcg.io/xy4/31.png;xy4
32;32;Uncommon;;Nosféralto;Golbat;Pokémon;Psychic;42;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_32.png;https://images.pokemontcg.io/xy4/32.png;xy4
33;33;Rare;;Nostenfer;Crobat;Pokémon;Psychic;169;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_33.png;https://images.pokemontcg.io/xy4/33.png;xy4
34;34;Ultra;EX;Ectoplasma-EX;Gengar-EX;Pokémon;Psychic;94;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_34.png;https://images.pokemontcg.io/xy4/34.png;xy4
35;35;Ultra;M EX;Méga Ectoplasma-EX;M Gengar-EX;Pokémon;Psychic;94;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_35.png;https://images.pokemontcg.io/xy4/35.png;xy4
36;36;Uncommon;;Qulbutoke;Wobbuffet;Pokémon;Psychic;202;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_36.png;https://images.pokemontcg.io/xy4/36.png;xy4
37;37;Common;;Gloupti;Gulpin;Pokémon;Psychic;316;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_37.png;https://images.pokemontcg.io/xy4/37.png;xy4
38;38;Rare;;Avaltout;Swalot;Pokémon;Psychic;317;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_38.png;https://images.pokemontcg.io/xy4/38.png;xy4
39;39;Common;;Munna;Munna;Pokémon;Psychic;517;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_39.png;https://images.pokemontcg.io/xy4/39.png;xy4
40;40;Rare;;Mushana;Musharna;Pokémon;Psychic;518;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_40.png;https://images.pokemontcg.io/xy4/40.png;xy4
41;41;Common;;Funécire;Litwick;Pokémon;Psychic;607;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_41.png;https://images.pokemontcg.io/xy4/41.png;xy4
42;42;Uncommon;;Mélancolux;Lampent;Pokémon;Psychic;608;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_42.png;https://images.pokemontcg.io/xy4/42.png;xy4
43;43;Rare Holo;;Lugulabre;Chandelure;Pokémon;Psychic;609;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_43.png;https://images.pokemontcg.io/xy4/43.png;xy4
44;44;Common;;Pitrouille;Pumpkaboo;Pokémon;Psychic;710;HiRON;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_44.png;https://images.pokemontcg.io/xy4/44.png;xy4
45;45;Rare Holo;;Banshitrouye;Gourgeist;Pokémon;Psychic;711;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_45.png;https://images.pokemontcg.io/xy4/45.png;xy4
46;46;Common;;Scorplane;Gligar;Pokémon;Fighting;207;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_46.png;https://images.pokemontcg.io/xy4/46.png;xy4
47;47;Rare;;Scorvol;Gliscor;Pokémon;Fighting;472;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_47.png;https://images.pokemontcg.io/xy4/47.png;xy4
48;48;Common;;Nodulithe;Roggenrola;Pokémon;Fighting;524;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_48.png;https://images.pokemontcg.io/xy4/48.png;xy4
49;49;Uncommon;;Géolithe;Boldore;Pokémon;Fighting;525;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_49.png;https://images.pokemontcg.io/xy4/49.png;xy4
50;50;Rare Holo;;Gigalithe;Gigalith;Pokémon;Fighting;526;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_50.png;https://images.pokemontcg.io/xy4/50.png;xy4
51;51;Common;;Cornèbre;Murkrow;Pokémon;Darkness;198;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_51.png;https://images.pokemontcg.io/xy4/51.png;xy4
52;52;Rare;;Corboss;Honchkrow;Pokémon;Darkness;430;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_52.png;https://images.pokemontcg.io/xy4/52.png;xy4
53;53;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_53.png;https://images.pokemontcg.io/xy4/53.png;xy4
54;54;Rare;;Grahyena;Mightyena;Pokémon;Darkness;262;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_54.png;https://images.pokemontcg.io/xy4/54.png;xy4
55;55;Rare;;Spiritomb;Spiritomb;Pokémon;Darkness;442;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_55.png;https://images.pokemontcg.io/xy4/55.png;xy4
56;56;Common;;Chacripan;Purrloin;Pokémon;Darkness;509;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_56.png;https://images.pokemontcg.io/xy4/56.png;xy4
57;57;Uncommon;;Léopardus;Liepard;Pokémon;Darkness;510;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_57.png;https://images.pokemontcg.io/xy4/57.png;xy4
58;58;Ultra;EX;Sépiatroce-EX;Malamar-EX;Pokémon;Darkness;687;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_58.png;https://images.pokemontcg.io/xy4/58.png;xy4
59;59;Common;;Airmure;Skarmory;Pokémon;Metal;227;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_59.png;https://images.pokemontcg.io/xy4/59.png;xy4
60;60;Common;;Archeomire;Bronzor;Pokémon;Metal;436;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_60.png;https://images.pokemontcg.io/xy4/60.png;xy4
61;61;Rare;;Archeodong;Bronzong;Pokémon;Metal;437;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_61.png;https://images.pokemontcg.io/xy4/61.png;xy4
62;62;Ultra;EX;Dialga-EX;Dialga-EX;Pokémon;Metal;483;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_62.png;https://images.pokemontcg.io/xy4/62.png;xy4
63;63;Rare Holo;;Heatran;Heatran;Pokémon;Metal;485;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_63.png;https://images.pokemontcg.io/xy4/63.png;xy4
64;64;Rare;;Lançargot;Escavalier;Pokémon;Metal;589;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_64.png;https://images.pokemontcg.io/xy4/64.png;xy4
65;65;Ultra;EX;Exagide-EX;Aegislash-EX;Pokémon;Metal;681;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_65.png;https://images.pokemontcg.io/xy4/65.png;xy4
66;66;Uncommon;;Trousselin;Klefki;Pokémon;Metal;707;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_66.png;https://images.pokemontcg.io/xy4/66.png;xy4
67;67;Ultra;EX;Florges-EX;Florges-EX;Pokémon;Fairy;671;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_67.png;https://images.pokemontcg.io/xy4/67.png;xy4
68;68;Common;;Sucroquin;Swirlix;Pokémon;Fairy;684;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_68.png;https://images.pokemontcg.io/xy4/68.png;xy4
69;69;Rare Holo;;Cupcanaille;Slurpuff;Pokémon;Fairy;685;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_69.png;https://images.pokemontcg.io/xy4/69.png;xy4
70;70;Common;;Dedenne;Dedenne;Pokémon;Fairy;702;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_70.png;https://images.pokemontcg.io/xy4/70.png;xy4
71;71;Rare Holo;;Diancie;Diancie;Pokémon;Fairy;719;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_71.png;https://images.pokemontcg.io/xy4/71.png;xy4
72;72;Common;;Solochi;Deino;Pokémon;Dragon;633;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_72.png;https://images.pokemontcg.io/xy4/72.png;xy4
73;73;Uncommon;;Diamat;Zweilous;Pokémon;Dragon;634;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_73.png;https://images.pokemontcg.io/xy4/73.png;xy4
74;74;Rare Holo;;Trioxhydre;Hydreigon;Pokémon;Dragon;635;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_74.png;https://images.pokemontcg.io/xy4/74.png;xy4
75;75;Common;;Mucuscule;Goomy;Pokémon;Dragon;704;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_75.png;https://images.pokemontcg.io/xy4/75.png;xy4
76;76;Uncommon;;Colimucus;Sliggoo;Pokémon;Dragon;705;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_76.png;https://images.pokemontcg.io/xy4/76.png;xy4
77;77;Rare Holo;;Muplodocus;Goodra;Pokémon;Dragon;706;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_77.png;https://images.pokemontcg.io/xy4/77.png;xy4
78;78;Common;;Piafabec;Spearow;Pokémon;Colorless;21;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_78.png;https://images.pokemontcg.io/xy4/78.png;xy4
79;79;Uncommon;;Rapasdepic;Fearow;Pokémon;Colorless;22;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_79.png;https://images.pokemontcg.io/xy4/79.png;xy4
80;80;Common;;Leveinard;Chansey;Pokémon;Colorless;113;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_80.png;https://images.pokemontcg.io/xy4/80.png;xy4
81;81;Rare;;Leuphorie;Blissey;Pokémon;Colorless;242;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_81.png;https://images.pokemontcg.io/xy4/81.png;xy4
82;82;Uncommon;;Girafarig;Girafarig;Pokémon;Colorless;203;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_82.png;https://images.pokemontcg.io/xy4/82.png;xy4
83;83;Common;;Chuchmur;Whismur;Pokémon;Colorless;293;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_83.png;https://images.pokemontcg.io/xy4/83.png;xy4
84;84;Uncommon;;Ramboum;Loudred;Pokémon;Colorless;294;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_84.png;https://images.pokemontcg.io/xy4/84.png;xy4
85;85;Rare;;Brouhabam;Exploud;Pokémon;Colorless;295;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_85.png;https://images.pokemontcg.io/xy4/85.png;xy4
86;86;Rare Holo;;Regigigas;Regigigas;Pokémon;Colorless;486;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_86.png;https://images.pokemontcg.io/xy4/86.png;xy4
87;87;Common;;Sapereau;Bunnelby;Pokémon;Colorless;659;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_87.png;https://images.pokemontcg.io/xy4/87.png;xy4
88;88;Rare;;Excavarenne;Diggersby;Pokémon;Colorless;660;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_88.png;https://images.pokemontcg.io/xy4/88.png;xy4
89;89;Common;;Passerouge;Fletchling;Pokémon;Colorless;661;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_89.png;https://images.pokemontcg.io/xy4/89.png;xy4
90;90;Uncommon;;Couafarel;Furfrou;Pokémon;Colorless;676;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_90.png;https://images.pokemontcg.io/xy4/90.png;xy4
91;91;Uncommon;;A.Z.;AZ;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_91.png;https://images.pokemontcg.io/xy4/91.png;xy4
92;92;Uncommon;;Réducteur de Combat;Battle Compressor Team Flare Gear;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_92.png;https://images.pokemontcg.io/xy4/92.png;xy4
93;93;Uncommon;;Vallée Dimensionnelle;Dimension Valley;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_93.png;https://images.pokemontcg.io/xy4/93.png;xy4
94;94;Uncommon;;Maillet Amélioré;Enhanced Hammer;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_94.png;https://images.pokemontcg.io/xy4/94.png;xy4
95;95;Uncommon;;Lien Spirituel Ectoplasma;Gengar Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_95.png;https://images.pokemontcg.io/xy4/95.png;xy4
96;96;Uncommon;;Scrute Main;Hand Scope;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_96.png;https://images.pokemontcg.io/xy4/96.png;xy4
97;97;Rare Holo;;Casque Assourdissant;Head Ringer Team Flare Hyper Gear;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_97.png;https://images.pokemontcg.io/xy4/97.png;xy4
98;98;Rare Holo;;Filet Entravant;Jamming Net Team Flare Hyper Gear;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_98.png;https://images.pokemontcg.io/xy4/98.png;xy4
99;99;Uncommon;;Atout de Lysandre;Lysandre's Trump Card;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_99.png;https://images.pokemontcg.io/xy4/99.png;xy4
100;100;Uncommon;;Lien Spirituel Élecsprint;Manectric Spirit Link;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_100.png;https://images.pokemontcg.io/xy4/100.png;xy4
101;101;Uncommon;;Professeur Platane;Professor Sycamore;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_101.png;https://images.pokemontcg.io/xy4/101.png;xy4
102;102;Uncommon;;Leurre;Robo Substitute Team Flare Gear;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_102.png;https://images.pokemontcg.io/xy4/102.png;xy4
103;103;Uncommon;;Rollers;Roller Skates;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_103.png;https://images.pokemontcg.io/xy4/103.png;xy4
104;104;Uncommon;;Sannah;Shauna;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_104.png;https://images.pokemontcg.io/xy4/104.png;xy4
105;105;Uncommon;;Bunker d'Acier;Steel Shelter;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_105.png;https://images.pokemontcg.io/xy4/105.png;xy4
106;106;Uncommon;;Sifflet de Rappel;Target Whistle Team Flare Gear;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_106.png;https://images.pokemontcg.io/xy4/106.png;xy4
107;107;Uncommon;;Tierno;Tierno;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_107.png;https://images.pokemontcg.io/xy4/107.png;xy4
108;108;Uncommon;;Pièce Faussée;Trick Coin;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_108.png;https://images.pokemontcg.io/xy4/108.png;xy4
109;109;Uncommon;;Cherche VS;VS Seeker;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_109.png;https://images.pokemontcg.io/xy4/109.png;xy4
110;110;Uncommon;;Xanthin;Xerosic;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_110.png;https://images.pokemontcg.io/xy4/110.png;xy4
111;111;Uncommon;;Double Énergie Incolore;Double Colorless Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_111.png;https://images.pokemontcg.io/xy4/111.png;xy4
112;112;Uncommon;;Énergie Mystère;Mystery Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_112.png;https://images.pokemontcg.io/xy4/112.png;xy4
113;113;Ultra;EX FA;Élecsprint-EX;Manectric-EX;Pokémon;Lightning;310;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_113.png;https://images.pokemontcg.io/xy4/113.png;xy4
114;114;Ultra;EX FA;Ectoplasma-EX;Gengar-EX;Pokémon;Psychic;94;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_114.png;https://images.pokemontcg.io/xy4/114.png;xy4
115;115;Ultra;EX FA;Sépiatroce-EX;Malamar-EX;Pokémon;Darkness;687;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_115.png;https://images.pokemontcg.io/xy4/115.png;xy4
116;116;Ultra;EX FA;Florges-EX;Florges-EX;Pokémon;Fairy;671;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_116.png;https://images.pokemontcg.io/xy4/116.png;xy4
117;117;Ultra;FA;A.Z.;A.Z.;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_117.png;https://images.pokemontcg.io/xy4/117.png;xy4
118;118;Ultra;FA;Atout de Lysandre;Lysandre's Trump Card;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY4/XY4_FR_118.png;https://images.pokemontcg.io/xy4/118.png;xy4
