number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
22;Common;;Kokiyas;Shellder;Pokémon;Water;90;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_22.png;;https://images.pokemontcg.io/xy9/22.png;;BREAKpoint
23;Common;;Kokiyas;Shellder;Pokémon;Water;90;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_23.png;;https://images.pokemontcg.io/xy9/23.png;;BREAKpoint
24;Uncommon;;Crustabri;Cloyster;Pokémon;Water;91;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_24.png;;https://images.pokemontcg.io/xy9/24.png;;BREAKpoint
25;Common;;Stari;Staryu;Pokémon;Water;120;Hiroki Asanuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_25.png;;https://images.pokemontcg.io/xy9/25.png;;BREAKpoint
26;Ultra;EX;Léviator-EX;Gyarados-EX;Pokémon;Water;130;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_26.png;;https://images.pokemontcg.io/xy9/26.png;;BREAKpoint
27;Ultra;M EX;Méga Léviator-Ex;M Gyarados-EX;Pokémon;Water;130;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_27.png;;https://images.pokemontcg.io/xy9/27.png;;BREAKpoint
28;Uncommon;;Lokhlass;Lapras;Pokémon;Water;131;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_28.png;;https://images.pokemontcg.io/xy9/28.png;;BREAKpoint
29;Common;;Corayon;Corsola;Pokémon;Water;222;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_29.png;;https://images.pokemontcg.io/xy9/29.png;;BREAKpoint
30;Rare Holo;;Suicune;Suicune;Pokémon;Water;245;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_30.png;;https://images.pokemontcg.io/xy9/30.png;;BREAKpoint
31;Ultra;EX;Palkia-EX;Palkia-EX;Pokémon;Water;484;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_31.png;;https://images.pokemontcg.io/xy9/31.png;;BREAKpoint
32;Ultra;EX;Manaphy-EX;Manaphy-EX;Pokémon;Water;490;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_32.png;;https://images.pokemontcg.io/xy9/32.png;;BREAKpoint
33;Common;;Tritonde;Tympole;Pokémon;Water;535;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_33.png;;https://images.pokemontcg.io/xy9/33.png;;BREAKpoint
34;Uncommon;;Batracné;Palpitoad;Pokémon;Water;536;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_34.png;;https://images.pokemontcg.io/xy9/34.png;;BREAKpoint
35;Rare;;Crapustule;Seismitoad;Pokémon;Water;537;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_35.png;;https://images.pokemontcg.io/xy9/35.png;;BREAKpoint
36;Common;;Couaneton;Ducklett;Pokémon;Water;580;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_36.png;;https://images.pokemontcg.io/xy9/36.png;;BREAKpoint
37;Uncommon;;Lakmécygne;Swanna;Pokémon;Water;581;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_37.png;;https://images.pokemontcg.io/xy9/37.png;;BREAKpoint
38;Common;;Grenousse;Froakie;Pokémon;Water;656;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_38.png;;https://images.pokemontcg.io/xy9/38.png;;BREAKpoint
39;Uncommon;;Croâporal;Frogadier;Pokémon;Water;657;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_39.png;;https://images.pokemontcg.io/xy9/39.png;;BREAKpoint
40;Rare;;Amphinobi;Greninja;Pokémon;Water;658;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_40.png;;https://images.pokemontcg.io/xy9/40.png;;BREAKpoint
41;Ultra;TURBO;Amphinobi TURBO;Greninja BREAK;Pokémon;Water;658;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_41.png;;https://images.pokemontcg.io/xy9/41.png;;BREAKpoint
42;Common;;Elektek;Electabuzz;Pokémon;Lightning;125;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_42.png;;https://images.pokemontcg.io/xy9/42.png;;BREAKpoint
43;Uncommon;;Elekable;Electivire;Pokémon;Lightning;466;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_43.png;;https://images.pokemontcg.io/xy9/43.png;;BREAKpoint
44;Common;;Lixy;Shinx;Pokémon;Lightning;403;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_44.png;;https://images.pokemontcg.io/xy9/44.png;;BREAKpoint
45;Uncommon;;Luxio;Luxio;Pokémon;Lightning;404;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_45.png;;https://images.pokemontcg.io/xy9/45.png;;BREAKpoint
46;Rare;;Luxray;Luxray;Pokémon;Lightning;405;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_46.png;;https://images.pokemontcg.io/xy9/46.png;;BREAKpoint
47;Ultra;TURBO;Luxray TURBO;Luxray BREAK;Pokémon;Lightning;405;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_47.png;;https://images.pokemontcg.io/xy9/47.png;;BREAKpoint
48;Common;;Zébibron;Blitzle;Pokémon;Lightning;522;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_48.png;;https://images.pokemontcg.io/xy9/48.png;;BREAKpoint
49;Rare;;Zéblitz;Zebstrika;Pokémon;Lightning;523;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_49.png;;https://images.pokemontcg.io/xy9/49.png;;BREAKpoint
50;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_50.png;;https://images.pokemontcg.io/xy9/50.png;;BREAKpoint
51;Rare;;Hypnomade;Hypno;Pokémon;Psychic;97;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_51.png;;https://images.pokemontcg.io/xy9/51.png;;BREAKpoint
52;Ultra;EX;Mentali-EX;Espeon-EX;Pokémon;Psychic;196;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_52.png;;https://images.pokemontcg.io/xy9/52.png;;BREAKpoint
53;Common;;Rapion;Skorupi;Pokémon;Psychic;451;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_53.png;;https://images.pokemontcg.io/xy9/53.png;;BREAKpoint
54;Rare;;Drascore;Drapion;Pokémon;Psychic;452;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_54.png;;https://images.pokemontcg.io/xy9/54.png;;BREAKpoint
55;Uncommon;;Cryptéro;Sigilyph;Pokémon;Psychic;561;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_55.png;;https://images.pokemontcg.io/xy9/55.png;;BREAKpoint
56;Common;;Miamiasme;Trubbish;Pokémon;Psychic;568;OOYAMA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_56.png;;https://images.pokemontcg.io/xy9/56.png;;BREAKpoint
57;Rare Holo;;Miasmax;Garbodor;Pokémon;Psychic;569;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_57.png;;https://images.pokemontcg.io/xy9/57.png;;BREAKpoint
58;Common;;Psystigri;Espurr;Pokémon;Psychic;677;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_58.png;;https://images.pokemontcg.io/xy9/58.png;;BREAKpoint
59;Rare;;Mistigrix;Meowstic;Pokémon;Psychic;678;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_59.png;;https://images.pokemontcg.io/xy9/59.png;;BREAKpoint
60;Common;;Monorpale;Honedge;Pokémon;Psychic;679;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_60.png;;https://images.pokemontcg.io/xy9/60.png;;BREAKpoint
61;Uncommon;;Dimoclès;Doublade;Pokémon;Psychic;680;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_61.png;;https://images.pokemontcg.io/xy9/61.png;;BREAKpoint
62;Rare Holo;;Exagide;Aegislash;Pokémon;Psychic;681;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_62.png;;https://images.pokemontcg.io/xy9/62.png;;BREAKpoint
63;Common;;Venalgue;Skrelp;Pokémon;Psychic;690;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_63.png;;https://images.pokemontcg.io/xy9/63.png;;BREAKpoint
64;Common;;Brocélôme;Phantump;Pokémon;Psychic;708;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_64.png;;https://images.pokemontcg.io/xy9/64.png;;BREAKpoint
65;Rare;;Désséliande;Trevenant;Pokémon;Psychic;709;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_65.png;;https://images.pokemontcg.io/xy9/65.png;;BREAKpoint
66;Ultra;TURBO;Desséliande TURBO;Trevenant BREAK;Pokémon;Psychic;709;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_66.png;;https://images.pokemontcg.io/xy9/66.png;;BREAKpoint
67;Uncommon;;Simularbre;Sudowoodo;Pokémon;Fighting;185;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_67.png;;https://images.pokemontcg.io/xy9/67.png;;BREAKpoint
68;Common;;Griknot;Gible;Pokémon;Fighting;443;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_68.png;;https://images.pokemontcg.io/xy9/68.png;;BREAKpoint
69;Uncommon;;Carmache;Gabite;Pokémon;Fighting;444;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_69.png;;https://images.pokemontcg.io/xy9/69.png;;BREAKpoint
70;Rare Holo;;Carchacrok;Garchomp;Pokémon;Fighting;445;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_70.png;;https://images.pokemontcg.io/xy9/70.png;;BREAKpoint
71;Common;;Pandespiègle;Pancham;Pokémon;Fighting;674;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_71.png;;https://images.pokemontcg.io/xy9/71.png;;BREAKpoint
72;Uncommon;;Pifeuil;Nuzleaf;Pokémon;Darkness;274;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_72.png;;https://images.pokemontcg.io/xy9/72.png;;BREAKpoint
73;Rare;;Tengalice;Shiftry;Pokémon;Darkness;275;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_73.png;;https://images.pokemontcg.io/xy9/73.png;;BREAKpoint
74;Ultra;EX;Darkrai-EX;Darkrai-EX;Pokémon;Darkness;491;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_74.png;;https://images.pokemontcg.io/xy9/74.png;;BREAKpoint
75;Rare;;Pandarbare;Pangoro;Pokémon;Darkness;675;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_75.png;;https://images.pokemontcg.io/xy9/75.png;;BREAKpoint
76;Ultra;EX;Cizayox-EX;Scizor-EX;Pokémon;Metal;212;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_76.png;;https://images.pokemontcg.io/xy9/76.png;;BREAKpoint
77;Ultra;M EX;Méga Cizayox-EX;M Scizor-EX;Pokémon;Metal;212;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_77.png;;https://images.pokemontcg.io/xy9/77.png;;BREAKpoint
78;Uncommon;;Mysdibule;Mawile;Pokémon;Metal;303;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_78.png;;https://images.pokemontcg.io/xy9/78.png;;BREAKpoint
79;Common;;Grindur;Ferroseed;Pokémon;Metal;597;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_79.png;;https://images.pokemontcg.io/xy9/79.png;;BREAKpoint
80;Rare;;Noacier;Ferrothorn;Pokémon;Metal;598;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_80.png;;https://images.pokemontcg.io/xy9/80.png;;BREAKpoint
81;Common;;Mélofée;Clefairy;Pokémon;Fairy;35;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_81.png;;https://images.pokemontcg.io/xy9/81.png;;BREAKpoint
82;Rare;;Mélodelfe;Clefable;Pokémon;Fairy;36;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_82.png;;https://images.pokemontcg.io/xy9/82.png;;BREAKpoint
83;Ultra;EX;Togekiss-EX;Togekiss-EX;Pokémon;Fairy;468;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_83.png;;https://images.pokemontcg.io/xy9/83.png;;BREAKpoint
84;Common;;Fluvetin;Spritzee;Pokémon;Fairy;682;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_84.png;;https://images.pokemontcg.io/xy9/84.png;;BREAKpoint
85;Uncommon;;Cocotine;Aromatisse;Pokémon;Fairy;683;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_85.png;;https://images.pokemontcg.io/xy9/85.png;;BREAKpoint
86;Rare Holo;;Kravarech;Dragalge;Pokémon;Dragon;691;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_86.png;;https://images.pokemontcg.io/xy9/86.png;;BREAKpoint
87;Common;;Rattata;Rattata;Pokémon;Colorless;19;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_87.png;;https://images.pokemontcg.io/xy9/87.png;;BREAKpoint
88;Rare;;Rattatac;Raticate;Pokémon;Colorless;20;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_88.png;;https://images.pokemontcg.io/xy9/88.png;;BREAKpoint
89;Ultra;TURBO;Rattatac TURBO;Raticate BREAK;Pokémon;Colorless;20;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_89.png;;https://images.pokemontcg.io/xy9/89.png;;BREAKpoint
90;Uncommon;;Insolourdo;Dunsparce;Pokémon;Colorless;206;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_90.png;;https://images.pokemontcg.io/xy9/90.png;;BREAKpoint
91;Uncommon;;Cerfrousse;Stantler;Pokémon;Colorless;234;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_91.png;;https://images.pokemontcg.io/xy9/91.png;;BREAKpoint
92;Ultra;EX;Ho-Oh-EX;Ho-Oh-EX;Pokémon;Colorless;250;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_92.png;;https://images.pokemontcg.io/xy9/92.png;;BREAKpoint
93;Common;;Chaglam;Glameow;Pokémon;Colorless;431;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_93.png;;https://images.pokemontcg.io/xy9/93.png;;BREAKpoint
94;Uncommon;;Chaffreux;Purugly;Pokémon;Colorless;432;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_94.png;;https://images.pokemontcg.io/xy9/94.png;;BREAKpoint
95;Common;;Couafarel;Furfrou;Pokémon;Colorless;676;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_95.png;;https://images.pokemontcg.io/xy9/95.png;;BREAKpoint
96;Uncommon;;Célébration Nocturne;All-Night Party;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_96.png;;https://images.pokemontcg.io/xy9/96.png;;BREAKpoint
97;Uncommon;;Ballon Explosif;Bursting Balloon;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_97.png;;https://images.pokemontcg.io/xy9/97.png;;BREAKpoint
98;Uncommon;;Terreur;Delinquent;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_98.png;;https://images.pokemontcg.io/xy9/98.png;;BREAKpoint
99;Uncommon;;Ceinture Furie Combative;Fighting Fury Belt;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_99.png;;https://images.pokemontcg.io/xy9/99.png;;BREAKpoint
100;Uncommon;;Super Ball;Great Ball;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_100.png;;https://images.pokemontcg.io/xy9/100.png;;BREAKpoint
101;Uncommon;;Lien Spirituel Léviator;Gyarados Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_101.png;;https://images.pokemontcg.io/xy9/101.png;;BREAKpoint
102;Uncommon;;Max Elixir;Max Elixir;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_102.png;;https://images.pokemontcg.io/xy9/102.png;;BREAKpoint
103;Uncommon;;Potion Max;Max Potion;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_103.png;;https://images.pokemontcg.io/xy9/103.png;;BREAKpoint
104;Uncommon;;Détermination d'Ondine;Misty's Determination;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_104.png;;https://images.pokemontcg.io/xy9/104.png;;BREAKpoint
105;Uncommon;;Attrape-Pokémon;Pokémon Catcher;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_105.png;;https://images.pokemontcg.io/xy9/105.png;;BREAKpoint
106;Uncommon;;Potion;Potion;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_106.png;;https://images.pokemontcg.io/xy9/106.png;;BREAKpoint
107;Uncommon;;Professeur Platane;Professor Sycamore;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_107.png;;https://images.pokemontcg.io/xy9/107.png;;BREAKpoint
108;Uncommon;;Troisième Oeil du Kinésiste;Psychic's Third Eye;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_108.png;;https://images.pokemontcg.io/xy9/108.png;;BREAKpoint
109;Uncommon;;Enigme du temps;Puzzle of Time;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_109.png;;https://images.pokemontcg.io/xy9/109.png;;BREAKpoint
110;Uncommon;;Vallée Inverse;Reverse Valley;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_110.png;;https://images.pokemontcg.io/xy9/110.png;;BREAKpoint
111;Uncommon;;Lien Spirituel Cizayox;Scizor Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_111.png;;https://images.pokemontcg.io/xy9/111.png;;BREAKpoint
112;Uncommon;;Tierno;Tierno;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_112.png;;https://images.pokemontcg.io/xy9/112.png;;BREAKpoint
113;Uncommon;;Energie Eclaboussure;Splash Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_113.png;;https://images.pokemontcg.io/xy9/113.png;;BREAKpoint
114;Ultra;EX FA;Léviator-EX;Gyarados-EX;Pokémon;Water;130;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY9/XY9_FR_114.png;;https://images.pokemontcg.io/xy9/114.png;;BREAKpoint
