number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
26;Rare Holo;;Galopa;Rapidash;Pokémon;Fire;78;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard1/26.png;;Expedition Base Set
27;Rare Holo;;Airmure;Skarmory;Pokémon;Metal;227;Kimiya Masago;;;https://images.pokemontcg.io/ecard1/27.png;;Expedition Base Set
28;Rare Holo;;Typhlosion;Typhlosion;Pokémon;Fire;157;K.  Hoshiba;;;https://images.pokemontcg.io/ecard1/28.png;;Expedition Base Set
29;Rare Holo;;Tyranocif;Tyranitar;Pokémon;Darkness;248;Kimiya Masago;;;https://images.pokemontcg.io/ecard1/29.png;;Expedition Base Set
30;Rare Holo;;Florizarre;Venusaur;Pokémon;Grass;3;Shin-ichi Yoshida;;;https://images.pokemontcg.io/ecard1/30.png;;Expedition Base Set
31;Rare Holo;;Rafflésia;Vileplume;Pokémon;Grass;45;Miki Tanaka;;;https://images.pokemontcg.io/ecard1/31.png;;Expedition Base Set
32;Rare Holo;;Smogogo;Weezing;Pokémon;Grass;110;Hajime Kusajima;;;https://images.pokemontcg.io/ecard1/32.png;;Expedition Base Set
33;Rare;;Alakazam;Alakazam;Pokémon;Psychic;65;Hajime Kusajima;;;https://images.pokemontcg.io/ecard1/33.png;;Expedition Base Set
34;Rare;;Pharamp;Ampharos;Pokémon;Lightning;181;Atsuko Nishida;;;https://images.pokemontcg.io/ecard1/34.png;;Expedition Base Set
35;Rare;;Arbok;Arbok;Pokémon;Grass;24;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard1/35.png;;Expedition Base Set
36;Rare;;Tortank;Blastoise;Pokémon;Water;9;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ecard1/36.png;;Expedition Base Set
37;Rare;;Tortank;Blastoise;Pokémon;Water;9;Kimiya Masago;;;https://images.pokemontcg.io/ecard1/37.png;;Expedition Base Set
38;Rare;;Papilusion;Butterfree;Pokémon;Grass;12;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ecard1/38.png;;Expedition Base Set
39;Rare;;Dracaufeu;Charizard;Pokémon;Fire;6;Atsuko Nishida;;;https://images.pokemontcg.io/ecard1/39.png;;Expedition Base Set
40;Rare;;Dracaufeu;Charizard;Pokémon;Fire;6;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ecard1/40.png;;Expedition Base Set
41;Rare;;Mélodelfe;Clefable;Pokémon;Colorless;36;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard1/41.png;;Expedition Base Set
42;Rare;;Crustabri;Cloyster;Pokémon;Water;91;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard1/42.png;;Expedition Base Set
43;Rare;;Dracolosse;Dragonite;Pokémon;Colorless;149;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard1/43.png;;Expedition Base Set
44;Rare;;Triopikeur;Dugtrio;Pokémon;Fighting;51;Masako Yamashita;;;https://images.pokemontcg.io/ecard1/44.png;;Expedition Base Set
45;Rare;;Rapasdepic;Fearow;Pokémon;Colorless;22;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard1/45.png;;Expedition Base Set
46;Rare;;Aligatueur;Feraligatr;Pokémon;Water;160;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ecard1/46.png;;Expedition Base Set
47;Rare;;Aligatueur;Feraligatr;Pokémon;Water;160;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard1/47.png;;Expedition Base Set
48;Rare;;Ectoplasma;Gengar;Pokémon;Psychic;94;Yukiko Baba;;;https://images.pokemontcg.io/ecard1/48.png;;Expedition Base Set
49;Rare;;Grolem;Golem;Pokémon;Fighting;76;Aya Kusube;;;https://images.pokemontcg.io/ecard1/49.png;;Expedition Base Set
50;Rare;;Krabboss;Kingler;Pokémon;Water;99;Shin-ichi Yoshida;;;https://images.pokemontcg.io/ecard1/50.png;;Expedition Base Set
51;Rare;;Mackogneur;Machamp;Pokémon;Fighting;68;Shin-ichi Yoshida;;;https://images.pokemontcg.io/ecard1/51.png;;Expedition Base Set
52;Rare;;Magby;Magby;Pokémon;Fire;240;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard1/52.png;;Expedition Base Set
53;Rare;;Méganium;Meganium;Pokémon;Grass;154;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard1/53.png;;Expedition Base Set
54;Rare;;Méganium;Meganium;Pokémon;Grass;154;Hajime Kusajima;;;https://images.pokemontcg.io/ecard1/54.png;;Expedition Base Set
55;Rare;;Mew;Mew;Pokémon;Psychic;151;Hajime Kusajima;;;https://images.pokemontcg.io/ecard1/55.png;;Expedition Base Set
56;Rare;;Mewtwo;Mewtwo;Pokémon;Psychic;150;Kimiya Masago;;;https://images.pokemontcg.io/ecard1/56.png;;Expedition Base Set
57;Rare;;Feunard;Ninetales;Pokémon;Fire;38;Atsuko Nishida;;;https://images.pokemontcg.io/ecard1/57.png;;Expedition Base Set
58;Rare;;Pichu;Pichu;Pokémon;Lightning;172;Atsuko Nishida;;;https://images.pokemontcg.io/ecard1/58.png;;Expedition Base Set
59;Rare;;Roucarnage;Pidgeot;Pokémon;Colorless;18;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard1/59.png;;Expedition Base Set
60;Rare;;Tartard;Poliwrath;Pokémon;Water;62;Yuka Morii;;;https://images.pokemontcg.io/ecard1/60.png;;Expedition Base Set
61;Rare;;Raichu;Raichu;Pokémon;Lightning;26;Atsuko Nishida;;;https://images.pokemontcg.io/ecard1/61.png;;Expedition Base Set
62;Rare;;Galopa;Rapidash;Pokémon;Fire;78;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard1/62.png;;Expedition Base Set
63;Rare;;Airmure;Skarmory;Pokémon;Metal;227;Kimiya Masago;;;https://images.pokemontcg.io/ecard1/63.png;;Expedition Base Set
64;Rare;;Typhlosion;Typhlosion;Pokémon;Fire;157;Hiroaki Ito;;;https://images.pokemontcg.io/ecard1/64.png;;Expedition Base Set
65;Rare;;Typhlosion;Typhlosion;Pokémon;Fire;157;K.  Hoshiba;;;https://images.pokemontcg.io/ecard1/65.png;;Expedition Base Set
66;Rare;;Tyranocif;Tyranitar;Pokémon;Darkness;248;Kimiya Masago;;;https://images.pokemontcg.io/ecard1/66.png;;Expedition Base Set
67;Rare;;Florizarre;Venusaur;Pokémon;Grass;3;Atsuko Nishida;;;https://images.pokemontcg.io/ecard1/67.png;;Expedition Base Set
68;Rare;;Florizarre;Venusaur;Pokémon;Grass;3;Shin-ichi Yoshida;;;https://images.pokemontcg.io/ecard1/68.png;;Expedition Base Set
69;Rare;;Rafflésia;Vileplume;Pokémon;Grass;45;Miki Tanaka;;;https://images.pokemontcg.io/ecard1/69.png;;Expedition Base Set
70;Rare;;Smogogo;Weezing;Pokémon;Grass;110;Hajime Kusajima;;;https://images.pokemontcg.io/ecard1/70.png;;Expedition Base Set
71;Uncommon;;Macronium;Bayleef;Pokémon;Grass;153;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard1/71.png;;Expedition Base Set
72;Uncommon;;Leveinard;Chansey;Pokémon;Colorless;113;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ecard1/72.png;;Expedition Base Set
73;Uncommon;;Reptincel;Charmeleon;Pokémon;Fire;5;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard1/73.png;;Expedition Base Set
74;Uncommon;;Crocrodil;Croconaw;Pokémon;Water;159;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard1/74.png;;Expedition Base Set
75;Uncommon;;Draco;Dragonair;Pokémon;Colorless;148;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard1/75.png;;Expedition Base Set
76;Uncommon;;Elektek;Electabuzz;Pokémon;Lightning;125;Hiroaki Ito;;;https://images.pokemontcg.io/ecard1/76.png;;Expedition Base Set
77;Uncommon;;Lainergie;Flaaffy;Pokémon;Lightning;180;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard1/77.png;;Expedition Base Set
78;Uncommon;;Ortide;Gloom;Pokémon;Grass;44;Yuichi Sawayama;;;https://images.pokemontcg.io/ecard1/78.png;;Expedition Base Set
79;Uncommon;;Gravalanch;Graveler;Pokémon;Fighting;75;Aya Kusube;;;https://images.pokemontcg.io/ecard1/79.png;;Expedition Base Set
80;Uncommon;;Spectrum;Haunter;Pokémon;Psychic;93;Yukiko Baba;;;https://images.pokemontcg.io/ecard1/80.png;;Expedition Base Set
81;Uncommon;;Kicklee;Hitmonlee;Pokémon;Fighting;106;Atsuko Nishida;;;https://images.pokemontcg.io/ecard1/81.png;;Expedition Base Set
82;Uncommon;;Herbizarre;Ivysaur;Pokémon;Grass;2;Miki Tanaka;;;https://images.pokemontcg.io/ecard1/82.png;;Expedition Base Set
83;Uncommon;;Lippoutou;Jynx;Pokémon;Water;124;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ecard1/83.png;;Expedition Base Set
84;Uncommon;;Kadabra;Kadabra;Pokémon;Psychic;64;Hajime Kusajima;;;https://images.pokemontcg.io/ecard1/84.png;;Expedition Base Set
85;Uncommon;;Machopeur;Machoke;Pokémon;Fighting;67;Shin-ichi Yoshida;;;https://images.pokemontcg.io/ecard1/85.png;;Expedition Base Set
86;Uncommon;;Magmar;Magmar;Pokémon;Fire;126;Miki Tanaka;;;https://images.pokemontcg.io/ecard1/86.png;;Expedition Base Set
87;Uncommon;;Chrysacier;Metapod;Pokémon;Grass;11;Yuichi Sawayama;;;https://images.pokemontcg.io/ecard1/87.png;;Expedition Base Set
88;Uncommon;;Roucoups;Pidgeotto;Pokémon;Colorless;17;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard1/88.png;;Expedition Base Set
89;Uncommon;;Têtarte;Poliwhirl;Pokémon;Water;61;Yuka Morii;;;https://images.pokemontcg.io/ecard1/89.png;;Expedition Base Set
90;Uncommon;;Ymphect;Pupitar;Pokémon;Fighting;247;Yukiko Baba;;;https://images.pokemontcg.io/ecard1/90.png;;Expedition Base Set
91;Uncommon;;Feurisson;Quilava;Pokémon;Fire;156;Asuka Iwashita;;;https://images.pokemontcg.io/ecard1/91.png;;Expedition Base Set
92;Uncommon;;Carabaffe;Wartortle;Pokémon;Water;8;Atsuko Nishida;;;https://images.pokemontcg.io/ecard1/92.png;;Expedition Base Set
93;Common;;Abra;Abra;Pokémon;Psychic;63;Hajime Kusajima;;;https://images.pokemontcg.io/ecard1/93.png;;Expedition Base Set
94;Common;;Bulbizarre;Bulbasaur;Pokémon;Grass;1;Sachi Matoba;;;https://images.pokemontcg.io/ecard1/94.png;;Expedition Base Set
95;Common;;Bulbizarre;Bulbasaur;Pokémon;Grass;1;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard1/95.png;;Expedition Base Set
96;Common;;Chenipan;Caterpie;Pokémon;Grass;10;Miki Tanaka;;;https://images.pokemontcg.io/ecard1/96.png;;Expedition Base Set
97;Common;;Salamèche;Charmander;Pokémon;Fire;4;Masako Yamashita;;;https://images.pokemontcg.io/ecard1/97.png;;Expedition Base Set
98;Common;;Salamèche;Charmander;Pokémon;Fire;4;Yuichi Sawayama;;;https://images.pokemontcg.io/ecard1/98.png;;Expedition Base Set
99;Common;;Germignon;Chikorita;Pokémon;Grass;152;Miki Tanaka;;;https://images.pokemontcg.io/ecard1/99.png;;Expedition Base Set
100;Common;;Germignon;Chikorita;Pokémon;Grass;152;Motofumi Fujiwara;;;https://images.pokemontcg.io/ecard1/100.png;;Expedition Base Set
101;Common;;Mélofée;Clefairy;Pokémon;Colorless;35;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard1/101.png;;Expedition Base Set
102;Common;;Corayon;Corsola;Pokémon;Water;222;Miki Tanaka;;;https://images.pokemontcg.io/ecard1/102.png;;Expedition Base Set
103;Common;;Osselait;Cubone;Pokémon;Fighting;104;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard1/103.png;;Expedition Base Set
104;Common;;Héricendre;Cyndaquil;Pokémon;Fire;155;Sachi Matoba;;;https://images.pokemontcg.io/ecard1/104.png;;Expedition Base Set
105;Common;;Héricendre;Cyndaquil;Pokémon;Fire;155;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard1/105.png;;Expedition Base Set
106;Common;;Taupiqueur;Diglett;Pokémon;Fighting;50;Masako Yamashita;;;https://images.pokemontcg.io/ecard1/106.png;;Expedition Base Set
107;Common;;Minidraco;Dratini;Pokémon;Colorless;147;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard1/107.png;;Expedition Base Set
108;Common;;Abo;Ekans;Pokémon;Grass;23;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard1/108.png;;Expedition Base Set
109;Common;;Fantominus;Gastly;Pokémon;Psychic;92;Yukiko Baba;;;https://images.pokemontcg.io/ecard1/109.png;;Expedition Base Set
110;Common;;Racaillou;Geodude;Pokémon;Fighting;74;Aya Kusube;;;https://images.pokemontcg.io/ecard1/110.png;;Expedition Base Set
111;Common;;Poissirène;Goldeen;Pokémon;Water;118;Masako Yamashita;;;https://images.pokemontcg.io/ecard1/111.png;;Expedition Base Set
112;Common;;Granivol;Hoppip;Pokémon;Grass;187;Toshinao Aoki;;;https://images.pokemontcg.io/ecard1/112.png;;Expedition Base Set
113;Common;;Malosse;Houndour;Pokémon;Darkness;228;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard1/113.png;;Expedition Base Set
114;Common;;Smogo;Koffing;Pokémon;Grass;109;Hajime Kusajima;;;https://images.pokemontcg.io/ecard1/114.png;;Expedition Base Set
115;Common;;Krabby;Krabby;Pokémon;Water;98;Shin-ichi Yoshida;;;https://images.pokemontcg.io/ecard1/115.png;;Expedition Base Set
116;Common;;Embrylex;Larvitar;Pokémon;Fighting;246;Yukiko Baba;;;https://images.pokemontcg.io/ecard1/116.png;;Expedition Base Set
117;Common;;Machoc;Machop;Pokémon;Fighting;66;Shin-ichi Yoshida;;;https://images.pokemontcg.io/ecard1/117.png;;Expedition Base Set
118;Common;;Magicarpe;Magikarp;Pokémon;Water;129;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard1/118.png;;Expedition Base Set
119;Common;;Wattouat;Mareep;Pokémon;Lightning;179;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ecard1/119.png;;Expedition Base Set
120;Common;;Marill;Marill;Pokémon;Water;183;Satoshi Ohta;;;https://images.pokemontcg.io/ecard1/120.png;;Expedition Base Set
121;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Hironobu Yoshida;;;https://images.pokemontcg.io/ecard1/121.png;;Expedition Base Set
122;Common;;Mystherbe;Oddish;Pokémon;Grass;43;Masako Yamashita;;;https://images.pokemontcg.io/ecard1/122.png;;Expedition Base Set
123;Common;;Roucool;Pidgey;Pokémon;Colorless;16;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard1/123.png;;Expedition Base Set
124;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Atsuko Nishida;;;https://images.pokemontcg.io/ecard1/124.png;;Expedition Base Set
125;Common;;Ptitard;Poliwag;Pokémon;Water;60;Yuka Morii;;;https://images.pokemontcg.io/ecard1/125.png;;Expedition Base Set
126;Common;;Ponyta;Ponyta;Pokémon;Fire;77;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard1/126.png;;Expedition Base Set
127;Common;;Qwilfish;Qwilfish;Pokémon;Water;211;Toshinao Aoki;;;https://images.pokemontcg.io/ecard1/127.png;;Expedition Base Set
128;Common;;Rattata;Rattata;Pokémon;Colorless;19;Yuka Morii;;;https://images.pokemontcg.io/ecard1/128.png;;Expedition Base Set
129;Common;;Kokiyas;Shellder;Pokémon;Water;90;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ecard1/129.png;;Expedition Base Set
130;Common;;Piafabec;Spearow;Pokémon;Colorless;21;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard1/130.png;;Expedition Base Set
131;Common;;Carapuce;Squirtle;Pokémon;Water;7;Yuka Morii;;;https://images.pokemontcg.io/ecard1/131.png;;Expedition Base Set
132;Common;;Carapuce;Squirtle;Pokémon;Water;7;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard1/132.png;;Expedition Base Set
133;Common;;Tauros;Tauros;Pokémon;Colorless;128;Yuichi Sawayama;;;https://images.pokemontcg.io/ecard1/133.png;;Expedition Base Set
134;Common;;Kaiminus;Totodile;Pokémon;Water;158;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard1/134.png;;Expedition Base Set
135;Common;;Kaiminus;Totodile;Pokémon;Water;158;Aimi Tomita;;;https://images.pokemontcg.io/ecard1/135.png;;Expedition Base Set
136;Common;;Goupix;Vulpix;Pokémon;Fire;37;Yuka Morii;;;https://images.pokemontcg.io/ecard1/136.png;;Expedition Base Set
137;Uncommon;;Entretien de Léo;Bill's Maintenance;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ecard1/137.png;;Expedition Base Set
138;Uncommon;;Copieuse;Copycat;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ecard1/138.png;;Expedition Base Set
139;Uncommon;;Double Boule;Dual Ball;Trainer;NoColor;;;;;https://images.pokemontcg.io/ecard1/139.png;;Expedition Base Set
140;Uncommon;;Suppression d'Énergie 2;Energy Removal 2;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/140.png;;Expedition Base Set
141;Uncommon;;Restauration d'Énergie;Energy Restore;Trainer;NoColor;;Hideyuki Nakajima;;;https://images.pokemontcg.io/ecard1/141.png;;Expedition Base Set
142;Uncommon;;Impulsion de Lula;Mary's Impulse;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ecard1/142.png;;Expedition Base Set
143;Uncommon;;Master Ball;Master Ball;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/143.png;;Expedition Base Set
144;Uncommon;;Machine Multi-technique 01;Multi Technical Machine 01;Trainer;NoColor;;Big Mama Tagawa;;;https://images.pokemontcg.io/ecard1/144.png;;Expedition Base Set
145;Uncommon;;Infirmière Pokémon;Pokémon Nurse;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ecard1/145.png;;Expedition Base Set
146;Uncommon;;Inversion de Pokémon;Pokémon Reversal;Trainer;NoColor;;;;;https://images.pokemontcg.io/ecard1/146.png;;Expedition Base Set
147;Uncommon;;Charge d'Intensité;Power Charge;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/147.png;;Expedition Base Set
148;Uncommon;;Méthode d'entraînement du Professeur Orme;Professor Elm's Training Method;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ecard1/148.png;;Expedition Base Set
149;Uncommon;;Recherche du Professeur Chen;Professor Oak's Research;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ecard1/149.png;;Expedition Base Set
150;Uncommon;;Fétiche de Force;Strength Charm;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/150.png;;Expedition Base Set
151;Uncommon;;Super Rappel;Super Scoop Up;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/151.png;;Expedition Base Set
152;Uncommon;;Point de Distorsion;Warp Point;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/152.png;;Expedition Base Set
153;Common;;Recherche d'Énergie;Energy Search;Trainer;NoColor;;Kai Ishikawa;;;https://images.pokemontcg.io/ecard1/153.png;;Expedition Base Set
154;Common;;Guérison Totale;Full Heal;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/154.png;;Expedition Base Set
155;Common;;Lait Meumeu;Moo-Moo Milk;Trainer;NoColor;;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard1/155.png;;Expedition Base Set
156;Common;;Potion;Potion;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/156.png;;Expedition Base Set
157;Common;;Transfert;Switch;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/157.png;;Expedition Base Set
158;Rare;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Milky Isobe;;;https://images.pokemontcg.io/ecard1/158.png;;Expedition Base Set
159;Rare;;Énergie Métal;Metal Energy;Energy;NoColor;;Milky Isobe;;;https://images.pokemontcg.io/ecard1/159.png;;Expedition Base Set
160;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/160.png;;Expedition Base Set
161;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/161.png;;Expedition Base Set
162;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/162.png;;Expedition Base Set
163;Common;;Énergie Electrique;Lightning Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/163.png;;Expedition Base Set
164;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/164.png;;Expedition Base Set
165;Common;;Énergie Eau;Water Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ecard1/165.png;;Expedition Base Set
