number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
43;Uncommon;;Crefadet;Azelf;Pokémon;Psychic;482;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_43.png;;https://images.pokemontcg.io/sm6/43.png;;Forbidden Light
44;Common;;Psystigri;Espurr;Pokémon;Psychic;677;313;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_44.png;;https://images.pokemontcg.io/sm6/44.png;;Forbidden Light
45;Rare;;Mistigrix;Meowstic;Pokémon;Psychic;678;313;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_45.png;;https://images.pokemontcg.io/sm6/45.png;;Forbidden Light
46;Common;;Monorpale;Honedge;Pokémon;Psychic;679;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_46.png;;https://images.pokemontcg.io/sm6/46.png;;Forbidden Light
47;Common;;Monorpale;Honedge;Pokémon;Psychic;679;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_47.png;;https://images.pokemontcg.io/sm6/47.png;;Forbidden Light
48;Uncommon;;Dimoclès;Doublade;Pokémon;Psychic;680;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_48.png;;https://images.pokemontcg.io/sm6/48.png;;Forbidden Light
49;Rare;;Exagide;Aegislash;Pokémon;Psychic;681;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_49.png;;https://images.pokemontcg.io/sm6/49.png;;Forbidden Light
50;Common;;Sepiatop;Inkay;Pokémon;Psychic;686;sowsow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_50.png;;https://images.pokemontcg.io/sm6/50.png;;Forbidden Light
51;Rare;;Sepiatroce;Malamar;Pokémon;Psychic;687;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_51.png;;https://images.pokemontcg.io/sm6/51.png;;Forbidden Light
52;Common;;Venalgue;Skrelp;Pokémon;Psychic;690;Mina Nakai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_52.png;;https://images.pokemontcg.io/sm6/52.png;;Forbidden Light
53;Rare;;Kravarech;Dragalge;Pokémon;Psychic;691;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_53.png;;https://images.pokemontcg.io/sm6/53.png;;Forbidden Light
54;Uncommon;;Hoopa;Hoopa;Pokémon;Psychic;720;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_54.png;;https://images.pokemontcg.io/sm6/54.png;;Forbidden Light
55;Uncommon;;Vémini;Poipole;Pokémon;Psychic;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_55.png;;https://images.pokemontcg.io/sm6/55.png;;Forbidden Light
56;Ultra;GX;Mandrillon-GX;Naganadel-GX;Pokémon;Psychic;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_56.png;;https://images.pokemontcg.io/sm6/56.png;;Forbidden Light
57;Common;;Osselait;Cubone;Pokémon;Fighting;104;sowsow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_57.png;;https://images.pokemontcg.io/sm6/57.png;;Forbidden Light
58;Rare;;Torterra;Torterra;Pokémon;Fighting;389;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_58.png;;https://images.pokemontcg.io/sm6/58.png;;Forbidden Light
59;Rare Holo;;Simiabraz;Infernape;Pokémon;Fighting;392;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_59.png;;https://images.pokemontcg.io/sm6/59.png;;Forbidden Light
60;Common;;Griknot;Gible;Pokémon;Fighting;443;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_60.png;;https://images.pokemontcg.io/sm6/60.png;;Forbidden Light
61;Uncommon;;Carmache;Gabite;Pokémon;Fighting;444;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_61.png;;https://images.pokemontcg.io/sm6/61.png;;Forbidden Light
62;Rare Holo;;Carchacrok;Garchomp;Pokémon;Fighting;445;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_62.png;;https://images.pokemontcg.io/sm6/62.png;;Forbidden Light
63;Common;;Cradopaud;Croagunk;Pokémon;Fighting;453;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_63.png;;https://images.pokemontcg.io/sm6/63.png;;Forbidden Light
64;Rare;;Coatox;Toxicroak;Pokémon;Fighting;454;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_64.png;;https://images.pokemontcg.io/sm6/64.png;;Forbidden Light
65;Common;;Pandespiègle;Pancham;Pokémon;Fighting;674;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_65.png;;https://images.pokemontcg.io/sm6/65.png;;Forbidden Light
66;Common;;Opermine;Binacle;Pokémon;Fighting;688;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_66.png;;https://images.pokemontcg.io/sm6/66.png;;Forbidden Light
67;Rare;;Golgopathe;Barbaracle;Pokémon;Fighting;689;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_67.png;;https://images.pokemontcg.io/sm6/67.png;;Forbidden Light
68;Uncommon;;Ptyranidur;Tyrunt;Pokémon;Fighting;696;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_68.png;;https://images.pokemontcg.io/sm6/68.png;;Forbidden Light
69;Rare Holo;;Rexilius;Tyrantrum;Pokémon;Fighting;697;hatachu;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_69.png;;https://images.pokemontcg.io/sm6/69.png;;Forbidden Light
70;Uncommon;;Brutalibré;Hawlucha;Pokémon;Fighting;701;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_70.png;;https://images.pokemontcg.io/sm6/70.png;;Forbidden Light
71;Uncommon;;Zygarde;Zygarde;Pokémon;Fighting;718;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_71.png;;https://images.pokemontcg.io/sm6/71.png;;Forbidden Light
72;Rare;;Zygarde;Zygarde;Pokémon;Fighting;718;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_72.png;;https://images.pokemontcg.io/sm6/72.png;;Forbidden Light
73;Ultra;GX;Zygarde-GX;Zygarde-GX;Pokémon;Fighting;718;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_73.png;;https://images.pokemontcg.io/sm6/73.png;;Forbidden Light
74;Ultra;Prisme;Diancie Prisme Étoile;Diancie ◇;Pokémon;Fighting;719;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_74.png;;https://images.pokemontcg.io/sm6/74.png;;Forbidden Light
75;Common;;Rocabot;Rockruff;Pokémon;Fighting;744;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_75.png;;https://images.pokemontcg.io/sm6/75.png;;Forbidden Light
76;Rare;;Lougaroc;Lycanroc;Pokémon;Fighting;745;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_76.png;;https://images.pokemontcg.io/sm6/76.png;;Forbidden Light
77;Rare;;Mouscoto;Buzzwole;Pokémon;Fighting;794;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_77.png;;https://images.pokemontcg.io/sm6/77.png;;Forbidden Light
78;Rare;;Pandarbare;Pangoro;Pokémon;Darkness;675;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_78.png;;https://images.pokemontcg.io/sm6/78.png;;Forbidden Light
79;Ultra;GX;Yveltal-GX;Yveltal-GX;Pokémon;Darkness;717;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_79.png;;https://images.pokemontcg.io/sm6/79.png;;Forbidden Light
80;Rare Holo;;Engloutyran;Guzzlord;Pokémon;Darkness;799;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_80.png;;https://images.pokemontcg.io/sm6/80.png;;Forbidden Light
81;Rare Holo;;Pingoléon;Empoleon;Pokémon;Metal;395;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_81.png;;https://images.pokemontcg.io/sm6/81.png;;Forbidden Light
82;Ultra;GX;Dialga-GX;Dialga-GX;Pokémon;Metal;483;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_82.png;;https://images.pokemontcg.io/sm6/82.png;;Forbidden Light
83;Common;;Flabébé;Flabébé;Pokémon;Fairy;669;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_83.png;;https://images.pokemontcg.io/sm6/83.png;;Forbidden Light
84;Common;;Flabébé;Flabébé;Pokémon;Fairy;669;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_84.png;;https://images.pokemontcg.io/sm6/84.png;;Forbidden Light
85;Uncommon;;Floette;Floette;Pokémon;Fairy;670;Mina Nakai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_85.png;;https://images.pokemontcg.io/sm6/85.png;;Forbidden Light
86;Rare;;Florges;Florges;Pokémon;Fairy;671;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_86.png;;https://images.pokemontcg.io/sm6/86.png;;Forbidden Light
87;Rare;;Nymphali;Sylveon;Pokémon;Fairy;700;313;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_87.png;;https://images.pokemontcg.io/sm6/87.png;;Forbidden Light
88;Uncommon;;Dedenne;Dedenne;Pokémon;Fairy;702;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_88.png;;https://images.pokemontcg.io/sm6/88.png;;Forbidden Light
89;Uncommon;;Trousselin;Klefki;Pokémon;Fairy;707;otumami;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_89.png;;https://images.pokemontcg.io/sm6/89.png;;Forbidden Light
90;Ultra;GX;Xerneas-GX;Xerneas-GX;Pokémon;Fairy;716;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_90.png;;https://images.pokemontcg.io/sm6/90.png;;Forbidden Light
91;Common;;Mucuscule;Goomy;Pokémon;Dragon;704;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_91.png;;https://images.pokemontcg.io/sm6/91.png;;Forbidden Light
92;Common;;Mucuscule;Goomy;Pokémon;Dragon;704;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_92.png;;https://images.pokemontcg.io/sm6/92.png;;Forbidden Light
93;Uncommon;;Colimucus;Sliggoo;Pokémon;Dragon;705;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_93.png;;https://images.pokemontcg.io/sm6/93.png;;Forbidden Light
94;Rare Holo;;Muplodocus;Goodra;Pokémon;Dragon;706;hatachu;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_94.png;;https://images.pokemontcg.io/sm6/94.png;;Forbidden Light
95;Ultra;GX;Ultra Necrozma-GX;Ultra Necrozma-GX;Pokémon;Dragon;800;PLANETA Otani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_95.png;;https://images.pokemontcg.io/sm6/95.png;;Forbidden Light
96;Ultra;Prisme;Arceus Prisme Étoile;Arceus ◇;Pokémon;Colorless;493;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_96.png;;https://images.pokemontcg.io/sm6/96.png;;Forbidden Light
97;Common;;Sapereau;Bunnelby;Pokémon;Colorless;659;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_97.png;;https://images.pokemontcg.io/sm6/97.png;;Forbidden Light
98;Uncommon;;Excavarenne;Diggersby;Pokémon;Colorless;660;Mina Nakai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_98.png;;https://images.pokemontcg.io/sm6/98.png;;Forbidden Light
99;Common;;Couafarel;Furfrou;Pokémon;Colorless;676;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_99.png;;https://images.pokemontcg.io/sm6/99.png;;Forbidden Light
100;Common;;Sonistrelle;Noibat;Pokémon;Colorless;714;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_100.png;;https://images.pokemontcg.io/sm6/100.png;;Forbidden Light
101;Rare;;Bruyverne;Noivern;Pokémon;Colorless;715;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_101.png;;https://images.pokemontcg.io/sm6/101.png;;Forbidden Light
102;Rare;;Cercle Chimérique;Beast Ring;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_102.png;;https://images.pokemontcg.io/sm6/102.png;;Forbidden Light
103;Uncommon;;Clem;Bonnie;Trainer;NoColor;;Hideki Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_103.png;;https://images.pokemontcg.io/sm6/103.png;;Forbidden Light
104;Uncommon;;Lovis le Teigneux;Crasher Wake;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_104.png;;https://images.pokemontcg.io/sm6/104.png;;Forbidden Light
105;Rare Holo;;Dianthéa;Diantha;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_105.png;;https://images.pokemontcg.io/sm6/105.png;;Forbidden Light
106;Uncommon;;Énéporteur;Eneporter;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_106.png;;https://images.pokemontcg.io/sm6/106.png;;Forbidden Light
107;Uncommon;;Carte d'Excavation de Fossiles;Fossil Excavation Map;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_107.png;;https://images.pokemontcg.io/sm6/107.png;;Forbidden Light
108;Uncommon;;Juge;Judge;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_108.png;;https://images.pokemontcg.io/sm6/108.png;;Forbidden Light
109;Uncommon;;Mademoiselle;Lady;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_109.png;;https://images.pokemontcg.io/sm6/109.png;;Forbidden Light
110;Ultra;Prisme;Lysandre Prisme Étoile;Lysandre ◇;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_110.png;;https://images.pokemontcg.io/sm6/110.png;;Forbidden Light
111;Uncommon;;Labos Lysandre;Lysandre Labs;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_111.png;;https://images.pokemontcg.io/sm6/111.png;;Forbidden Light
112;Uncommon;;Poêle Métal;Metal Frying Pan;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_112.png;;https://images.pokemontcg.io/sm6/112.png;;Forbidden Light
113;Uncommon;;Trésor Mystérieux;Mysterious Treasure;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_113.png;;https://images.pokemontcg.io/sm6/113.png;;Forbidden Light
114;Uncommon;;Ultra-Commando;Ultra Recon Squad;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_114.png;;https://images.pokemontcg.io/sm6/114.png;;Forbidden Light
115;Uncommon;;Ultra-Dimension;Ultra Space;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_115.png;;https://images.pokemontcg.io/sm6/115.png;;Forbidden Light
