number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
30;Uncommon;;Gravalanch;Graveler;Pokémon;Fighting;75;Yukiko Baba;;;https://images.pokemontcg.io/neo3/30.png;;Neo Revelation
31;Uncommon;;Lippoutou;Jynx;Pokémon;Water;124;Tomokazu Komiya;;;https://images.pokemontcg.io/neo3/31.png;;Neo Revelation
32;Uncommon;;Lanturn;Lanturn;Pokémon;Lightning;171;Kagemaru Himeno;;;https://images.pokemontcg.io/neo3/32.png;;Neo Revelation
33;Uncommon;;Volcaropod;Magcargo;Pokémon;Fire;219;Shin-ichi Yoshida;;;https://images.pokemontcg.io/neo3/33.png;;Neo Revelation
34;Uncommon;;Octillery;Octillery;Pokémon;Water;224;Tomokazu Komiya;;;https://images.pokemontcg.io/neo3/34.png;;Neo Revelation
35;Uncommon;;Parasect;Parasect;Pokémon;Grass;47;Atsuko Nishida;;;https://images.pokemontcg.io/neo3/35.png;;Neo Revelation
36;Uncommon;;Cochignon;Piloswine;Pokémon;Fighting;221;Atsuko Nishida;;;https://images.pokemontcg.io/neo3/36.png;;Neo Revelation
37;Uncommon;;Poissoroy;Seaking;Pokémon;Water;119;Miki Tanaka;;;https://images.pokemontcg.io/neo3/37.png;;Neo Revelation
38;Uncommon;;Cerfrousse;Stantler;Pokémon;Colorless;234;Yukiko Baba;;;https://images.pokemontcg.io/neo3/38.png;;Neo Revelation
39;Uncommon;;Zarbi B;Unown [B];Pokémon;Psychic;201;CR CG gangs;;;https://images.pokemontcg.io/neo3/39.png;;Neo Revelation
40;Uncommon;;Zarbi Y;Unown [Y];Pokémon;Psychic;201;CR CG gangs;;;https://images.pokemontcg.io/neo3/40.png;;Neo Revelation
41;Common;;Capumain;Aipom;Pokémon;Colorless;190;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/neo3/41.png;;Neo Revelation
42;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Atsuko Nishida;;;https://images.pokemontcg.io/neo3/42.png;;Neo Revelation
43;Common;;Canarticho;Farfetch'd;Pokémon;Colorless;83;Miki Tanaka;;;https://images.pokemontcg.io/neo3/43.png;;Neo Revelation
44;Common;;Racaillou;Geodude;Pokémon;Fighting;74;Masako Yamashita;;;https://images.pokemontcg.io/neo3/44.png;;Neo Revelation
45;Common;;Poissirène;Goldeen;Pokémon;Water;118;Yuka Morii;;;https://images.pokemontcg.io/neo3/45.png;;Neo Revelation
46;Common;;Cornèbre;Murkrow;Pokémon;Darkness;198;Hironobu Yoshida;;;https://images.pokemontcg.io/neo3/46.png;;Neo Revelation
47;Common;;Paras;Paras;Pokémon;Grass;46;Kagemaru Himeno;;;https://images.pokemontcg.io/neo3/47.png;;Neo Revelation
48;Common;;Maraiste;Quagsire;Pokémon;Water;195;Yuka Morii;;;https://images.pokemontcg.io/neo3/48.png;;Neo Revelation
49;Common;;Qwilfish;Qwilfish;Pokémon;Water;211;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/neo3/49.png;;Neo Revelation
50;Common;;Remoraid;Remoraid;Pokémon;Water;223;Miki Tanaka;;;https://images.pokemontcg.io/neo3/50.png;;Neo Revelation
51;Common;;Caratroc;Shuckle;Pokémon;Fighting;213;Yuka Morii;;;https://images.pokemontcg.io/neo3/51.png;;Neo Revelation
52;Common;;Floravol;Skiploom;Pokémon;Grass;188;Mitsuhiro Arita;;;https://images.pokemontcg.io/neo3/52.png;;Neo Revelation
53;Common;;Limagma;Slugma;Pokémon;Fire;218;Kagemaru Himeno;;;https://images.pokemontcg.io/neo3/53.png;;Neo Revelation
54;Common;;Lippouti;Smoochum;Pokémon;Psychic;238;Atsuko Nishida;;;https://images.pokemontcg.io/neo3/54.png;;Neo Revelation
55;Common;;Snubull;Snubbull;Pokémon;Colorless;209;Tomokazu Komiya;;;https://images.pokemontcg.io/neo3/55.png;;Neo Revelation
56;Common;;Stari;Staryu;Pokémon;Water;120;Mitsuhiro Arita;;;https://images.pokemontcg.io/neo3/56.png;;Neo Revelation
57;Common;;Marcacrin;Swinub;Pokémon;Fighting;220;Miki Tanaka;;;https://images.pokemontcg.io/neo3/57.png;;Neo Revelation
58;Common;;Zarbi K;Unown [K];Pokémon;Psychic;201;CR CG gangs;;;https://images.pokemontcg.io/neo3/58.png;;Neo Revelation
59;Common;;Nosférapti;Zubat;Pokémon;Grass;41;Yukiko Baba;;;https://images.pokemontcg.io/neo3/59.png;;Neo Revelation
60;Uncommon;;Baie Ballon;Balloon Berry;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo3/60.png;;Neo Revelation
61;Uncommon;;Champ de Guérison;Healing Field;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo3/61.png;;Neo Revelation
62;Uncommon;;Champs d'élevage de Pokémon;Pokémon Breeder Fields;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/neo3/62.png;;Neo Revelation
63;Uncommon;;Repaire des Rocket !;Rocket's Hideout;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo3/63.png;;Neo Revelation
64;Common;;Canne;Old Rod;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo3/64.png;;Neo Revelation
65;Secret;;Léviator Brillant;Shining Gyarados;Pokémon;Water;130;Ken Sugimori;;;https://images.pokemontcg.io/neo3/65.png;;Neo Revelation
66;Secret;;Magicarpe Brillant;Shining Magikarp;Pokémon;Water;129;Ken Sugimori;;;https://images.pokemontcg.io/neo3/66.png;;Neo Revelation
