number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
46;Common;;Abra;Abra;Pokémon;Psychic;63;Keiko Fukuyama;;;https://images.pokemontcg.io/ecard3/46.png;;Skyridge
47;Common;;Buried Fossil;Buried Fossil;Pokémon;NoColor;;Atsuko Nishida;;;https://images.pokemontcg.io/ecard3/47.png;;Skyridge
48;Common;;Mélo;Cleffa;Pokémon;Colorless;173;Miki Tanaka;;;https://images.pokemontcg.io/ecard3/48.png;;Skyridge
49;Common;;Cadoizo;Delibird;Pokémon;Water;225;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ecard3/49.png;;Skyridge
50;Common;;Taupiqueur;Diglett;Pokémon;Fighting;50;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard3/50.png;;Skyridge
51;Common;;Métamorph;Ditto;Pokémon;Colorless;132;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard3/51.png;;Skyridge
52;Common;;Triopikeur;Dugtrio;Pokémon;Fighting;51;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard3/52.png;;Skyridge
53;Common;;Insolourdo;Dunsparce;Pokémon;Colorless;206;Yuka Morii;;;https://images.pokemontcg.io/ecard3/53.png;;Skyridge
54;Common;;Evoli;Eevee;Pokémon;Colorless;133;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ecard3/54.png;;Skyridge
55;Common;;Canarticho;Farfetch'd;Pokémon;Colorless;83;Midori Harada;;;https://images.pokemontcg.io/ecard3/55.png;;Skyridge
56;Common;;Foretress;Forretress;Pokémon;Grass;205;Kouki Saitou;;;https://images.pokemontcg.io/ecard3/56.png;;Skyridge
57;Common;;Fantominus;Gastly;Pokémon;Psychic;92;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard3/57.png;;Skyridge
58;Common;;Girafarig;Girafarig;Pokémon;Psychic;203;Yukiko Baba;;;https://images.pokemontcg.io/ecard3/58.png;;Skyridge
59;Common;;Scorplane;Gligar;Pokémon;Fighting;207;Shin-ichi Yoshida;;;https://images.pokemontcg.io/ecard3/59.png;;Skyridge
60;Common;;Nosféralto;Golbat;Pokémon;Grass;42;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard3/60.png;;Skyridge
61;Common;;Granbull;Granbull;Pokémon;Colorless;210;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard3/61.png;;Skyridge
62;Common;;Caninos;Growlithe;Pokémon;Fire;58;Masako Yamashita;;;https://images.pokemontcg.io/ecard3/62.png;;Skyridge
63;Common;;Spectrum;Haunter;Pokémon;Psychic;93;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard3/63.png;;Skyridge
64;Common;;Scarhino;Heracross;Pokémon;Grass;214;Kouki Saitou;;;https://images.pokemontcg.io/ecard3/64.png;;Skyridge
65;Common;;Hoothoot;Hoothoot;Pokémon;Colorless;163;Hizuki Misono;;;https://images.pokemontcg.io/ecard3/65.png;;Skyridge
66;Common;;Malosse;Houndour;Pokémon;Fire;228;Hajime Kusajima;;;https://images.pokemontcg.io/ecard3/66.png;;Skyridge
67;Common;;Toudoudou;Igglybuff;Pokémon;Colorless;174;Keiko Fukuyama;;;https://images.pokemontcg.io/ecard3/67.png;;Skyridge
68;Common;;Rondoudou;Jigglypuff;Pokémon;Colorless;39;Atsuko Nishida;;;https://images.pokemontcg.io/ecard3/68.png;;Skyridge
69;Common;;Kadabra;Kadabra;Pokémon;Psychic;64;Toshinao Aoki;;;https://images.pokemontcg.io/ecard3/69.png;;Skyridge
70;Common;;Coconfort;Kakuna;Pokémon;Grass;14;Hisao Nakamura;;;https://images.pokemontcg.io/ecard3/70.png;;Skyridge
71;Common;;Lokhlass;Lapras;Pokémon;Water;131;Aya Kusube;;;https://images.pokemontcg.io/ecard3/71.png;;Skyridge
72;Common;;Coxy;Ledyba;Pokémon;Grass;165;Masako Yamashita;;;https://images.pokemontcg.io/ecard3/72.png;;Skyridge
73;Common;;Coxy;Ledyba;Pokémon;Grass;165;Yukiko Baba;;;https://images.pokemontcg.io/ecard3/73.png;;Skyridge
74;Common;;Machoc;Machop;Pokémon;Fighting;66;Miki Tanaka;;;https://images.pokemontcg.io/ecard3/74.png;;Skyridge
75;Common;;Magicarpe;Magikarp;Pokémon;Water;129;Keiko Fukuyama;;;https://images.pokemontcg.io/ecard3/75.png;;Skyridge
76;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Shin-ichi Yoshida;;;https://images.pokemontcg.io/ecard3/76.png;;Skyridge
77;Common;;Demanta;Mantine;Pokémon;Water;226;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ecard3/77.png;;Skyridge
78;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Keiko Fukuyama;;;https://images.pokemontcg.io/ecard3/78.png;;Skyridge
79;Common;;Cornèbre;Murkrow;Pokémon;Darkness;198;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard3/79.png;;Skyridge
80;Common;;Natu;Natu;Pokémon;Psychic;177;Miki Tanaka;;;https://images.pokemontcg.io/ecard3/80.png;;Skyridge
81;Common;;Nidoran F;Nidoran♀;Pokémon;Grass;29;Masako Yamashita;;;https://images.pokemontcg.io/ecard3/81.png;;Skyridge
82;Common;;Nidoran F;Nidoran♀;Pokémon;Grass;29;Masako Yamashita;;;https://images.pokemontcg.io/ecard3/82.png;;Skyridge
83;Common;;Nidorina;Nidorina;Pokémon;Grass;30;Midori Harada;;;https://images.pokemontcg.io/ecard3/83.png;;Skyridge
84;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Yuka Morii;;;https://images.pokemontcg.io/ecard3/84.png;;Skyridge
85;Common;;Pomdepik;Pineco;Pokémon;Grass;204;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard3/85.png;;Skyridge
86;Common;;Pomdepik;Pineco;Pokémon;Grass;204;Midori Harada;;;https://images.pokemontcg.io/ecard3/86.png;;Skyridge
87;Common;;Ptitard;Poliwag;Pokémon;Water;60;Miki Tanaka;;;https://images.pokemontcg.io/ecard3/87.png;;Skyridge
88;Common;;Têtarte;Poliwhirl;Pokémon;Water;61;Hisao Nakamura;;;https://images.pokemontcg.io/ecard3/88.png;;Skyridge
89;Common;;Rattatac;Raticate;Pokémon;Colorless;20;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard3/89.png;;Skyridge
90;Common;;Rattata;Rattata;Pokémon;Colorless;19;Masako Yamashita;;;https://images.pokemontcg.io/ecard3/90.png;;Skyridge
91;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;Hisao Nakamura;;;https://images.pokemontcg.io/ecard3/91.png;;Skyridge
92;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Naoyo Kimura;;;https://images.pokemontcg.io/ecard3/92.png;;Skyridge
93;Common;;Sablaireau;Sandslash;Pokémon;Fighting;28;Miki Tanaka;;;https://images.pokemontcg.io/ecard3/93.png;;Skyridge
94;Common;;Otaria;Seel;Pokémon;Water;86;Hisao Nakamura;;;https://images.pokemontcg.io/ecard3/94.png;;Skyridge
95;Common;;Otaria;Seel;Pokémon;Water;86;Yukiko Baba;;;https://images.pokemontcg.io/ecard3/95.png;;Skyridge
96;Common;;Caratroc;Shuckle;Pokémon;Grass;213;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ecard3/96.png;;Skyridge
97;Common;;Airmure;Skarmory;Pokémon;Metal;227;Katsura Tabata;;;https://images.pokemontcg.io/ecard3/97.png;;Skyridge
98;Common;;Limagma;Slugma;Pokémon;Fire;218;Naoyo Kimura;;;https://images.pokemontcg.io/ecard3/98.png;;Skyridge
99;Common;;Limagma;Slugma;Pokémon;Fire;218;Yukiko Baba;;;https://images.pokemontcg.io/ecard3/99.png;;Skyridge
100;Common;;Ronflex;Snorlax;Pokémon;Colorless;143;Naoyo Kimura;;;https://images.pokemontcg.io/ecard3/100.png;;Skyridge
101;Common;;Snubull;Snubbull;Pokémon;Colorless;209;Hisao Nakamura;;;https://images.pokemontcg.io/ecard3/101.png;;Skyridge
102;Common;;Cerfrousse;Stantler;Pokémon;Colorless;234;Aya Kusube;;;https://images.pokemontcg.io/ecard3/102.png;;Skyridge
103;Common;;Stari;Staryu;Pokémon;Water;120;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard3/103.png;;Skyridge
104;Common;;Stari;Staryu;Pokémon;Water;120;Keiko Fukuyama;;;https://images.pokemontcg.io/ecard3/104.png;;Skyridge
105;Common;;Heliatronc;Sunflora;Pokémon;Grass;192;Miki Tanaka;;;https://images.pokemontcg.io/ecard3/105.png;;Skyridge
106;Common;;Tournegrin;Sunkern;Pokémon;Grass;191;Toshinao Aoki;;;https://images.pokemontcg.io/ecard3/106.png;;Skyridge
107;Common;;Marcacrin;Swinub;Pokémon;Water;220;Yuka Morii;;;https://images.pokemontcg.io/ecard3/107.png;;Skyridge
108;Common;;Marcacrin;Swinub;Pokémon;Fighting;220;Toshinao Aoki;;;https://images.pokemontcg.io/ecard3/108.png;;Skyridge
109;Common;;Teddiursa;Teddiursa;Pokémon;Colorless;216;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard3/109.png;;Skyridge
110;Common;;Ursaring;Ursaring;Pokémon;Colorless;217;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard3/110.png;;Skyridge
111;Common;;Aéromite;Venomoth;Pokémon;Grass;49;Yukiko Baba;;;https://images.pokemontcg.io/ecard3/111.png;;Skyridge
112;Common;;Mimitoss;Venonat;Pokémon;Grass;48;Tomokazu Komiya;;;https://images.pokemontcg.io/ecard3/112.png;;Skyridge
113;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ecard3/113.png;;Skyridge
114;Common;;Aspicot;Weedle;Pokémon;Grass;13;Keiko Fukuyama;;;https://images.pokemontcg.io/ecard3/114.png;;Skyridge
115;Common;;Aspicot;Weedle;Pokémon;Grass;13;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/ecard3/115.png;;Skyridge
116;Common;;Yanma;Yanma;Pokémon;Grass;193;Miki Tanaka;;;https://images.pokemontcg.io/ecard3/116.png;;Skyridge
117;Common;;Nosférapti;Zubat;Pokémon;Grass;41;Hisao Nakamura;;;https://images.pokemontcg.io/ecard3/117.png;;Skyridge
118;Common;;Nosférapti;Zubat;Pokémon;Grass;41;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard3/118.png;;Skyridge
119;Uncommon;;Ancient Ruins;Ancient Ruins;Trainer;NoColor;;Midori Harada;;;https://images.pokemontcg.io/ecard3/119.png;;Skyridge
120;Uncommon;;Relic Hunter;Relic Hunter;Trainer;NoColor;;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard3/120.png;;Skyridge
121;Uncommon;;Apricorn Maker;Apricorn Maker;Trainer;NoColor;;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard3/121.png;;Skyridge
122;Uncommon;;Écharde de cristal;Crystal Shard;Trainer;NoColor;;Jungo Suzuki;;;https://images.pokemontcg.io/ecard3/122.png;;Skyridge
123;Uncommon;;Desert Shaman;Desert Shaman;Trainer;NoColor;;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard3/123.png;;Skyridge
124;Uncommon;;Fast Ball;Fast Ball;Trainer;NoColor;;Katsura Tabata;;;https://images.pokemontcg.io/ecard3/124.png;;Skyridge
125;Uncommon;;Pêcheur;Fisherman;Trainer;NoColor;;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard3/125.png;;Skyridge
126;Uncommon;;Friend Ball;Friend Ball;Trainer;NoColor;;Katsura Tabata;;;https://images.pokemontcg.io/ecard3/126.png;;Skyridge
127;Uncommon;;Hyper Potion;Hyper Potion;Trainer;NoColor;;Katsura Tabata;;;https://images.pokemontcg.io/ecard3/127.png;;Skyridge
128;Uncommon;;Lure Ball;Lure Ball;Trainer;NoColor;;Katsura Tabata;;;https://images.pokemontcg.io/ecard3/128.png;;Skyridge
129;Uncommon;;Miracle Sphere A;Miracle Sphere Alpha;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ecard3/129.png;;Skyridge
130;Uncommon;;Miracle Sphere B;Miracle Sphere Beta;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ecard3/130.png;;Skyridge
131;Uncommon;;Miracle Sphere G;Miracle Sphere Gamma;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ecard3/131.png;;Skyridge
132;Uncommon;;Mirage Stadium;Mirage Stadium;Trainer;NoColor;;Midori Harada;;;https://images.pokemontcg.io/ecard3/132.png;;Skyridge
133;Uncommon;;Mystery Plate A;Mystery Plate Alpha;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ecard3/133.png;;Skyridge
134;Uncommon;;Mystery Plate B;Mystery Plate Beta;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ecard3/134.png;;Skyridge
135;Uncommon;;Mystery Plate G;Mystery Plate Gamma;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ecard3/135.png;;Skyridge
136;Uncommon;;Mystery Plate O;Mystery Plate Delta;Trainer;NoColor;;Hiromichi Sugiyama;;;https://images.pokemontcg.io/ecard3/136.png;;Skyridge
137;Uncommon;;Mystery Zone;Mystery Zone;Trainer;NoColor;;Ken Ikuji;;;https://images.pokemontcg.io/ecard3/137.png;;Skyridge
138;Uncommon;;Oracle;Oracle;Trainer;NoColor;;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard3/138.png;;Skyridge
139;Uncommon;;Star Piece;Star Piece;Trainer;NoColor;;Jungo Suzuki;;;https://images.pokemontcg.io/ecard3/139.png;;Skyridge
140;Uncommon;;Expédition souterraine;Underground Expedition;Trainer;NoColor;;Kagemaru Himeno;;;https://images.pokemontcg.io/ecard3/140.png;;Skyridge
141;Uncommon;;Underground Lake;Underground Lake;Trainer;NoColor;;Midori Harada;;;https://images.pokemontcg.io/ecard3/141.png;;Skyridge
142;Uncommon;;Bounce Energy;Bounce Energy;Energy;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ecard3/142.png;;Skyridge
143;Uncommon;;Énergie Cyclone;Cyclone Energy;Energy;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ecard3/143.png;;Skyridge
144;Uncommon;;Retro Energy;Retro Energy;Energy;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ecard3/144.png;;Skyridge
145;Secret;Cristal;Celebi;Celebi;Pokémon;Colorless;251;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard3/145.png;;Skyridge
146;Secret;Cristal;Dracaufeu;Charizard;Pokémon;Colorless;6;Kouki Saitou;;;https://images.pokemontcg.io/ecard3/146.png;;Skyridge
147;Secret;Cristal;Nostenfer;Crobat;Pokémon;Colorless;169;Atsuko Nishida;;;https://images.pokemontcg.io/ecard3/147.png;;Skyridge
148;Secret;Cristal;Grolem;Golem;Pokémon;Colorless;76;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard3/148.png;;Skyridge
149;Secret;Cristal;Ho-Oh;Ho-oh;Pokémon;Colorless;250;Hajime Kusajima;;;https://images.pokemontcg.io/ecard3/149.png;;Skyridge
150;Secret;Cristal;Kabutops;Kabutops;Pokémon;Colorless;141;Atsuko Nishida;;;https://images.pokemontcg.io/ecard3/150.png;;Skyridge
H1/H32;Rare Holo;;Alakazam;Alakazam;Pokémon;Psychic;65;Kimiya Masago;;;https://images.pokemontcg.io/ecard3/151.png;;Skyridge
H2/H32;Rare Holo;;Arcanin;Arcanine;Pokémon;Fire;59;Aya Kusube;;;https://images.pokemontcg.io/ecard3/152.png;;Skyridge
H3/H32;Rare Holo;;Artikodin;Articuno;Pokémon;Water;144;Hajime Kusajima;;;https://images.pokemontcg.io/ecard3/153.png;;Skyridge
H4/H32;Rare Holo;;Dardargnan;Beedrill;Pokémon;Grass;15;Hikaru Koike;;;https://images.pokemontcg.io/ecard3/154.png;;Skyridge
H5/H32;Rare Holo;;Nostenfer;Crobat;Pokémon;Grass;169;Kimiya Masago;;;https://images.pokemontcg.io/ecard3/155.png;;Skyridge
H6/H32;Rare Holo;;Lamantine;Dewgong;Pokémon;Water;87;Kouki Saitou;;;https://images.pokemontcg.io/ecard3/156.png;;Skyridge
H7/H32;Rare Holo;;Pyroli;Flareon;Pokémon;Fire;136;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard3/157.png;;Skyridge
H8/H32;Rare Holo;;Foretress;Forretress;Pokémon;Metal;205;Midori Harada;;;https://images.pokemontcg.io/ecard3/158.png;;Skyridge
H9/H32;Rare Holo;;Ectoplasma;Gengar;Pokémon;Psychic;94;Kyoko Umemoto;;;https://images.pokemontcg.io/ecard3/159.png;;Skyridge
H10/H32;Rare Holo;;Léviator;Gyarados;Pokémon;Water;130;Kimiya Masago;;;https://images.pokemontcg.io/ecard3/160.png;;Skyridge
H11/H32;Rare Holo;;Démolosse;Houndoom;Pokémon;Darkness;229;Kimiya Masago;;;https://images.pokemontcg.io/ecard3/161.png;;Skyridge
H12/H32;Rare Holo;;Voltali;Jolteon;Pokémon;Lightning;135;Hikaru Koike;;;https://images.pokemontcg.io/ecard3/162.png;;Skyridge
H13/H32;Rare Holo;;Kabutops;Kabutops;Pokémon;Fighting;141;Kouki Saitou;;;https://images.pokemontcg.io/ecard3/163.png;;Skyridge
H14/H32;Rare Holo;;Coxyclaque;Ledian;Pokémon;Grass;166;Hikaru Koike;;;https://images.pokemontcg.io/ecard3/164.png;;Skyridge
H15/H32;Rare Holo;;Mackogneur;Machamp;Pokémon;Fighting;68;Naoyo Kimura;;;https://images.pokemontcg.io/ecard3/165.png;;Skyridge
H16/H32;Rare Holo;;Volcaropod;Magcargo;Pokémon;Fire;219;Hajime Kusajima;;;https://images.pokemontcg.io/ecard3/166.png;;Skyridge
H17/H32;Rare Holo;;Volcaropod;Magcargo;Pokémon;Fighting;219;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard3/167.png;;Skyridge
H18/H32;Rare Holo;;Magneton;Magneton;Pokémon;Lightning;82;Hajime Kusajima;;;https://images.pokemontcg.io/ecard3/168.png;;Skyridge
H19/H32;Rare Holo;;Magneton;Magneton;Pokémon;Lightning;82;Hajime Kusajima;;;https://images.pokemontcg.io/ecard3/169.png;;Skyridge
H20/H32;Rare Holo;;Sulfura;Moltres;Pokémon;Fire;146;Kouki Saitou;;;https://images.pokemontcg.io/ecard3/170.png;;Skyridge
H21/H32;Rare Holo;;Nidoqueen;Nidoqueen;Pokémon;Grass;31;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard3/171.png;;Skyridge
H22/H32;Rare Holo;;Cochignon;Piloswine;Pokémon;Water;221;Yuka Morii;;;https://images.pokemontcg.io/ecard3/172.png;;Skyridge
H23/H32;Rare Holo;;Tarpaud;Politoed;Pokémon;Water;186;Atsuko Nishida;;;https://images.pokemontcg.io/ecard3/173.png;;Skyridge
H24/H32;Rare Holo;;Tartard;Poliwrath;Pokémon;Fighting;62;Naoyo Kimura;;;https://images.pokemontcg.io/ecard3/174.png;;Skyridge
H25/H32;Rare Holo;;Raichu;Raichu;Pokémon;Lightning;26;Yuka Morii;;;https://images.pokemontcg.io/ecard3/175.png;;Skyridge
H26/H32;Rare Holo;;Raikou;Raikou;Pokémon;Lightning;243;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard3/176.png;;Skyridge
H27/H32;Rare Holo;;Rhinoféros;Rhydon;Pokémon;Fighting;112;Mitsuhiro Arita;;;https://images.pokemontcg.io/ecard3/177.png;;Skyridge
H28/H32;Rare Holo;;Staross;Starmie;Pokémon;Psychic;121;Hajime Kusajima;;;https://images.pokemontcg.io/ecard3/178.png;;Skyridge
H29/H32;Rare Holo;;Steelix;Steelix;Pokémon;Metal;208;Hikaru Koike;;;https://images.pokemontcg.io/ecard3/179.png;;Skyridge
H30/H32;Rare Holo;;Noctali;Umbreon;Pokémon;Darkness;197;Atsuko Nishida;;;https://images.pokemontcg.io/ecard3/180.png;;Skyridge
H31/H32;Rare Holo;;Aquali;Vaporeon;Pokémon;Water;134;Naoyo Kimura;;;https://images.pokemontcg.io/ecard3/181.png;;Skyridge
H32/H32;Rare Holo;;Xatu;Xatu;Pokémon;Psychic;178;Atsuko Nishida;;;https://images.pokemontcg.io/ecard3/182.png;;Skyridge
