number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
26;Uncommon;;Capumain;Aipom;Pokémon;Colorless;190;Hironobu Yoshida;;;https://images.pokemontcg.io/neo1/26.png;;Neo Genesis
27;Uncommon;;Migalos;Ariados;Pokémon;Grass;168;Ken Sugimori;;;https://images.pokemontcg.io/neo1/27.png;;Neo Genesis
28;Uncommon;;Macronium;Bayleef;Pokémon;Grass;153;Ken Sugimori;;;https://images.pokemontcg.io/neo1/28.png;;Neo Genesis
29;Uncommon;;Macronium;Bayleef;Pokémon;Grass;153;Ken Sugimori;;;https://images.pokemontcg.io/neo1/29.png;;Neo Genesis
30;Uncommon;;Mélofée;Clefairy;Pokémon;Colorless;35;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/neo1/30.png;;Neo Genesis
31;Uncommon;;Crocrodil;Croconaw;Pokémon;Water;159;Ken Sugimori;;;https://images.pokemontcg.io/neo1/31.png;;Neo Genesis
32;Uncommon;;Crocrodil;Croconaw;Pokémon;Water;159;Ken Sugimori;;;https://images.pokemontcg.io/neo1/32.png;;Neo Genesis
33;Uncommon;;Elektek;Electabuzz;Pokémon;Lightning;125;Shin-ichi Yoshida;;;https://images.pokemontcg.io/neo1/33.png;;Neo Genesis
34;Uncommon;;Lainergie;Flaaffy;Pokémon;Lightning;180;Ken Sugimori;;;https://images.pokemontcg.io/neo1/34.png;;Neo Genesis
35;Uncommon;;Fouinar;Furret;Pokémon;Colorless;162;Ken Sugimori;;;https://images.pokemontcg.io/neo1/35.png;;Neo Genesis
36;Uncommon;;Ortide;Gloom;Pokémon;Grass;44;Mitsuhiro Arita;;;https://images.pokemontcg.io/neo1/36.png;;Neo Genesis
37;Uncommon;;Granbull;Granbull;Pokémon;Colorless;210;Ken Sugimori;;;https://images.pokemontcg.io/neo1/37.png;;Neo Genesis
38;Uncommon;;Lanturn;Lanturn;Pokémon;Lightning;171;Ken Sugimori;;;https://images.pokemontcg.io/neo1/38.png;;Neo Genesis
39;Uncommon;;Coxyclaque;Ledian;Pokémon;Grass;166;Ken Sugimori;;;https://images.pokemontcg.io/neo1/39.png;;Neo Genesis
40;Uncommon;;Magmar;Magmar;Pokémon;Fire;126;Naoyo Kimura;;;https://images.pokemontcg.io/neo1/40.png;;Neo Genesis
41;Uncommon;;Ecrémeuh;Miltank;Pokémon;Colorless;241;Ken Sugimori;;;https://images.pokemontcg.io/neo1/41.png;;Neo Genesis
42;Uncommon;;Noarfang;Noctowl;Pokémon;Colorless;164;Ken Sugimori;;;https://images.pokemontcg.io/neo1/42.png;;Neo Genesis
43;Uncommon;;Phanpy;Phanpy;Pokémon;Fighting;231;Ken Sugimori;;;https://images.pokemontcg.io/neo1/43.png;;Neo Genesis
44;Uncommon;;Cochignon;Piloswine;Pokémon;Water;221;Ken Sugimori;;;https://images.pokemontcg.io/neo1/44.png;;Neo Genesis
45;Uncommon;;Maraiste;Quagsire;Pokémon;Water;195;Atsuko Nishida;;;https://images.pokemontcg.io/neo1/45.png;;Neo Genesis
46;Uncommon;;Feurisson;Quilava;Pokémon;Fire;156;Ken Sugimori;;;https://images.pokemontcg.io/neo1/46.png;;Neo Genesis
47;Uncommon;;Feurisson;Quilava;Pokémon;Fire;156;Ken Sugimori;;;https://images.pokemontcg.io/neo1/47.png;;Neo Genesis
48;Uncommon;;Hypocéan;Seadra;Pokémon;Water;117;Shin-ichi Yoshida;;;https://images.pokemontcg.io/neo1/48.png;;Neo Genesis
49;Uncommon;;Floravol;Skiploom;Pokémon;Grass;188;Atsuko Nishida;;;https://images.pokemontcg.io/neo1/49.png;;Neo Genesis
50;Uncommon;;Heliatronc;Sunflora;Pokémon;Grass;192;Kagemaru Himeno;;;https://images.pokemontcg.io/neo1/50.png;;Neo Genesis
51;Uncommon;;Togepi;Togepi;Pokémon;Colorless;175;Naoyo Kimura;;;https://images.pokemontcg.io/neo1/51.png;;Neo Genesis
52;Uncommon;;Xatu;Xatu;Pokémon;Psychic;178;Ken Sugimori;;;https://images.pokemontcg.io/neo1/52.png;;Neo Genesis
53;Common;;Germignon;Chikorita;Pokémon;Grass;152;Naoyo Kimura;;;https://images.pokemontcg.io/neo1/53.png;;Neo Genesis
54;Common;;Germignon;Chikorita;Pokémon;Grass;152;Ken Sugimori;;;https://images.pokemontcg.io/neo1/54.png;;Neo Genesis
55;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Ken Sugimori;;;https://images.pokemontcg.io/neo1/55.png;;Neo Genesis
56;Common;;Héricendre;Cyndaquil;Pokémon;Fire;155;Ken Sugimori;;;https://images.pokemontcg.io/neo1/56.png;;Neo Genesis
57;Common;;Héricendre;Cyndaquil;Pokémon;Fire;155;Shin-ichi Yoshida;;;https://images.pokemontcg.io/neo1/57.png;;Neo Genesis
58;Common;;Girafarig;Girafarig;Pokémon;Psychic;203;Ken Sugimori;;;https://images.pokemontcg.io/neo1/58.png;;Neo Genesis
59;Common;;Scorplane;Gligar;Pokémon;Fighting;207;Hironobu Yoshida;;;https://images.pokemontcg.io/neo1/59.png;;Neo Genesis
60;Common;;Hoothoot;Hoothoot;Pokémon;Colorless;163;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/neo1/60.png;;Neo Genesis
61;Common;;Granivol;Hoppip;Pokémon;Grass;187;Atsuko Nishida;;;https://images.pokemontcg.io/neo1/61.png;;Neo Genesis
62;Common;;Hypotrempe;Horsea;Pokémon;Water;116;Miki Tanaka;;;https://images.pokemontcg.io/neo1/62.png;;Neo Genesis
63;Common;;Coxy;Ledyba;Pokémon;Grass;165;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/neo1/63.png;;Neo Genesis
64;Common;;Demanta;Mantine;Pokémon;Water;226;Ken Sugimori;;;https://images.pokemontcg.io/neo1/64.png;;Neo Genesis
65;Common;;Wattouat;Mareep;Pokémon;Lightning;179;Ken Sugimori;;;https://images.pokemontcg.io/neo1/65.png;;Neo Genesis
66;Common;;Marill;Marill;Pokémon;Water;183;Atsuko Nishida;;;https://images.pokemontcg.io/neo1/66.png;;Neo Genesis
67;Common;;Natu;Natu;Pokémon;Psychic;177;Ken Sugimori;;;https://images.pokemontcg.io/neo1/67.png;;Neo Genesis
68;Common;;Mystherbe;Oddish;Pokémon;Grass;43;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/neo1/68.png;;Neo Genesis
69;Common;;Onix;Onix;Pokémon;Fighting;95;Mitsuhiro Arita;;;https://images.pokemontcg.io/neo1/69.png;;Neo Genesis
70;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Naoyo Kimura;;;https://images.pokemontcg.io/neo1/70.png;;Neo Genesis
71;Common;;Fouinette;Sentret;Pokémon;Colorless;161;Ken Sugimori;;;https://images.pokemontcg.io/neo1/71.png;;Neo Genesis
72;Common;;Caratroc;Shuckle;Pokémon;Grass;213;Ken Sugimori;;;https://images.pokemontcg.io/neo1/72.png;;Neo Genesis
73;Common;;Ramoloss;Slowpoke;Pokémon;Psychic;79;Tomokazu Komiya;;;https://images.pokemontcg.io/neo1/73.png;;Neo Genesis
74;Common;;Snubull;Snubbull;Pokémon;Colorless;209;Mitsuhiro Arita;;;https://images.pokemontcg.io/neo1/74.png;;Neo Genesis
75;Common;;Mimigal;Spinarak;Pokémon;Grass;167;Ken Sugimori;;;https://images.pokemontcg.io/neo1/75.png;;Neo Genesis
76;Common;;Cerfrousse;Stantler;Pokémon;Colorless;234;Ken Sugimori;;;https://images.pokemontcg.io/neo1/76.png;;Neo Genesis
77;Common;;Simularbre;Sudowoodo;Pokémon;Fighting;185;Ken Sugimori;;;https://images.pokemontcg.io/neo1/77.png;;Neo Genesis
78;Common;;Tournegrin;Sunkern;Pokémon;Grass;191;Kagemaru Himeno;;;https://images.pokemontcg.io/neo1/78.png;;Neo Genesis
79;Common;;Marcacrin;Swinub;Pokémon;Water;220;Ken Sugimori;;;https://images.pokemontcg.io/neo1/79.png;;Neo Genesis
80;Common;;Kaiminus;Totodile;Pokémon;Water;158;Ken Sugimori;;;https://images.pokemontcg.io/neo1/80.png;;Neo Genesis
81;Common;;Kaiminus;Totodile;Pokémon;Water;158;Hironobu Yoshida;;;https://images.pokemontcg.io/neo1/81.png;;Neo Genesis
82;Common;;Axoloto;Wooper;Pokémon;Water;194;Miki Tanaka;;;https://images.pokemontcg.io/neo1/82.png;;Neo Genesis
83;Rare;;Jeu d'Arcade;Arcade Game;Trainer;NoColor;;;;;https://images.pokemontcg.io/neo1/83.png;;Neo Genesis
84;Rare;;Ecostade;Ecogym;Trainer;NoColor;;;;;https://images.pokemontcg.io/neo1/84.png;;Neo Genesis
85;Rare;;Charge d'Énergie;Energy Charge;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/85.png;;Neo Genesis
86;Rare;;Bandeau;Focus Band;Trainer;NoColor;;Tomokazu Komiya;;;https://images.pokemontcg.io/neo1/86.png;;Neo Genesis
87;Rare;;Lula;Mary;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/neo1/87.png;;Neo Genesis
88;Rare;;Pokéquipement;PokéGear;Trainer;NoColor;;;;;https://images.pokemontcg.io/neo1/88.png;;Neo Genesis
89;Rare;;Super sauvegarde d'Énergie;Super Energy Retrieval;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/89.png;;Neo Genesis
90;Rare;;Capsule temporelle;Time Capsule;Trainer;NoColor;;;;;https://images.pokemontcg.io/neo1/90.png;;Neo Genesis
91;Uncommon;;Téléporteur de Léo;Bill's Teleporter;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/91.png;;Neo Genesis
92;Uncommon;;Jeu de chance;Card-Flip Game;Trainer;NoColor;;;;;https://images.pokemontcg.io/neo1/92.png;;Neo Genesis
93;Uncommon;;Baie Dorée;Gold Berry;Trainer;NoColor;;;;;https://images.pokemontcg.io/neo1/93.png;;Neo Genesis
94;Uncommon;;Baie Miracle;Miracle Berry;Trainer;NoColor;;;;;https://images.pokemontcg.io/neo1/94.png;;Neo Genesis
95;Uncommon;;Nouveau Pokédex;New Pokédex;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/95.png;;Neo Genesis
96;Uncommon;;Professeur Orme;Professor Elm;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/neo1/96.png;;Neo Genesis
97;Uncommon;;Tour Chétiflor;Sprout Tower;Trainer;NoColor;;;;;https://images.pokemontcg.io/neo1/97.png;;Neo Genesis
98;Uncommon;;Super Rappel;Super Scoop Up;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/98.png;;Neo Genesis
99;Common;;Baie;Berry;Trainer;NoColor;;;;;https://images.pokemontcg.io/neo1/99.png;;Neo Genesis
100;Common;;Double Rafale;Double Gust;Trainer;NoColor;;Tomokazu Komiya;;;https://images.pokemontcg.io/neo1/100.png;;Neo Genesis
101;Common;;Lait Meumeu;Moo-Moo Milk;Trainer;NoColor;;Tomokazu Komiya;;;https://images.pokemontcg.io/neo1/101.png;;Neo Genesis
102;Common;;La marche des Pokémon;Pokémon March;Trainer;NoColor;;Tomokazu Komiya;;;https://images.pokemontcg.io/neo1/102.png;;Neo Genesis
103;Common;;Méga Canne;Super Rod;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/103.png;;Neo Genesis
104;Rare;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Milky Isobe;;;https://images.pokemontcg.io/neo1/104.png;;Neo Genesis
105;Rare;;Énergie Recyclage;Recycle Energy;Energy;NoColor;;Hideki Kazama;;;https://images.pokemontcg.io/neo1/105.png;;Neo Genesis
106;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/106.png;;Neo Genesis
107;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/107.png;;Neo Genesis
108;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/108.png;;Neo Genesis
109;Common;;Énergie Electrique;Lightning Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/109.png;;Neo Genesis
110;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/110.png;;Neo Genesis
111;Common;;Energie Eau;Water Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/neo1/111.png;;Neo Genesis
