rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
11;11;Common;;Brindibou;Rowlet;Pokémon;Grass;722;HYOGONOSUKE;https://www.pokepedia.fr/images/thumb/0/00/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_011.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_011.png;https://images.pokemontcg.io/swsh3/11_hires.png;swsh3
12;12;Uncommon;;Efflèche;Dartrix;Pokémon;Grass;723;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/b/bf/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_012.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_012.png;https://images.pokemontcg.io/swsh3/12_hires.png;swsh3
13;13;Rare Holo;;Archéduc;Decidueye;Pokémon;Grass;724;Ryota Murayama;https://www.pokepedia.fr/images/thumb/a/ac/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_013.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_013.png;https://images.pokemontcg.io/swsh3/13_hires.png;swsh3
14;14;Common;;Croquine;Bounsweet;Pokémon;Grass;761;Yuka Morii;https://www.pokepedia.fr/images/thumb/d/df/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_014.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_014.png;https://images.pokemontcg.io/swsh3/14_hires.png;swsh3
15;15;Uncommon;;Candine;Steenee;Pokémon;Grass;762;sui;https://www.pokepedia.fr/images/thumb/f/fc/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_015.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_015.png;https://images.pokemontcg.io/swsh3/15_hires.png;swsh3
16;16;Rare;;Sucreine;Tsareena;Pokémon;Grass;763;so-taro;https://www.pokepedia.fr/images/thumb/1/16/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_016.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_016.png;https://images.pokemontcg.io/swsh3/16_hires.png;swsh3
17;17;Common;;Sovkipou;Wimpod;Pokémon;Grass;767;MAHOU;https://www.pokepedia.fr/images/thumb/6/6f/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_017.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_017.png;https://images.pokemontcg.io/swsh3/17_hires.png;swsh3
18;18;Rare Holo;;Sarmuraï;Golisopod;Pokémon;Grass;768;Ryuta Fuse;https://www.pokepedia.fr/images/thumb/0/01/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_018.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_018.png;https://images.pokemontcg.io/swsh3/18_hires.png;swsh3
19;19;Ultra;V;Dracaufeu-V;Charizard V;Pokémon;Fire;6;aky CG Works;https://www.pokepedia.fr/images/thumb/0/01/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_019.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_019.png;https://images.pokemontcg.io/swsh3/19_hires.png;swsh3
20;20;Ultra;VMAX;Dracaufeu-VMAX;Charizard VMAX;Pokémon;Fire;6;aky CG Works;https://www.pokepedia.fr/images/thumb/7/77/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_020.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_020.png;https://images.pokemontcg.io/swsh3/20_hires.png;swsh3
21;21;Ultra;V;Démolosse-V;Houndoom V;Pokémon;Fire;229;Ayaka Yoshida;https://www.pokepedia.fr/images/thumb/a/a1/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_021.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_021.png;https://images.pokemontcg.io/swsh3/21_hires.png;swsh3
22;22;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Yuka Morii;https://www.pokepedia.fr/images/thumb/8/8a/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_022.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_022.png;https://images.pokemontcg.io/swsh3/22_hires.png;swsh3
23;23;Uncommon;;Galifeu;Combusken;Pokémon;Fire;256;kodama;https://www.pokepedia.fr/images/thumb/9/9c/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_023.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_023.png;https://images.pokemontcg.io/swsh3/23_hires.png;swsh3
24;24;Rare Holo;;Brasegali;Blaziken;Pokémon;Fire;257;Ryuta Fuse;https://www.pokepedia.fr/images/thumb/1/1e/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_024.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_024.png;https://images.pokemontcg.io/swsh3/24_hires.png;swsh3
25;25;Rare Holo;;Heatran;Heatran;Pokémon;Fire;485;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/d/d6/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_025.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_025.png;https://images.pokemontcg.io/swsh3/25_hires.png;swsh3
26;26;Common;;Flamajou;Pansear;Pokémon;Fire;513;Megumi Higuchi;https://www.pokepedia.fr/images/thumb/8/87/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_026.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_026.png;https://images.pokemontcg.io/swsh3/26_hires.png;swsh3
27;27;Uncommon;;Flamoutan;Simisear;Pokémon;Fire;514;313;https://www.pokepedia.fr/images/thumb/6/60/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_027.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_027.png;https://images.pokemontcg.io/swsh3/27_hires.png;swsh3
28;28;Rare;;Darumacho de Galar;Galarian Darmanitan;Pokémon;Fire;555;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/d/d6/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_028.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_028.png;https://images.pokemontcg.io/swsh3/28_hires.png;swsh3
29;29;Common;;Pyronille;Larvesta;Pokémon;Fire;636;Uta;https://www.pokepedia.fr/images/thumb/c/c4/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_029.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_029.png;https://images.pokemontcg.io/swsh3/29_hires.png;swsh3
30;30;Rare;;Pyrax;Volcarona;Pokémon;Fire;637;NC Empire;https://www.pokepedia.fr/images/thumb/5/54/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_030.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_030.png;https://images.pokemontcg.io/swsh3/30_hires.png;swsh3
31;31;Uncommon;;Braisillon;Fletchinder;Pokémon;Fire;662;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/2/29/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_031.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_031.png;https://images.pokemontcg.io/swsh3/31_hires.png;swsh3
32;32;Rare;;Flambusard;Talonflame;Pokémon;Fire;663;kawayoo;https://www.pokepedia.fr/images/thumb/8/81/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_032.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_032.png;https://images.pokemontcg.io/swsh3/32_hires.png;swsh3
33;33;Ultra;V;Scolocendre-V;Centiskorch V;Pokémon;Fire;851;5ban Graphics;https://www.pokepedia.fr/images/thumb/0/0a/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_033.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_033.png;https://images.pokemontcg.io/swsh3/33_hires.png;swsh3
34;34;Ultra;VMAX;Scolocendre-VMAX;Centiskorch VMAX;Pokémon;Fire;851;5ban Graphics;https://www.pokepedia.fr/images/thumb/b/b4/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_034.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_034.png;https://images.pokemontcg.io/swsh3/34_hires.png;swsh3
35;35;Common;;M. Mime de Galar;Galarian Mr. Mime;Pokémon;Water;122;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/a/a3/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_035.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_035.png;https://images.pokemontcg.io/swsh3/35_hires.png;swsh3
36;36;Rare;;M. Glaquette de Galar;Galarian Mr. Rime;Pokémon;Water;866;Naoki Saito;https://www.pokepedia.fr/images/thumb/e/e0/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_036.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_036.png;https://images.pokemontcg.io/swsh3/36_hires.png;swsh3
37;37;Rare Holo;;Suicune;Suicune;Pokémon;Water;245;so-taro;https://www.pokepedia.fr/images/thumb/2/2c/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_037.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_037.png;https://images.pokemontcg.io/swsh3/37_hires.png;swsh3
38;38;Common;;Barpau;Feebas;Pokémon;Water;349;HYOGONOSUKE;https://www.pokepedia.fr/images/thumb/1/15/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_038.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_038.png;https://images.pokemontcg.io/swsh3/38_hires.png;swsh3
39;39;Rare Holo;;Milobellus;Milotic;Pokémon;Water;350;AKIRA EGAWA;https://www.pokepedia.fr/images/thumb/e/e1/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_039.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_039.png;https://images.pokemontcg.io/swsh3/39_hires.png;swsh3
40;40;Uncommon;;Relicanth;Relicanth;Pokémon;Water;369;MAHOU;https://www.pokepedia.fr/images/thumb/2/2d/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_040.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_040.png;https://images.pokemontcg.io/swsh3/40_hires.png;swsh3
41;41;Common;;Flotajou;Panpour;Pokémon;Water;515;ryoma uratsuka;https://www.pokepedia.fr/images/thumb/4/4a/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_041.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_041.png;https://images.pokemontcg.io/swsh3/41_hires.png;swsh3
42;42;Uncommon;;Flotoutan;Simipour;Pokémon;Water;516;Shigenori Negishi;https://www.pokepedia.fr/images/thumb/7/75/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_042.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_042.png;https://images.pokemontcg.io/swsh3/42_hires.png;swsh3
43;43;Common;;Darumarond de Galar;Galarian Darumaka;Pokémon;Water;554;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/7/7c/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_043.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_043.png;https://images.pokemontcg.io/swsh3/43_hires.png;swsh3
44;44;Rare;;Darumacho de Galar;Galarian Darmanitan;Pokémon;Water;555;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/3/3d/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_044.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_044.png;https://images.pokemontcg.io/swsh3/44_hires.png;swsh3
45;45;Common;;Sorbébé;Vanillite;Pokémon;Water;582;Sanosuke Sakuma;https://www.pokepedia.fr/images/thumb/a/a3/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_045.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_045.png;https://images.pokemontcg.io/swsh3/45_hires.png;swsh3
46;46;Uncommon;;Sorboul;Vanillish;Pokémon;Water;583;Shibuzoh.;https://www.pokepedia.fr/images/thumb/a/a9/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_046.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_046.png;https://images.pokemontcg.io/swsh3/46_hires.png;swsh3
47;47;Rare;;Sorbouboul;Vanilluxe;Pokémon;Water;584;kodama;https://www.pokepedia.fr/images/thumb/6/65/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_047.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_047.png;https://images.pokemontcg.io/swsh3/47_hires.png;swsh3
48;48;Common;;Polarhume;Cubchoo;Pokémon;Water;613;Saya Tsuruta;https://www.pokepedia.fr/images/thumb/7/74/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_048.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_048.png;https://images.pokemontcg.io/swsh3/48_hires.png;swsh3
49;49;Rare;;Polagriffe;Beartic;Pokémon;Water;614;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/2/2d/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_049.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_049.png;https://images.pokemontcg.io/swsh3/49_hires.png;swsh3
50;50;Common;;Froussardine;Wishiwashi;Pokémon;Water;746;sui;https://www.pokepedia.fr/images/thumb/9/9d/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_050.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_050.png;https://images.pokemontcg.io/swsh3/50_hires.png;swsh3
51;51;Common;;Vorastérie;Mareanie;Pokémon;Water;747;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/3/33/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_051.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_051.png;https://images.pokemontcg.io/swsh3/51_hires.png;swsh3
52;52;Uncommon;;Prédastérie;Toxapex;Pokémon;Water;748;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/a/a5/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_052.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_052.png;https://images.pokemontcg.io/swsh3/52_hires.png;swsh3
53;53;Rare Holo;;Hydragon;Dracovish;Pokémon;Water;882;Hitoshi Ariga;https://www.pokepedia.fr/images/thumb/a/af/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_053.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_053.png;https://images.pokemontcg.io/swsh3/53_hires.png;swsh3
54;54;Rare;;Hydragla;Arctovish;Pokémon;Water;883;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/1/1f/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_054.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_054.png;https://images.pokemontcg.io/swsh3/54_hires.png;swsh3
55;55;Common;;Wattouat;Mareep;Pokémon;Lightning;179;sowsow;https://www.pokepedia.fr/images/thumb/d/d2/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_055.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_055.png;https://images.pokemontcg.io/swsh3/55_hires.png;swsh3
56;56;Uncommon;;Lainergie;Flaaffy;Pokémon;Lightning;180;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/9/94/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_056.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_056.png;https://images.pokemontcg.io/swsh3/56_hires.png;swsh3
57;57;Rare;;Pharamp;Ampharos;Pokémon;Lightning;181;kodama;https://www.pokepedia.fr/images/thumb/7/71/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_057.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_057.png;https://images.pokemontcg.io/swsh3/57_hires.png;swsh3
58;58;Common;;Dynavolt;Electrike;Pokémon;Lightning;309;Yumi;https://www.pokepedia.fr/images/thumb/2/27/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_058.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_058.png;https://images.pokemontcg.io/swsh3/58_hires.png;swsh3
59;59;Rare;;Elecsprint;Manectric;Pokémon;Lightning;310;nagimiso;https://www.pokepedia.fr/images/thumb/5/5a/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_059.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_059.png;https://images.pokemontcg.io/swsh3/59_hires.png;swsh3
60;60;Ultra;V;Lucanon-V;Vikavolt V;Pokémon;Lightning;738;Ayaka Yoshida;https://www.pokepedia.fr/images/thumb/9/99/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_060.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_060.png;https://images.pokemontcg.io/swsh3/60_hires.png;swsh3
61;61;Rare Holo;;Tokorico;Tapu Koko;Pokémon;Lightning;785;Hasuno;https://www.pokepedia.fr/images/thumb/d/da/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_061.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_061.png;https://images.pokemontcg.io/swsh3/61_hires.png;swsh3
62;62;Common;;Toxizap;Toxel;Pokémon;Lightning;848;Akira Komayama;https://www.pokepedia.fr/images/thumb/e/e9/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_062.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_062.png;https://images.pokemontcg.io/swsh3/62_hires.png;swsh3
63;63;Rare Holo;;Salarsen;Toxtricity;Pokémon;Lightning;849;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/9/96/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_063.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_063.png;https://images.pokemontcg.io/swsh3/63_hires.png;swsh3
64;64;Rare Holo;;Wattapik;Pincurchin;Pokémon;Lightning;871;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/8/8f/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_064.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_064.png;https://images.pokemontcg.io/swsh3/64_hires.png;swsh3
65;65;Rare;;Galvagon;Dracozolt;Pokémon;Lightning;880;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/9/9e/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_065.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_065.png;https://images.pokemontcg.io/swsh3/65_hires.png;swsh3
66;66;Rare Holo;;Galvagla;Arctozolt;Pokémon;Lightning;881;Hitoshi Ariga;https://www.pokepedia.fr/images/thumb/f/f8/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_066.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_066.png;https://images.pokemontcg.io/swsh3/66_hires.png;swsh3
67;67;Common;;Rondoudou;Jigglypuff;Pokémon;Psychic;39;Motofumi Fujiwara;https://www.pokepedia.fr/images/thumb/8/85/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_067.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_067.png;https://images.pokemontcg.io/swsh3/67_hires.png;swsh3
68;68;Rare;;Grodoudou;Wigglytuff;Pokémon;Psychic;40;Lee HyunJung;https://www.pokepedia.fr/images/thumb/e/e7/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_068.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_068.png;https://images.pokemontcg.io/swsh3/68_hires.png;swsh3
69;69;Ultra;V;Mew-V;Mew V;Pokémon;Psychic;151;PLANETA Mochizuki;https://www.pokepedia.fr/images/thumb/c/c6/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_069.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_069.png;https://images.pokemontcg.io/swsh3/69_hires.png;swsh3
70;70;Common;;Snubull;Snubbull;Pokémon;Psychic;209;otumami;https://www.pokepedia.fr/images/thumb/f/f5/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_070.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_070.png;https://images.pokemontcg.io/swsh3/70_hires.png;swsh3
71;71;Rare;;Granbull;Granbull;Pokémon;Psychic;210;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/2/2e/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_071.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_071.png;https://images.pokemontcg.io/swsh3/71_hires.png;swsh3
72;72;Uncommon;;Séléroc;Lunatone;Pokémon;Psychic;337;Miki Tanaka;https://www.pokepedia.fr/images/thumb/8/80/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_072.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_072.png;https://images.pokemontcg.io/swsh3/72_hires.png;swsh3
73;73;Common;;Scrutella;Gothita;Pokémon;Psychic;574;Mizue;https://www.pokepedia.fr/images/thumb/e/e4/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_073.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_073.png;https://images.pokemontcg.io/swsh3/73_hires.png;swsh3
74;74;Uncommon;;Mesmérella;Gothorita;Pokémon;Psychic;575;sowsow;https://www.pokepedia.fr/images/thumb/f/f2/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_074.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_074.png;https://images.pokemontcg.io/swsh3/74_hires.png;swsh3
75;75;Rare;;Sidérella;Gothitelle;Pokémon;Psychic;576;Eri Yamaki;https://www.pokepedia.fr/images/thumb/9/96/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_075.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_075.png;https://images.pokemontcg.io/swsh3/75_hires.png;swsh3
76;76;Common;;Gringolem;Golett;Pokémon;Psychic;622;Ryuta Fuse;https://www.pokepedia.fr/images/thumb/1/18/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_076.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_076.png;https://images.pokemontcg.io/swsh3/76_hires.png;swsh3
77;77;Rare;;Golemastoc;Golurk;Pokémon;Psychic;623;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/c/c1/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_077.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_077.png;https://images.pokemontcg.io/swsh3/77_hires.png;swsh3
78;78;Uncommon;;Dedenne;Dedenne;Pokémon;Psychic;702;Shibuzoh.;https://www.pokepedia.fr/images/thumb/2/28/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_078.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_078.png;https://images.pokemontcg.io/swsh3/78_hires.png;swsh3
79;79;Common;;Spododo;Morelull;Pokémon;Psychic;755;Suwama Chiaki;https://www.pokepedia.fr/images/thumb/0/07/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_079.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_079.png;https://images.pokemontcg.io/swsh3/79_hires.png;swsh3
80;80;Uncommon;;Lampignon;Shiinotic;Pokémon;Psychic;756;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/e/eb/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_080.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_080.png;https://images.pokemontcg.io/swsh3/80_hires.png;swsh3
81;81;Rare;;Mimiqui;Mimikyu;Pokémon;Psychic;778;Ryota Murayama;https://www.pokepedia.fr/images/thumb/b/bc/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_081.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_081.png;https://images.pokemontcg.io/swsh3/81_hires.png;swsh3
82;82;Common;;Théffroi;Sinistea;Pokémon;Psychic;854;Kouki Saitou;https://www.pokepedia.fr/images/thumb/9/99/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_082.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_082.png;https://images.pokemontcg.io/swsh3/82_hires.png;swsh3
83;83;Uncommon;;Polthégeist;Polteageist;Pokémon;Psychic;855;kirisAki;https://www.pokepedia.fr/images/thumb/f/fa/Carte_Épée_et_Bouclier_Ténèbres_Embrasées_083.png/431px-Carte_Épée_et_Bouclier_Ténèbres_Embrasées_083.png;https://images.pokemontcg.io/swsh3/83_hires.png;swsh3
