rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
16;16;Common;;Larvibule;Grubbin;Pokémon;Grass;736;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/d/d4/Carte_Épée_et_Bouclier_Clash_des_Rebelles_016.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_016.png;https://images.pokemontcg.io/swsh2/16_hires.png;swsh2
17;17;Ultra;V;Gorythmic-V;Rillaboom V;Pokémon;Grass;812;5ban Graphics;https://www.pokepedia.fr/images/thumb/4/47/Carte_Épée_et_Bouclier_Clash_des_Rebelles_017.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_017.png;https://images.pokemontcg.io/swsh2/17_hires.png;swsh2
18;18;Ultra;VMAX;Gorythmic-VMAX;Rillaboom VMAX;Pokémon;Grass;812;5ban Graphics;https://www.pokepedia.fr/images/thumb/6/6f/Carte_Épée_et_Bouclier_Clash_des_Rebelles_018.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_018.png;https://images.pokemontcg.io/swsh2/18_hires.png;swsh2
19;19;Ultra;V;Blancoton-V;Eldegoss V;Pokémon;Grass;830;5ban Graphics;https://www.pokepedia.fr/images/thumb/c/c6/Carte_Épée_et_Bouclier_Clash_des_Rebelles_019.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_019.png;https://images.pokemontcg.io/swsh2/19_hires.png;swsh2
20;20;Common;;Verpom;Applin;Pokémon;Grass;840;Mizue;https://www.pokepedia.fr/images/thumb/7/71/Carte_Épée_et_Bouclier_Clash_des_Rebelles_020.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_020.png;https://images.pokemontcg.io/swsh2/20_hires.png;swsh2
21;21;Common;;Verpom;Applin;Pokémon;Grass;840;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/8/8d/Carte_Épée_et_Bouclier_Clash_des_Rebelles_021.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_021.png;https://images.pokemontcg.io/swsh2/21_hires.png;swsh2
22;22;Rare Holo;;Pomdrapi;Flapple;Pokémon;Grass;841;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/8/8c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_022.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_022.png;https://images.pokemontcg.io/swsh2/22_hires.png;swsh2
23;23;Rare Holo;;Dratatin;Appletun;Pokémon;Grass;842;Akira Komayama;https://www.pokepedia.fr/images/thumb/1/1b/Carte_Épée_et_Bouclier_Clash_des_Rebelles_023.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_023.png;https://images.pokemontcg.io/swsh2/23_hires.png;swsh2
24;24;Common;;Goupix;Vulpix;Pokémon;Fire;37;sui;https://www.pokepedia.fr/images/thumb/1/14/Carte_Épée_et_Bouclier_Clash_des_Rebelles_024.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_024.png;https://images.pokemontcg.io/swsh2/24_hires.png;swsh2
25;25;Rare;;Feunard;Ninetales;Pokémon;Fire;38;AKIRA EGAWA;https://www.pokepedia.fr/images/thumb/3/33/Carte_Épée_et_Bouclier_Clash_des_Rebelles_025.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_025.png;https://images.pokemontcg.io/swsh2/25_hires.png;swsh2
26;26;Ultra;V;Feunard-V;Ninetales V;Pokémon;Fire;38;Saki Hayashiro;https://www.pokepedia.fr/images/thumb/1/1b/Carte_Épée_et_Bouclier_Clash_des_Rebelles_026.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_026.png;https://images.pokemontcg.io/swsh2/26_hires.png;swsh2
27;27;Common;;Caninos;Growlithe;Pokémon;Fire;58;Ryota Murayama;https://www.pokepedia.fr/images/thumb/c/c0/Carte_Épée_et_Bouclier_Clash_des_Rebelles_027.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_027.png;https://images.pokemontcg.io/swsh2/27_hires.png;swsh2
28;28;Rare;;Arcanin;Arcanine;Pokémon;Fire;59;Hasuno;https://www.pokepedia.fr/images/thumb/9/9c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_028.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_028.png;https://images.pokemontcg.io/swsh2/28_hires.png;swsh2
29;29;Common;;Magmar;Magmar;Pokémon;Fire;126;Shigenori Negishi;https://www.pokepedia.fr/images/thumb/e/e5/Carte_Épée_et_Bouclier_Clash_des_Rebelles_029.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_029.png;https://images.pokemontcg.io/swsh2/29_hires.png;swsh2
30;30;Rare;;Maganon;Magmortar;Pokémon;Fire;467;Kazuma Koda;https://www.pokepedia.fr/images/thumb/3/32/Carte_Épée_et_Bouclier_Clash_des_Rebelles_030.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_030.png;https://images.pokemontcg.io/swsh2/30_hires.png;swsh2
31;31;Common;;Funécire;Litwick;Pokémon;Fire;607;Sekio;https://www.pokepedia.fr/images/thumb/0/00/Carte_Épée_et_Bouclier_Clash_des_Rebelles_031.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_031.png;https://images.pokemontcg.io/swsh2/31_hires.png;swsh2
32;32;Uncommon;;Mélancolux;Lampent;Pokémon;Fire;608;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/7/74/Carte_Épée_et_Bouclier_Clash_des_Rebelles_032.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_032.png;https://images.pokemontcg.io/swsh2/32_hires.png;swsh2
33;33;Rare Holo;;Lugulabre;Chandelure;Pokémon;Fire;609;Taira Akitsu;https://www.pokepedia.fr/images/thumb/1/1a/Carte_Épée_et_Bouclier_Clash_des_Rebelles_033.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_033.png;https://images.pokemontcg.io/swsh2/33_hires.png;swsh2
34;34;Uncommon;;Aflamanoir;Heatmor;Pokémon;Fire;631;Satoshi Shirai;https://www.pokepedia.fr/images/thumb/c/c9/Carte_Épée_et_Bouclier_Clash_des_Rebelles_034.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_034.png;https://images.pokemontcg.io/swsh2/34_hires.png;swsh2
35;35;Ultra;V;Pyrobut-V;Cinderace V;Pokémon;Fire;815;5ban Graphics;https://www.pokepedia.fr/images/thumb/7/7e/Carte_Épée_et_Bouclier_Clash_des_Rebelles_035.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_035.png;https://images.pokemontcg.io/swsh2/35_hires.png;swsh2
36;36;Ultra;VMAX;Pyrobut-VMAX;Cinderace VMAX;Pokémon;Fire;815;5ban Graphics;https://www.pokepedia.fr/images/thumb/8/86/Carte_Épée_et_Bouclier_Clash_des_Rebelles_036.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_036.png;https://images.pokemontcg.io/swsh2/36_hires.png;swsh2
37;37;Common;;M. Mime de Galar;Galarian Mr. Mime;Pokémon;Water;;kirisAki;https://www.pokepedia.fr/images/thumb/8/8a/Carte_Épée_et_Bouclier_Clash_des_Rebelles_037.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_037.png;https://images.pokemontcg.io/swsh2/37_hires.png;swsh2
38;38;Rare;;M. Glaquette de Galar;Galarian Mr. Rime;Pokémon;Water;;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/8/81/Carte_Épée_et_Bouclier_Clash_des_Rebelles_038.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_038.png;https://images.pokemontcg.io/swsh2/38_hires.png;swsh2
39;39;Common;;Magicarpe;Magikarp;Pokémon;Water;129;kanahei;https://www.pokepedia.fr/images/thumb/e/e1/Carte_Épée_et_Bouclier_Clash_des_Rebelles_039.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_039.png;https://images.pokemontcg.io/swsh2/39_hires.png;swsh2
40;40;Rare Holo;;Léviator;Gyarados;Pokémon;Water;130;hatachu;https://www.pokepedia.fr/images/thumb/f/f3/Carte_Épée_et_Bouclier_Clash_des_Rebelles_040.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_040.png;https://images.pokemontcg.io/swsh2/40_hires.png;swsh2
41;41;Common;;Goelise;Wingull;Pokémon;Water;278;313;https://www.pokepedia.fr/images/thumb/3/35/Carte_Épée_et_Bouclier_Clash_des_Rebelles_041.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_041.png;https://images.pokemontcg.io/swsh2/41_hires.png;swsh2
42;42;Uncommon;;Bekipan;Pelipper;Pokémon;Water;279;Eri Yamaki;https://www.pokepedia.fr/images/thumb/d/d9/Carte_Épée_et_Bouclier_Clash_des_Rebelles_042.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_042.png;https://images.pokemontcg.io/swsh2/42_hires.png;swsh2
43;43;Rare Holo;V;Milobellus-V;Milotic V;Pokémon;Water;350;Ayaka Yoshida;https://www.pokepedia.fr/images/thumb/b/bc/Carte_Épée_et_Bouclier_Clash_des_Rebelles_043.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_043.png;https://images.pokemontcg.io/swsh2/43_hires.png;swsh2
44;44;Common;;Tritonde;Tympole;Pokémon;Water;535;Aya Kusube;https://www.pokepedia.fr/images/thumb/1/15/Carte_Épée_et_Bouclier_Clash_des_Rebelles_044.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_044.png;https://images.pokemontcg.io/swsh2/44_hires.png;swsh2
45;45;Uncommon;;Batracné;Palpitoad;Pokémon;Water;536;MAHOU;https://www.pokepedia.fr/images/thumb/1/17/Carte_Épée_et_Bouclier_Clash_des_Rebelles_045.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_045.png;https://images.pokemontcg.io/swsh2/45_hires.png;swsh2
46;46;Rare;;Crapustule;Seismitoad;Pokémon;Water;537;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/6/6b/Carte_Épée_et_Bouclier_Clash_des_Rebelles_046.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_046.png;https://images.pokemontcg.io/swsh2/46_hires.png;swsh2
47;47;Common;;Darumarond de Galar;Galarian Darumaka;Pokémon;Water;554;Akira Komayama;https://www.pokepedia.fr/images/thumb/4/47/Carte_Épée_et_Bouclier_Clash_des_Rebelles_047.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_047.png;https://images.pokemontcg.io/swsh2/47_hires.png;swsh2
48;48;Rare;;Darumacho de Galar;Galarian Darmanitan;Pokémon;Water;555;Kouki Saitou;https://www.pokepedia.fr/images/thumb/d/d4/Carte_Épée_et_Bouclier_Clash_des_Rebelles_048.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_048.png;https://images.pokemontcg.io/swsh2/48_hires.png;swsh2
49;49;Ultra;V;Lézargus-V;Inteleon V;Pokémon;Water;818;5ban Graphics;https://www.pokepedia.fr/images/thumb/a/a1/Carte_Épée_et_Bouclier_Clash_des_Rebelles_049.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_049.png;https://images.pokemontcg.io/swsh2/49_hires.png;swsh2
50;50;Ultra;VMAX;Lézargus-VMAX;Inteleon VMAX;Pokémon;Water;818;5ban Graphics;https://www.pokepedia.fr/images/thumb/a/a6/Carte_Épée_et_Bouclier_Clash_des_Rebelles_050.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_050.png;https://images.pokemontcg.io/swsh2/50_hires.png;swsh2
51;51;Rare;;Nigosier;Cramorant;Pokémon;Water;845;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/6/60/Carte_Épée_et_Bouclier_Clash_des_Rebelles_051.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_051.png;https://images.pokemontcg.io/swsh2/51_hires.png;swsh2
52;52;Common;;Embrochet;Arrokuda;Pokémon;Water;846;Mina Nakai;https://www.pokepedia.fr/images/thumb/e/e9/Carte_Épée_et_Bouclier_Clash_des_Rebelles_052.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_052.png;https://images.pokemontcg.io/swsh2/52_hires.png;swsh2
53;53;Rare;;Hastacuda;Barraskewda;Pokémon;Water;847;Kouki Saitou;https://www.pokepedia.fr/images/thumb/1/19/Carte_Épée_et_Bouclier_Clash_des_Rebelles_053.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_053.png;https://images.pokemontcg.io/swsh2/53_hires.png;swsh2
54;54;Rare Holo;;Bekaglaçon;Eiscue;Pokémon;Water;875;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/f/f1/Carte_Épée_et_Bouclier_Clash_des_Rebelles_054.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_054.png;https://images.pokemontcg.io/swsh2/54_hires.png;swsh2
55;55;Ultra;V;Bekaglaçon-V;Eiscue V;Pokémon;Water;875;PLANETA Tsuji;https://www.pokepedia.fr/images/thumb/6/64/Carte_Épée_et_Bouclier_Clash_des_Rebelles_055.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_055.png;https://images.pokemontcg.io/swsh2/55_hires.png;swsh2
56;56;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Hasegawa Saki;https://www.pokepedia.fr/images/thumb/f/f8/Carte_Épée_et_Bouclier_Clash_des_Rebelles_056.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_056.png;https://images.pokemontcg.io/swsh2/56_hires.png;swsh2
57;57;Uncommon;;Électrode;Electrode;Pokémon;Lightning;101;otumami;https://www.pokepedia.fr/images/thumb/7/75/Carte_Épée_et_Bouclier_Clash_des_Rebelles_057.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_057.png;https://images.pokemontcg.io/swsh2/57_hires.png;swsh2
58;58;Common;;Elektek;Electabuzz;Pokémon;Lightning;125;Midori Harada;https://www.pokepedia.fr/images/thumb/4/48/Carte_Épée_et_Bouclier_Clash_des_Rebelles_058.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_058.png;https://images.pokemontcg.io/swsh2/58_hires.png;swsh2
59;59;Rare;;Elekable;Electivire;Pokémon;Lightning;466;tetsuya koizumi;https://www.pokepedia.fr/images/thumb/8/8c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_059.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_059.png;https://images.pokemontcg.io/swsh2/59_hires.png;swsh2
60;60;Common;;Lixy;Shinx;Pokémon;Lightning;403;Uta;https://www.pokepedia.fr/images/thumb/7/78/Carte_Épée_et_Bouclier_Clash_des_Rebelles_060.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_060.png;https://images.pokemontcg.io/swsh2/60_hires.png;swsh2
61;61;Uncommon;;Luxio;Luxio;Pokémon;Lightning;404;ryoma uratsuka;https://www.pokepedia.fr/images/thumb/6/63/Carte_Épée_et_Bouclier_Clash_des_Rebelles_061.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_061.png;https://images.pokemontcg.io/swsh2/61_hires.png;swsh2
62;62;Rare Holo;;Luxray;Luxray;Pokémon;Lightning;405;Hasuno;https://www.pokepedia.fr/images/thumb/9/93/Carte_Épée_et_Bouclier_Clash_des_Rebelles_062.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_062.png;https://images.pokemontcg.io/swsh2/62_hires.png;swsh2
63;63;Common;;Galvaran;Helioptile;Pokémon;Lightning;694;313;https://www.pokepedia.fr/images/thumb/9/9c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_063.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_063.png;https://images.pokemontcg.io/swsh2/63_hires.png;swsh2
64;64;Uncommon;;Iguolta;Heliolisk;Pokémon;Lightning;695;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/9/9e/Carte_Épée_et_Bouclier_Clash_des_Rebelles_064.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_064.png;https://images.pokemontcg.io/swsh2/64_hires.png;swsh2
65;65;Uncommon;;Chrysapile;Charjabug;Pokémon;Lightning;737;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/2/2c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_065.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_065.png;https://images.pokemontcg.io/swsh2/65_hires.png;swsh2
66;66;Rare Holo;;Lucanon;Vikavolt;Pokémon;Lightning;738;kawayoo;https://www.pokepedia.fr/images/thumb/7/71/Carte_Épée_et_Bouclier_Clash_des_Rebelles_066.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_066.png;https://images.pokemontcg.io/swsh2/66_hires.png;swsh2
67;67;Ultra;V;Fulgudog-V;Boltund V;Pokémon;Lightning;836;aky CG Works;https://www.pokepedia.fr/images/thumb/8/8c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_067.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_067.png;https://images.pokemontcg.io/swsh2/67_hires.png;swsh2
68;68;Common;;Toxizap;Toxel;Pokémon;Lightning;848;nagimiso;https://www.pokepedia.fr/images/thumb/5/59/Carte_Épée_et_Bouclier_Clash_des_Rebelles_068.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_068.png;https://images.pokemontcg.io/swsh2/68_hires.png;swsh2
69;69;Rare;;Salarsen;Toxtricity;Pokémon;Lightning;849;TOKIYA;https://www.pokepedia.fr/images/thumb/7/7c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_069.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_069.png;https://images.pokemontcg.io/swsh2/69_hires.png;swsh2
70;70;Ultra;V;Salarsen-V;Toxtricity V;Pokémon;Lightning;849;5ban Graphics;https://www.pokepedia.fr/images/thumb/b/b2/Carte_Épée_et_Bouclier_Clash_des_Rebelles_070.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_070.png;https://images.pokemontcg.io/swsh2/70_hires.png;swsh2
71;71;Ultra;VMAX;Salarsen-VMAX;Toxtricity VMAX;Pokémon;Lightning;849;5ban Graphics;https://www.pokepedia.fr/images/thumb/a/a2/Carte_Épée_et_Bouclier_Clash_des_Rebelles_071.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_071.png;https://images.pokemontcg.io/swsh2/71_hires.png;swsh2
72;72;Ultra;V;Wattapik-V;Pincurchin V;Pokémon;Lightning;871;PLANETA Igarashi;https://www.pokepedia.fr/images/thumb/4/4b/Carte_Épée_et_Bouclier_Clash_des_Rebelles_072.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_072.png;https://images.pokemontcg.io/swsh2/72_hires.png;swsh2
73;73;Uncommon;;Morpeko;Morpeko;Pokémon;Lightning;877;Kouki Saitou;https://www.pokepedia.fr/images/thumb/e/e1/Carte_Épée_et_Bouclier_Clash_des_Rebelles_073.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_073.png;https://images.pokemontcg.io/swsh2/73_hires.png;swsh2
74;74;Common;;Mélofée;Clefairy;Pokémon;Psychic;35;sowsow;https://www.pokepedia.fr/images/thumb/b/b4/Carte_Épée_et_Bouclier_Clash_des_Rebelles_074.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_074.png;https://images.pokemontcg.io/swsh2/74_hires.png;swsh2
75;75;Rare Holo;;Mélodelfe;Clefable;Pokémon;Psychic;36;miki kudo;https://www.pokepedia.fr/images/thumb/7/79/Carte_Épée_et_Bouclier_Clash_des_Rebelles_075.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_075.png;https://images.pokemontcg.io/swsh2/75_hires.png;swsh2
76;76;Common;;Natu;Natu;Pokémon;Psychic;177;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/2/2e/Carte_Épée_et_Bouclier_Clash_des_Rebelles_076.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_076.png;https://images.pokemontcg.io/swsh2/76_hires.png;swsh2
77;77;Uncommon;;Xatu;Xatu;Pokémon;Psychic;178;so-taro;https://www.pokepedia.fr/images/thumb/2/29/Carte_Épée_et_Bouclier_Clash_des_Rebelles_077.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_077.png;https://images.pokemontcg.io/swsh2/77_hires.png;swsh2
78;78;Common;;Corayon de Galar;Galarian Corsola;Pokémon;Psychic;222;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/c/cb/Carte_Épée_et_Bouclier_Clash_des_Rebelles_078.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_078.png;https://images.pokemontcg.io/swsh2/78_hires.png;swsh2
79;79;Rare Holo;;Corayôme de Galar;Galarian Cursola;Pokémon;Psychic;864;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/a/ac/Carte_Épée_et_Bouclier_Clash_des_Rebelles_079.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_079.png;https://images.pokemontcg.io/swsh2/79_hires.png;swsh2
80;80;Rare;;Cryptéro;Sigilyph;Pokémon;Psychic;561;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/7/7d/Carte_Épée_et_Bouclier_Clash_des_Rebelles_080.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_080.png;https://images.pokemontcg.io/swsh2/80_hires.png;swsh2
81;81;Common;;Bacabouh;Sandygast;Pokémon;Psychic;769;Yuka Morii;https://www.pokepedia.fr/images/thumb/8/84/Carte_Épée_et_Bouclier_Clash_des_Rebelles_081.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_081.png;https://images.pokemontcg.io/swsh2/81_hires.png;swsh2
82;82;Uncommon;;Trépassable;Palossand;Pokémon;Psychic;770;Hasuno;https://www.pokepedia.fr/images/thumb/6/6f/Carte_Épée_et_Bouclier_Clash_des_Rebelles_082.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_082.png;https://images.pokemontcg.io/swsh2/82_hires.png;swsh2
83;83;Common;;Bibichut;Hatenna;Pokémon;Psychic;856;Mina Nakai;https://www.pokepedia.fr/images/thumb/4/4d/Carte_Épée_et_Bouclier_Clash_des_Rebelles_083.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_083.png;https://images.pokemontcg.io/swsh2/83_hires.png;swsh2
84;84;Uncommon;;Chapotus;Hattrem;Pokémon;Psychic;857;kirisAki;https://www.pokepedia.fr/images/thumb/4/40/Carte_Épée_et_Bouclier_Clash_des_Rebelles_084.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_084.png;https://images.pokemontcg.io/swsh2/84_hires.png;swsh2
