rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
12;12;Uncommon;;Badabouin;Thwackey;Pokémon;Grass;811;Megumi Mizutani;https://www.pokepedia.fr/images/thumb/5/5b/Carte_Épée_et_Bouclier_012.png/431px-Carte_Épée_et_Bouclier_012.png;https://images.pokemontcg.io/swsh1/12_hires.png;swsh1
13;13;Uncommon;;Badabouin;Thwackey;Pokémon;Grass;811;Akira Komayama;https://www.pokepedia.fr/images/thumb/e/ef/Carte_Épée_et_Bouclier_013.png/431px-Carte_Épée_et_Bouclier_013.png;https://images.pokemontcg.io/swsh1/13_hires.png;swsh1
14;14;Rare Holo;;Gorythmic;Rillaboom;Pokémon;Grass;812;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/c/cd/Carte_Épée_et_Bouclier_014.png/429px-Carte_Épée_et_Bouclier_014.png;https://images.pokemontcg.io/swsh1/14_hires.png;swsh1
15;15;Rare;;Gorythmic;Rillaboom;Pokémon;Grass;812;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/3/39/Carte_Épée_et_Bouclier_015.png/431px-Carte_Épée_et_Bouclier_015.png;https://images.pokemontcg.io/swsh1/15_hires.png;swsh1
16;16;Common;;Larvadar;Blipbug;Pokémon;Grass;824;nagimiso;https://www.pokepedia.fr/images/thumb/c/c1/Carte_Épée_et_Bouclier_016.png/431px-Carte_Épée_et_Bouclier_016.png;https://images.pokemontcg.io/swsh1/16_hires.png;swsh1
17;17;Common;;Larvadar;Blipbug;Pokémon;Grass;824;Mina Nakai;https://www.pokepedia.fr/images/thumb/8/8a/Carte_Épée_et_Bouclier_017.png/431px-Carte_Épée_et_Bouclier_017.png;https://images.pokemontcg.io/swsh1/17_hires.png;swsh1
18;18;Uncommon;;Coléodôme;Dottler;Pokémon;Grass;825;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/7/70/Carte_Épée_et_Bouclier_018.png/431px-Carte_Épée_et_Bouclier_018.png;https://images.pokemontcg.io/swsh1/18_hires.png;swsh1
19;19;Rare;;Astronelle;Orbeetle;Pokémon;Grass;826;Hitoshi Ariga;https://www.pokepedia.fr/images/thumb/0/03/Carte_Épée_et_Bouclier_019.png/431px-Carte_Épée_et_Bouclier_019.png;https://images.pokemontcg.io/swsh1/19_hires.png;swsh1
20;20;Common;;Tournicoton;Gossifleur;Pokémon;Grass;829;Saya Tsuruta;https://www.pokepedia.fr/images/thumb/6/62/Carte_Épée_et_Bouclier_020.png/431px-Carte_Épée_et_Bouclier_020.png;https://images.pokemontcg.io/swsh1/20_hires.png;swsh1
21;21;Uncommon;;Blancoton;Eldegoss;Pokémon;Grass;830;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/2/25/Carte_Épée_et_Bouclier_021.png/431px-Carte_Épée_et_Bouclier_021.png;https://images.pokemontcg.io/swsh1/21_hires.png;swsh1
22;22;Common;;Goupix;Vulpix;Pokémon;Fire;37;Taira Akitsu;https://www.pokepedia.fr/images/thumb/6/63/Carte_Épée_et_Bouclier_022.png/431px-Carte_Épée_et_Bouclier_022.png;https://images.pokemontcg.io/swsh1/22_hires.png;swsh1
23;23;Rare;;Feunard;Ninetales;Pokémon;Fire;38;Megumi Higuchi;https://www.pokepedia.fr/images/thumb/1/17/Carte_Épée_et_Bouclier_023.png/431px-Carte_Épée_et_Bouclier_023.png;https://images.pokemontcg.io/swsh1/23_hires.png;swsh1
24;24;Ultra;V;Chartor-V;Torkoal V;Pokémon;Fire;324;Ayaka Yoshida;https://www.pokepedia.fr/images/thumb/0/00/Carte_Épée_et_Bouclier_024.png/431px-Carte_Épée_et_Bouclier_024.png;https://images.pokemontcg.io/swsh1/24_hires.png;swsh1
25;25;Ultra;V;Victini-V;Victini V;Pokémon;Fire;494;PLANETA Tsuji;https://www.pokepedia.fr/images/thumb/3/36/Carte_Épée_et_Bouclier_025.png/429px-Carte_Épée_et_Bouclier_025.png;https://images.pokemontcg.io/swsh1/25_hires.png;swsh1
26;26;Uncommon;;Aflamanoir;Heatmor;Pokémon;Fire;631;kawayoo;https://www.pokepedia.fr/images/thumb/7/7f/Carte_Épée_et_Bouclier_026.png/431px-Carte_Épée_et_Bouclier_026.png;https://images.pokemontcg.io/swsh1/26_hires.png;swsh1
27;27;Common;;Tritox;Salandit;Pokémon;Fire;757;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/7/79/Carte_Épée_et_Bouclier_027.png/431px-Carte_Épée_et_Bouclier_027.png;https://images.pokemontcg.io/swsh1/27_hires.png;swsh1
28;28;Uncommon;;Malamandre;Salazzle;Pokémon;Fire;758;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/c/c8/Carte_Épée_et_Bouclier_028.png/431px-Carte_Épée_et_Bouclier_028.png;https://images.pokemontcg.io/swsh1/28_hires.png;swsh1
29;29;Rare;;Boumata;Turtonator;Pokémon;Fire;776;KEIICHIRO ITO;https://www.pokepedia.fr/images/thumb/1/1b/Carte_Épée_et_Bouclier_029.png/431px-Carte_Épée_et_Bouclier_029.png;https://images.pokemontcg.io/swsh1/29_hires.png;swsh1
30;30;Common;;Flambino;Scorbunny;Pokémon;Fire;813;kirisAki;https://www.pokepedia.fr/images/thumb/b/b8/Carte_Épée_et_Bouclier_030.png/431px-Carte_Épée_et_Bouclier_030.png;https://images.pokemontcg.io/swsh1/30_hires.png;swsh1
31;31;Common;;Flambino;Scorbunny;Pokémon;Fire;813;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/5/56/Carte_Épée_et_Bouclier_031.png/431px-Carte_Épée_et_Bouclier_031.png;https://images.pokemontcg.io/swsh1/31_hires.png;swsh1
32;32;Uncommon;;Lapyro;Raboot;Pokémon;Fire;814;Mizue;https://www.pokepedia.fr/images/thumb/c/c1/Carte_Épée_et_Bouclier_032.png/431px-Carte_Épée_et_Bouclier_032.png;https://images.pokemontcg.io/swsh1/32_hires.png;swsh1
33;33;Uncommon;;Lapyro;Raboot;Pokémon;Fire;814;Akira Komayama;https://www.pokepedia.fr/images/thumb/1/19/Carte_Épée_et_Bouclier_033.png/431px-Carte_Épée_et_Bouclier_033.png;https://images.pokemontcg.io/swsh1/33_hires.png;swsh1
34;34;Rare Holo;;Pyrobut;Cinderace;Pokémon;Fire;815;Kouki Saitou;https://www.pokepedia.fr/images/thumb/6/64/Carte_Épée_et_Bouclier_034.png/429px-Carte_Épée_et_Bouclier_034.png;https://images.pokemontcg.io/swsh1/34_hires.png;swsh1
35;35;Rare Holo;;Pyrobut;Cinderace;Pokémon;Fire;815;Naoki Saito;https://www.pokepedia.fr/images/thumb/4/41/Carte_Épée_et_Bouclier_035.png/431px-Carte_Épée_et_Bouclier_035.png;https://images.pokemontcg.io/swsh1/35_hires.png;swsh1
36;36;Rare;;Pyrobut;Cinderace;Pokémon;Fire;815;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/8/84/Carte_Épée_et_Bouclier_036.png/431px-Carte_Épée_et_Bouclier_036.png;https://images.pokemontcg.io/swsh1/36_hires.png;swsh1
37;37;Common;;Grillepattes;Sizzlipede;Pokémon;Fire;850;Akira Komayama;https://www.pokepedia.fr/images/thumb/3/34/Carte_Épée_et_Bouclier_037.png/431px-Carte_Épée_et_Bouclier_037.png;https://images.pokemontcg.io/swsh1/37_hires.png;swsh1
38;38;Common;;Grillepattes;Sizzlipede;Pokémon;Fire;850;Kouki Saitou;https://www.pokepedia.fr/images/thumb/8/88/Carte_Épée_et_Bouclier_038.png/431px-Carte_Épée_et_Bouclier_038.png;https://images.pokemontcg.io/swsh1/38_hires.png;swsh1
39;39;Rare;;Scolocendre;Centiskorch;Pokémon;Fire;851;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/7/70/Carte_Épée_et_Bouclier_039.png/431px-Carte_Épée_et_Bouclier_039.png;https://images.pokemontcg.io/swsh1/39_hires.png;swsh1
40;40;Common;;Kokiyas;Shellder;Pokémon;Water;90;Sekio;https://www.pokepedia.fr/images/thumb/8/8c/Carte_Épée_et_Bouclier_040.png/431px-Carte_Épée_et_Bouclier_040.png;https://images.pokemontcg.io/swsh1/40_hires.png;swsh1
41;41;Rare;;Crustabri;Cloyster;Pokémon;Water;91;MAHOU;https://www.pokepedia.fr/images/thumb/7/7c/Carte_Épée_et_Bouclier_041.png/431px-Carte_Épée_et_Bouclier_041.png;https://images.pokemontcg.io/swsh1/41_hires.png;swsh1
42;42;Common;;Krabby;Krabby;Pokémon;Water;98;ryoma uratsuka;https://www.pokepedia.fr/images/thumb/4/4c/Carte_Épée_et_Bouclier_042.png/431px-Carte_Épée_et_Bouclier_042.png;https://images.pokemontcg.io/swsh1/42_hires.png;swsh1
43;43;Common;;Krabby;Krabby;Pokémon;Water;98;miki kudo;https://www.pokepedia.fr/images/thumb/0/00/Carte_Épée_et_Bouclier_043.png/431px-Carte_Épée_et_Bouclier_043.png;https://images.pokemontcg.io/swsh1/43_hires.png;swsh1
44;44;Uncommon;;Krabboss;Kingler;Pokémon;Water;99;tetsuya koizumi;https://www.pokepedia.fr/images/thumb/8/8e/Carte_Épée_et_Bouclier_044.png/431px-Carte_Épée_et_Bouclier_044.png;https://images.pokemontcg.io/swsh1/44_hires.png;swsh1
45;45;Common;;Poissirène;Goldeen;Pokémon;Water;118;Suwama Chiaki;https://www.pokepedia.fr/images/thumb/f/f7/Carte_Épée_et_Bouclier_045.png/431px-Carte_Épée_et_Bouclier_045.png;https://images.pokemontcg.io/swsh1/45_hires.png;swsh1
46;46;Common;;Poissirène;Goldeen;Pokémon;Water;118;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/0/09/Carte_Épée_et_Bouclier_046.png/431px-Carte_Épée_et_Bouclier_046.png;https://images.pokemontcg.io/swsh1/46_hires.png;swsh1
47;47;Uncommon;;Poissoroy;Seaking;Pokémon;Water;119;Shibuzoh.;https://www.pokepedia.fr/images/thumb/2/20/Carte_Épée_et_Bouclier_047.png/431px-Carte_Épée_et_Bouclier_047.png;https://images.pokemontcg.io/swsh1/47_hires.png;swsh1
48;48;Rare;;Lokhlass;Lapras;Pokémon;Water;131;Kazuma Koda;https://www.pokepedia.fr/images/thumb/e/ed/Carte_Épée_et_Bouclier_048.png/431px-Carte_Épée_et_Bouclier_048.png;https://images.pokemontcg.io/swsh1/48_hires.png;swsh1
49;49;Ultra;V;Lokhlass-V;Lapras V;Pokémon;Water;131;Hasuno;https://www.pokepedia.fr/images/thumb/7/7a/Carte_Épée_et_Bouclier_049.png/431px-Carte_Épée_et_Bouclier_049.png;https://images.pokemontcg.io/swsh1/49_hires.png;swsh1
50;50;Ultra;VMAX;Lokhlass-VMAX;Lapras VMAX;Pokémon;Water;131;5ban Graphics;https://www.pokepedia.fr/images/thumb/7/7d/Carte_Épée_et_Bouclier_050.png/429px-Carte_Épée_et_Bouclier_050.png;https://images.pokemontcg.io/swsh1/50_hires.png;swsh1
51;51;Uncommon;;Qwilfish;Qwilfish;Pokémon;Water;211;Midori Harada;https://www.pokepedia.fr/images/thumb/8/88/Carte_Épée_et_Bouclier_051.png/431px-Carte_Épée_et_Bouclier_051.png;https://images.pokemontcg.io/swsh1/51_hires.png;swsh1
52;52;Uncommon;;Demanta;Mantine;Pokémon;Water;226;Jumpei Akasaka;https://www.pokepedia.fr/images/thumb/0/0c/Carte_Épée_et_Bouclier_052.png/431px-Carte_Épée_et_Bouclier_052.png;https://images.pokemontcg.io/swsh1/52_hires.png;swsh1
53;53;Ultra;V;Keldeo-V;Keldeo V;Pokémon;Water;647;PLANETA Igarashi;https://www.pokepedia.fr/images/thumb/2/29/Carte_Épée_et_Bouclier_053.png/431px-Carte_Épée_et_Bouclier_053.png;https://images.pokemontcg.io/swsh1/53_hires.png;swsh1
54;54;Common;;Larméléon;Sobble;Pokémon;Water;816;Megumi Mizutani;https://www.pokepedia.fr/images/thumb/e/e0/Carte_Épée_et_Bouclier_054.png/429px-Carte_Épée_et_Bouclier_054.png;https://images.pokemontcg.io/swsh1/54_hires.png;swsh1
55;55;Common;;Larméléon;Sobble;Pokémon;Water;816;Hitoshi Ariga;https://www.pokepedia.fr/images/thumb/d/da/Carte_Épée_et_Bouclier_055.png/431px-Carte_Épée_et_Bouclier_055.png;https://images.pokemontcg.io/swsh1/55_hires.png;swsh1
56;56;Uncommon;;Arrozard;Drizzile;Pokémon;Water;817;Naoki Saito;https://www.pokepedia.fr/images/thumb/4/45/Carte_Épée_et_Bouclier_056.png/431px-Carte_Épée_et_Bouclier_056.png;https://images.pokemontcg.io/swsh1/56_hires.png;swsh1
57;57;Uncommon;;Arrozard;Drizzile;Pokémon;Water;817;Mizue;https://www.pokepedia.fr/images/thumb/0/0d/Carte_Épée_et_Bouclier_057.png/431px-Carte_Épée_et_Bouclier_057.png;https://images.pokemontcg.io/swsh1/57_hires.png;swsh1
58;58;Rare Holo;;Lézargus;Inteleon;Pokémon;Water;818;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/c/c4/Carte_Épée_et_Bouclier_058.png/429px-Carte_Épée_et_Bouclier_058.png;https://images.pokemontcg.io/swsh1/58_hires.png;swsh1
59;59;Rare;;Lézargus;Inteleon;Pokémon;Water;818;Akira Komayama;https://www.pokepedia.fr/images/thumb/f/f2/Carte_Épée_et_Bouclier_059.png/431px-Carte_Épée_et_Bouclier_059.png;https://images.pokemontcg.io/swsh1/59_hires.png;swsh1
60;60;Common;;Khélocrok;Chewtle;Pokémon;Water;833;Mina Nakai;https://www.pokepedia.fr/images/thumb/c/cf/Carte_Épée_et_Bouclier_060.png/431px-Carte_Épée_et_Bouclier_060.png;https://images.pokemontcg.io/swsh1/60_hires.png;swsh1
61;61;Rare;;Torgamord;Drednaw;Pokémon;Water;834;Hitoshi Ariga;https://www.pokepedia.fr/images/thumb/5/59/Carte_Épée_et_Bouclier_061.png/431px-Carte_Épée_et_Bouclier_061.png;https://images.pokemontcg.io/swsh1/61_hires.png;swsh1
62;62;Rare;;Nigosier;Cramorant;Pokémon;Water;845;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/3/36/Carte_Épée_et_Bouclier_062.png/431px-Carte_Épée_et_Bouclier_062.png;https://images.pokemontcg.io/swsh1/62_hires.png;swsh1
63;63;Common;;Frissonille;Snom;Pokémon;Water;872;Mina Nakai;https://www.pokepedia.fr/images/thumb/c/cb/Carte_Épée_et_Bouclier_063.png/431px-Carte_Épée_et_Bouclier_063.png;https://images.pokemontcg.io/swsh1/63_hires.png;swsh1
64;64;Rare Holo;;Beldeneige;Frosmoth;Pokémon;Water;873;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/8/8a/Carte_Épée_et_Bouclier_064.png/431px-Carte_Épée_et_Bouclier_064.png;https://images.pokemontcg.io/swsh1/64_hires.png;swsh1
65;65;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Ryuta Fuse;https://www.pokepedia.fr/images/thumb/0/03/Carte_Épée_et_Bouclier_065.png/431px-Carte_Épée_et_Bouclier_065.png;https://images.pokemontcg.io/swsh1/65_hires.png;swsh1
66;66;Rare;;Raichu;Raichu;Pokémon;Lightning;26;Hasuno;https://www.pokepedia.fr/images/thumb/6/61/Carte_Épée_et_Bouclier_066.png/431px-Carte_Épée_et_Bouclier_066.png;https://images.pokemontcg.io/swsh1/66_hires.png;swsh1
67;67;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Sumiyoshi Kizuki;https://www.pokepedia.fr/images/thumb/6/65/Carte_Épée_et_Bouclier_067.png/431px-Carte_Épée_et_Bouclier_067.png;https://images.pokemontcg.io/swsh1/67_hires.png;swsh1
68;68;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Yukiko Baba;https://www.pokepedia.fr/images/thumb/e/e8/Carte_Épée_et_Bouclier_068.png/431px-Carte_Épée_et_Bouclier_068.png;https://images.pokemontcg.io/swsh1/68_hires.png;swsh1
69;69;Rare;;Lanturn;Lanturn;Pokémon;Lightning;171;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/f/f1/Carte_Épée_et_Bouclier_069.png/431px-Carte_Épée_et_Bouclier_069.png;https://images.pokemontcg.io/swsh1/69_hires.png;swsh1
70;70;Common;;Statitik;Joltik;Pokémon;Lightning;595;Motofumi Fujiwara;https://www.pokepedia.fr/images/thumb/b/b3/Carte_Épée_et_Bouclier_070.png/431px-Carte_Épée_et_Bouclier_070.png;https://images.pokemontcg.io/swsh1/70_hires.png;swsh1
71;71;Uncommon;;Mygavolt;Galvantula;Pokémon;Lightning;596;otumami;https://www.pokepedia.fr/images/thumb/8/86/Carte_Épée_et_Bouclier_071.png/431px-Carte_Épée_et_Bouclier_071.png;https://images.pokemontcg.io/swsh1/71_hires.png;swsh1
72;72;Ultra;V;Tokorico-V;Tapu Koko V;Pokémon;Lightning;785;PLANETA Tsuji;https://www.pokepedia.fr/images/thumb/5/5a/Carte_Épée_et_Bouclier_072.png/429px-Carte_Épée_et_Bouclier_072.png;https://images.pokemontcg.io/swsh1/72_hires.png;swsh1
73;73;Common;;Voltoutou;Yamper;Pokémon;Lightning;835;Akira Komayama;https://www.pokepedia.fr/images/thumb/5/5b/Carte_Épée_et_Bouclier_073.png/431px-Carte_Épée_et_Bouclier_073.png;https://images.pokemontcg.io/swsh1/73_hires.png;swsh1
74;74;Common;;Voltoutou;Yamper;Pokémon;Lightning;835;Saya Tsuruta;https://www.pokepedia.fr/images/thumb/3/38/Carte_Épée_et_Bouclier_074.png/431px-Carte_Épée_et_Bouclier_074.png;https://images.pokemontcg.io/swsh1/74_hires.png;swsh1
75;75;Rare Holo;;Fulgudog;Boltund;Pokémon;Lightning;836;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/c/c3/Carte_Épée_et_Bouclier_075.png/431px-Carte_Épée_et_Bouclier_075.png;https://images.pokemontcg.io/swsh1/75_hires.png;swsh1
76;76;Rare Holo;;Fulgudog;Boltund;Pokémon;Lightning;836;Kouki Saitou;https://www.pokepedia.fr/images/thumb/c/c0/Carte_Épée_et_Bouclier_076.png/431px-Carte_Épée_et_Bouclier_076.png;https://images.pokemontcg.io/swsh1/76_hires.png;swsh1
77;77;Common;;Wattapik;Pincurchin;Pokémon;Lightning;871;Akira Komayama;https://www.pokepedia.fr/images/thumb/f/fb/Carte_Épée_et_Bouclier_077.png/431px-Carte_Épée_et_Bouclier_077.png;https://images.pokemontcg.io/swsh1/77_hires.png;swsh1
78;78;Rare;;Morpeko;Morpeko;Pokémon;Lightning;877;Megumi Mizutani;https://www.pokepedia.fr/images/thumb/0/06/Carte_Épée_et_Bouclier_078.png/431px-Carte_Épée_et_Bouclier_078.png;https://images.pokemontcg.io/swsh1/78_hires.png;swsh1
79;79;Ultra;V;Morpeko-V;Morpeko V;Pokémon;Lightning;877;5ban Graphics;https://www.pokepedia.fr/images/thumb/5/55/Carte_Épée_et_Bouclier_079.png/431px-Carte_Épée_et_Bouclier_079.png;https://images.pokemontcg.io/swsh1/79_hires.png;swsh1
80;80;Ultra;VMAX;Morpeko-VMAX;Morpeko VMAX;Pokémon;Lightning;877;5ban Graphics;https://www.pokepedia.fr/images/thumb/c/c4/Carte_Épée_et_Bouclier_080.png/431px-Carte_Épée_et_Bouclier_080.png;https://images.pokemontcg.io/swsh1/80_hires.png;swsh1
81;81;Common;;Ponyta de Galar;Galarian Ponyta;Pokémon;Psychic;77;Saya Tsuruta;https://www.pokepedia.fr/images/thumb/a/a6/Carte_Épée_et_Bouclier_081.png/429px-Carte_Épée_et_Bouclier_081.png;https://images.pokemontcg.io/swsh1/81_hires.png;swsh1
82;82;Rare;;Galopa de Galar;Galarian Rapidash;Pokémon;Psychic;78;You Iribi;https://www.pokepedia.fr/images/thumb/f/f1/Carte_Épée_et_Bouclier_082.png/431px-Carte_Épée_et_Bouclier_082.png;https://images.pokemontcg.io/swsh1/82_hires.png;swsh1
83;83;Common;;Fantominus;Gastly;Pokémon;Psychic;92;Taira Akitsu;https://www.pokepedia.fr/images/thumb/a/a8/Carte_Épée_et_Bouclier_083.png/431px-Carte_Épée_et_Bouclier_083.png;https://images.pokemontcg.io/swsh1/83_hires.png;swsh1
84;84;Uncommon;;Spectrum;Haunter;Pokémon;Psychic;93;HYOGONOSUKE;https://www.pokepedia.fr/images/thumb/b/ba/Carte_Épée_et_Bouclier_084.png/431px-Carte_Épée_et_Bouclier_084.png;https://images.pokemontcg.io/swsh1/84_hires.png;swsh1
85;85;Rare Holo;;Ectoplasma;Gengar;Pokémon;Psychic;94;Eri Yamaki;https://www.pokepedia.fr/images/thumb/c/cd/Carte_Épée_et_Bouclier_085.png/431px-Carte_Épée_et_Bouclier_085.png;https://images.pokemontcg.io/swsh1/85_hires.png;swsh1
86;86;Ultra;V;Qulbutoké-V;Wobbuffet V;Pokémon;Psychic;202;Ayaka Yoshida;https://www.pokepedia.fr/images/thumb/5/53/Carte_Épée_et_Bouclier_086.png/431px-Carte_Épée_et_Bouclier_086.png;https://images.pokemontcg.io/swsh1/86_hires.png;swsh1
87;87;Common;;Munna;Munna;Pokémon;Psychic;517;Asako Ito;https://www.pokepedia.fr/images/thumb/4/41/Carte_Épée_et_Bouclier_087.png/431px-Carte_Épée_et_Bouclier_087.png;https://images.pokemontcg.io/swsh1/87_hires.png;swsh1
88;88;Rare;;Mushana;Musharna;Pokémon;Psychic;518;MAHOU;https://www.pokepedia.fr/images/thumb/2/20/Carte_Épée_et_Bouclier_088.png/431px-Carte_Épée_et_Bouclier_088.png;https://images.pokemontcg.io/swsh1/88_hires.png;swsh1
89;89;Common;;Théffroi;Sinistea;Pokémon;Psychic;854;Saya Tsuruta;https://www.pokepedia.fr/images/thumb/d/d0/Carte_Épée_et_Bouclier_089.png/431px-Carte_Épée_et_Bouclier_089.png;https://images.pokemontcg.io/swsh1/89_hires.png;swsh1
90;90;Rare;;Polthégeist;Polteageist;Pokémon;Psychic;855;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/0/04/Carte_Épée_et_Bouclier_090.png/431px-Carte_Épée_et_Bouclier_090.png;https://images.pokemontcg.io/swsh1/90_hires.png;swsh1
91;91;Ultra;V;Wimessir-V;Indeedee V;Pokémon;Psychic;876;5ban Graphics;https://www.pokepedia.fr/images/thumb/8/83/Carte_Épée_et_Bouclier_091.png/429px-Carte_Épée_et_Bouclier_091.png;https://images.pokemontcg.io/swsh1/91_hires.png;swsh1
92;92;Common;;Taupiqueur;Diglett;Pokémon;Fighting;50;Hasegawa Saki;https://www.pokepedia.fr/images/thumb/8/82/Carte_Épée_et_Bouclier_092.png/431px-Carte_Épée_et_Bouclier_092.png;https://images.pokemontcg.io/swsh1/92_hires.png;swsh1
93;93;Uncommon;;Triopikeur;Dugtrio;Pokémon;Fighting;51;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/0/0c/Carte_Épée_et_Bouclier_093.png/431px-Carte_Épée_et_Bouclier_093.png;https://images.pokemontcg.io/swsh1/93_hires.png;swsh1
94;94;Uncommon;;Kicklee;Hitmonlee;Pokémon;Fighting;106;Shigenori Negishi;https://www.pokepedia.fr/images/thumb/7/7c/Carte_Épée_et_Bouclier_094.png/431px-Carte_Épée_et_Bouclier_094.png;https://images.pokemontcg.io/swsh1/94_hires.png;swsh1
95;95;Uncommon;;Tygnon;Hitmonchan;Pokémon;Fighting;107;Shigenori Negishi;https://www.pokepedia.fr/images/thumb/8/87/Carte_Épée_et_Bouclier_095.png/431px-Carte_Épée_et_Bouclier_095.png;https://images.pokemontcg.io/swsh1/95_hires.png;swsh1
96;96;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;Sekio;https://www.pokepedia.fr/images/thumb/5/5a/Carte_Épée_et_Bouclier_096.png/431px-Carte_Épée_et_Bouclier_096.png;https://images.pokemontcg.io/swsh1/96_hires.png;swsh1
97;97;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;sui;https://www.pokepedia.fr/images/thumb/6/6a/Carte_Épée_et_Bouclier_097.png/431px-Carte_Épée_et_Bouclier_097.png;https://images.pokemontcg.io/swsh1/97_hires.png;swsh1
98;98;Uncommon;;Rhinoféros;Rhydon;Pokémon;Fighting;112;KEIICHIRO ITO;https://www.pokepedia.fr/images/thumb/7/7c/Carte_Épée_et_Bouclier_098.png/431px-Carte_Épée_et_Bouclier_098.png;https://images.pokemontcg.io/swsh1/98_hires.png;swsh1
99;99;Rare Holo;;Rhinastoc;Rhyperior;Pokémon;Fighting;464;Satoshi Shirai;https://www.pokepedia.fr/images/thumb/b/b9/Carte_Épée_et_Bouclier_099.png/431px-Carte_Épée_et_Bouclier_099.png;https://images.pokemontcg.io/swsh1/99_hires.png;swsh1
