rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
20;20;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_20_R_JP_SM.png;cp6
21;21;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_21_R_JP_SM.png;cp6
22;22;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_22_R_JP_SM.png;cp6
23;23;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_23_R_JP_SM.png;cp6
24;24;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_24_R_JP_SM.png;cp6
25;25;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_25_R_JP_SM.png;cp6
26;26;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_26_R_JP_SM.png;cp6
27;27;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_27_R_JP_SM.png;cp6
28;28;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_28_R_JP_SM.png;cp6
29;29;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_29_R_JP_SM.png;cp6
30;30;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_30_R_JP_SM.png;cp6
31;31;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_31_R_JP_SM.png;cp6
32;32;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_32_R_JP_SM.png;cp6
33;33;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_33_R_JP_SM.png;cp6
34;34;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_34_R_JP_SM.png;cp6
35;35;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_35_R_JP_SM.png;cp6
36;36;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_36_R_JP_SM.png;cp6
37;37;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_37_R_JP_SM.png;cp6
38;38;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_38_R_JP_SM.png;cp6
39;39;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_39_R_JP_SM.png;cp6
40;40;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_40_R_JP_SM.png;cp6
41;41;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_41_R_JP_SM.png;cp6
42;42;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_42_R_JP_SM.png;cp6
43;43;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_43_R_JP_SM.png;cp6
44;44;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_44_R_JP_SM.png;cp6
45;45;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_45_R_JP_SM.png;cp6
46;46;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_46_R_JP_SM.png;cp6
47;47;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_47_R_JP_SM.png;cp6
48;48;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_48_R_JP_SM.png;cp6
49;49;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_49_R_JP_SM.png;cp6
50;50;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_50_R_JP_SM.png;cp6
51;51;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_51_R_JP_SM.png;cp6
52;52;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_52_R_JP_SM.png;cp6
53;53;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_53_R_JP_SM.png;cp6
54;54;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_54_R_JP_SM.png;cp6
55;55;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_55_R_JP_SM.png;cp6
56;56;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_56_R_JP_SM.png;cp6
57;57;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_57_R_JP_SM.png;cp6
58;58;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_58_R_JP_SM.png;cp6
59;59;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_59_R_JP_SM.png;cp6
60;60;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_60_R_JP_SM.png;cp6
61;61;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_61_R_JP_SM.png;cp6
62;62;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_62_R_JP_SM.png;cp6
63;63;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_63_R_JP_SM.png;cp6
64;64;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_64_R_JP_SM.png;cp6
65;65;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_65_R_JP_SM.png;cp6
66;66;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_66_R_JP_SM.png;cp6
67;67;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_67_R_JP_SM.png;cp6
68;68;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_68_R_JP_SM.png;cp6
69;69;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_69_R_JP_SM.png;cp6
70;70;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_70_R_JP_SM.png;cp6
71;71;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_71_R_JP_SM.png;cp6
72;72;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_72_R_JP_SM.png;cp6
73;73;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_73_R_JP_SM.png;cp6
74;74;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_74_R_JP_SM.png;cp6
75;75;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_75_R_JP_SM.png;cp6
76;76;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_76_R_JP_SM.png;cp6
77;77;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_77_R_JP_SM.png;cp6
78;78;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_78_R_JP_SM.png;cp6
79;79;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_79_R_JP_SM.png;cp6
80;80;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_80_R_JP_SM.png;cp6
81;81;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_81_R_JP_SM.png;cp6
82;82;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_82_R_JP_SM.png;cp6
83;83;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_83_R_JP_SM.png;cp6
84;84;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_84_R_JP_SM.png;cp6
85;85;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_85_R_JP_SM.png;cp6
86;86;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_86_R_JP_SM.png;cp6
87;87;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_87_R_JP_SM.png;cp6
88;88;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_88_R_JP_SM.png;cp6
89;89;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_89_R_JP_SM.png;cp6
90;90;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_90_R_JP_SM.png;cp6
91;91;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_91_R_JP_SM.png;cp6
92;92;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_92_R_JP_SM.png;cp6
93;93;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_93_R_JP_SM.png;cp6
94;94;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_94_R_JP_SM.png;cp6
95;95;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_95_R_JP_SM.png;cp6
96;96;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_96_R_JP_SM.png;cp6
97;97;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_97_R_JP_SM.png;cp6
98;98;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_98_R_JP_SM.png;cp6
99;99;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_99_R_JP_SM.png;cp6
100;100;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_100_R_JP_SM.png;cp6
101;101;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_101_R_JP_SM.png;cp6
102;102;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_102_R_JP_SM.png;cp6
103;103;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP6/CP6_103_R_JP_SM.png;cp6
