rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
67;67;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_67_R_JP_SM.png;cp4
68;68;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_68_R_JP_SM.png;cp4
69;69;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_69_R_JP_SM.png;cp4
70;70;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_70_R_JP_SM.png;cp4
71;71;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_71_R_JP_SM.png;cp4
72;72;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_72_R_JP_SM.png;cp4
73;73;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_73_R_JP_SM.png;cp4
74;74;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_74_R_JP_SM.png;cp4
75;75;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_75_R_JP_SM.png;cp4
76;76;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_76_R_JP_SM.png;cp4
77;77;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_77_R_JP_SM.png;cp4
78;78;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_78_R_JP_SM.png;cp4
79;79;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_79_R_JP_SM.png;cp4
80;80;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_80_R_JP_SM.png;cp4
81;81;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_81_R_JP_SM.png;cp4
82;82;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_82_R_JP_SM.png;cp4
83;83;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_83_R_JP_SM.png;cp4
84;84;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_84_R_JP_SM.png;cp4
85;85;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_85_R_JP_SM.png;cp4
86;86;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_86_R_JP_SM.png;cp4
87;87;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_87_R_JP_SM.png;cp4
88;88;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_88_R_JP_SM.png;cp4
89;89;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_89_R_JP_SM.png;cp4
90;90;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_90_R_JP_SM.png;cp4
91;91;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_91_R_JP_SM.png;cp4
92;92;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_92_R_JP_SM.png;cp4
93;93;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_93_R_JP_SM.png;cp4
94;94;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_94_R_JP_SM.png;cp4
95;95;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_95_R_JP_SM.png;cp4
96;96;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_96_R_JP_SM.png;cp4
97;97;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_97_R_JP_SM.png;cp4
98;98;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_98_R_JP_SM.png;cp4
99;99;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_99_R_JP_SM.png;cp4
100;100;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_100_R_JP_SM.png;cp4
101;101;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_101_R_JP_SM.png;cp4
102;102;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_102_R_JP_SM.png;cp4
103;103;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_103_R_JP_SM.png;cp4
104;104;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_104_R_JP_SM.png;cp4
105;105;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_105_R_JP_SM.png;cp4
106;106;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_106_R_JP_SM.png;cp4
107;107;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_107_R_JP_SM.png;cp4
108;108;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_108_R_JP_SM.png;cp4
109;109;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_109_R_JP_SM.png;cp4
110;110;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_110_R_JP_SM.png;cp4
111;111;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_111_R_JP_SM.png;cp4
112;112;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_112_R_JP_SM.png;cp4
113;113;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_113_R_JP_SM.png;cp4
114;114;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_114_R_JP_SM.png;cp4
115;115;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_115_R_JP_SM.png;cp4
116;116;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_116_R_JP_SM.png;cp4
117;117;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_117_R_JP_SM.png;cp4
118;118;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_118_R_JP_SM.png;cp4
119;119;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_119_R_JP_SM.png;cp4
120;120;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_120_R_JP_SM.png;cp4
121;121;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_121_R_JP_SM.png;cp4
122;122;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_122_R_JP_SM.png;cp4
123;123;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_123_R_JP_SM.png;cp4
124;124;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_124_R_JP_SM.png;cp4
125;125;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_125_R_JP_SM.png;cp4
126;126;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_126_R_JP_SM.png;cp4
127;127;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_127_R_JP_SM.png;cp4
128;128;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_128_R_JP_SM.png;cp4
129;129;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_129_R_JP_SM.png;cp4
130;130;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_130_R_JP_SM.png;cp4
131;131;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_131_R_JP_SM.png;cp4
132;;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_NAN1_R_JP_SM.png;cp4
133;;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_NAN2_R_JP_SM.png;cp4
134;;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_NAN3_R_JP_SM.png;cp4
135;;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_NAN4_R_JP_SM.png;cp4
136;;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_NAN5_R_JP_SM.png;cp4
137;;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_NAN6_R_JP_SM.png;cp4
138;;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_NAN7_R_JP_SM.png;cp4
139;;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_NAN8_R_JP_SM.png;cp4
140;;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP4/CP4_NAN9_R_JP_SM.png;cp4
