number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
28;;;;Surfing Pikachu;Pokémon;Lightning;25;Toshinao Aoki;;;https://images.pokemontcg.io/basep/28.png;;Wizards Black Star Promos
29;;;;Marill;Pokémon;Water;183;Ken Sugimori;;;https://images.pokemontcg.io/basep/29.png;;Wizards Black Star Promos
30;;;;Togepi;Pokémon;Colorless;175;Ken Sugimori;;;https://images.pokemontcg.io/basep/30.png;;Wizards Black Star Promos
31;;;;Cleffa;Pokémon;Colorless;173;Ken Sugimori;;;https://images.pokemontcg.io/basep/31.png;;Wizards Black Star Promos
32;;;;Smeargle;Pokémon;Colorless;235;Tomokazu Komiya;;;https://images.pokemontcg.io/basep/32.png;;Wizards Black Star Promos
33;;;;Scizor;Pokémon;Metal;212;Hironobu Yoshida;;;https://images.pokemontcg.io/basep/33.png;;Wizards Black Star Promos
34;;;;Entei;Pokémon;Fire;244;Ken Sugimori;;;https://images.pokemontcg.io/basep/34.png;;Wizards Black Star Promos
35;;;;Pichu;Pokémon;Lightning;172;Ken Sugimori;;;https://images.pokemontcg.io/basep/35.png;;Wizards Black Star Promos
36;;;;Igglybuff;Pokémon;Colorless;174;Kagemaru Himeno;;;https://images.pokemontcg.io/basep/36.png;;Wizards Black Star Promos
37;;;;Hitmontop;Pokémon;Fighting;237;Atsuko Nishida;;;https://images.pokemontcg.io/basep/37.png;;Wizards Black Star Promos
38;;;;Unown [J];Pokémon;Psychic;201;Hideki Kazama;;;https://images.pokemontcg.io/basep/38.png;;Wizards Black Star Promos
39;;;;Misdreavus;Pokémon;Psychic;200;Shin-ichi Yoshida;;;https://images.pokemontcg.io/basep/39.png;;Wizards Black Star Promos
40;;;;Pokémon Center;Trainer;NoColor;;"""Big Mama"" Tagawa";;;https://images.pokemontcg.io/basep/40.png;;Wizards Black Star Promos
41;;;;Lucky Stadium;Trainer;NoColor;;"""Big Mama"" Tagawa";;;https://images.pokemontcg.io/basep/41.png;;Wizards Black Star Promos
42;;;;Pokémon Tower;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/basep/42.png;;Wizards Black Star Promos
43;;;;Machamp;Pokémon;Fighting;68;Tomokazu Komiya;;;https://images.pokemontcg.io/basep/43.png;;Wizards Black Star Promos
44;;;;Magmar;Pokémon;Fire;126;Atsuko Nishida;;;https://images.pokemontcg.io/basep/44.png;;Wizards Black Star Promos
45;;;;Scyther;Pokémon;Grass;123;Hironobu Yoshida;;;https://images.pokemontcg.io/basep/45.png;;Wizards Black Star Promos
46;;;;Electabuzz;Pokémon;Lightning;125;Miki Tanaka;;;https://images.pokemontcg.io/basep/46.png;;Wizards Black Star Promos
47;;;;Mew;Pokémon;Psychic;151;Ken Sugimori;;;https://images.pokemontcg.io/basep/47.png;;Wizards Black Star Promos
48;;;;Articuno;Pokémon;Water;144;Atsuko Nishida;;;https://images.pokemontcg.io/basep/48.png;;Wizards Black Star Promos
49;;;;Snorlax;Pokémon;Colorless;143;Craig Turvey;;;https://images.pokemontcg.io/basep/49.png;;Wizards Black Star Promos
50;;;;Celebi;Pokémon;Grass;251;Hajime Kusajima;;;https://images.pokemontcg.io/basep/50.png;;Wizards Black Star Promos
51;;;;Rapidash;Pokémon;Fire;78;Mitsuhiro Arita;;;https://images.pokemontcg.io/basep/51.png;;Wizards Black Star Promos
52;;;;Ho-oh;Pokémon;Fire;250;Mitsuhiro Arita;;;https://images.pokemontcg.io/basep/52.png;;Wizards Black Star Promos
53;;;;Suicune;Pokémon;Water;245;Atsuko Nishida;;;https://images.pokemontcg.io/basep/53.png;;Wizards Black Star Promos
