number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
20;Rare;;Voltali;Jolteon;Pokémon;Lightning;135;Kagemaru Himeno;;;https://images.pokemontcg.io/base2/20.png;;Jungle
21;Rare;;Kangourex;Kangaskhan;Pokémon;Colorless;115;Mitsuhiro Arita;;;https://images.pokemontcg.io/base2/21.png;;Jungle
22;Rare;;M. Mime;Mr. Mime;Pokémon;Psychic;122;Ken Sugimori;https://www.pokepedia.fr/images/b/b1/Carte_Jungle_22.png;;https://images.pokemontcg.io/base2/22.png;;Jungle
23;Rare;;Nidoqueen;Nidoqueen;Pokémon;Grass;31;Ken Sugimori;;;https://images.pokemontcg.io/base2/23.png;;Jungle
24;Rare;;Roucarnage;Pidgeot;Pokémon;Colorless;18;Kagemaru Himeno;;https://www.pokepedia.fr/images/4/4d/Carte_Jungle_24.png;https://images.pokemontcg.io/base2/24.png;;Jungle
25;Rare;;Scarabrute;Pinsir;Pokémon;Grass;127;Kagemaru Himeno;;;https://images.pokemontcg.io/base2/25.png;;Jungle
26;Rare;;Insécateur;Scyther;Pokémon;Grass;123;Ken Sugimori;;;https://images.pokemontcg.io/base2/26.png;;Jungle
27;Rare;;Ronflex;Snorlax;Pokémon;Colorless;143;Ken Sugimori;;;https://images.pokemontcg.io/base2/27.png;;Jungle
28;Rare;;Aquali;Vaporeon;Pokémon;Water;134;Kagemaru Himeno;;;https://images.pokemontcg.io/base2/28.png;;Jungle
29;Rare;;Aéromite;Venomoth;Pokémon;Grass;49;Ken Sugimori;;;https://images.pokemontcg.io/base2/29.png;;Jungle
30;Rare;;Empiflor;Victreebel;Pokémon;Grass;71;Ken Sugimori;;;https://images.pokemontcg.io/base2/30.png;;Jungle
31;Rare;;Rafflésia;Vileplume;Pokémon;Grass;45;Keiji Kinebuchi;;;https://images.pokemontcg.io/base2/31.png;;Jungle
32;Rare;;Grodoudou;Wigglytuff;Pokémon;Colorless;40;Mitsuhiro Arita;;;https://images.pokemontcg.io/base2/32.png;;Jungle
33;Uncommon;;Papilusion;Butterfree;Pokémon;Grass;12;Kagemaru Himeno;https://www.pokepedia.fr/images/3/33/Carte_Jungle_33.png;;https://images.pokemontcg.io/base2/33.png;;Jungle
34;Uncommon;;Dodrio;Dodrio;Pokémon;Colorless;85;Mitsuhiro Arita;https://www.pokepedia.fr/images/3/3a/Carte_Jungle_34.png;;https://images.pokemontcg.io/base2/34.png;;Jungle
35;Uncommon;;Noadkoko;Exeggutor;Pokémon;Grass;103;Kagemaru Himeno;https://www.pokepedia.fr/images/3/33/Carte_Jungle_35.png;;https://images.pokemontcg.io/base2/35.png;;Jungle
36;Uncommon;;Rapasdepic;Fearow;Pokémon;Colorless;22;Mitsuhiro Arita;https://www.pokepedia.fr/images/d/de/Carte_Jungle_36.png;;https://images.pokemontcg.io/base2/36.png;;Jungle
37;Uncommon;;Ortide;Gloom;Pokémon;Grass;44;Keiji Kinebuchi;https://www.pokepedia.fr/images/e/e6/Carte_Jungle_37.png;;https://images.pokemontcg.io/base2/37.png;;Jungle
38;Uncommon;;Excelangue;Lickitung;Pokémon;Colorless;108;Mitsuhiro Arita;https://www.pokepedia.fr/images/0/09/Carte_Jungle_38.png;;https://images.pokemontcg.io/base2/38.png;;Jungle
39;Uncommon;;Ossatueur;Marowak;Pokémon;Fighting;105;Mitsuhiro Arita;https://www.pokepedia.fr/images/f/fd/Carte_Jungle_39.png;;https://images.pokemontcg.io/base2/39.png;;Jungle
40;Uncommon;;Nidorina;Nidorina;Pokémon;Grass;30;Ken Sugimori;https://www.pokepedia.fr/images/6/62/Carte_Jungle_40.png;;https://images.pokemontcg.io/base2/40.png;;Jungle
41;Uncommon;;Parasect;Parasect;Pokémon;Grass;47;Ken Sugimori;https://www.pokepedia.fr/images/7/7e/Carte_Jungle_41.png;;https://images.pokemontcg.io/base2/41.png;;Jungle
42;Uncommon;;Persian;Persian;Pokémon;Colorless;53;Kagemaru Himeno;;;https://images.pokemontcg.io/base2/42.png;;Jungle
43;Uncommon;;Colossinge;Primeape;Pokémon;Fighting;57;Kagemaru Himeno;https://www.pokepedia.fr/images/4/4f/Carte_Jungle_43.png;;https://images.pokemontcg.io/base2/43.png;;Jungle
44;Uncommon;;Galopa;Rapidash;Pokémon;Fire;78;Mitsuhiro Arita;https://www.pokepedia.fr/images/1/19/Carte_Jungle_44.png;;https://images.pokemontcg.io/base2/44.png;;Jungle
45;Uncommon;;Rhinoféros;Rhydon;Pokémon;Fighting;112;Kagemaru Himeno;https://www.pokepedia.fr/images/e/e4/Carte_Jungle_45.png;;https://images.pokemontcg.io/base2/45.png;;Jungle
46;Uncommon;;Poissoroy;Seaking;Pokémon;Water;119;Kagemaru Himeno;https://www.pokepedia.fr/images/9/93/Carte_Jungle_46.png;;https://images.pokemontcg.io/base2/46.png;;Jungle
47;Uncommon;;Tauros;Tauros;Pokémon;Colorless;128;Kagemaru Himeno;https://www.pokepedia.fr/images/6/60/Carte_Jungle_47.png;;https://images.pokemontcg.io/base2/47.png;;Jungle
48;Uncommon;;Boustiflor;Weepinbell;Pokémon;Grass;70;Kagemaru Himeno;;;https://images.pokemontcg.io/base2/48.png;;Jungle
49;Common;;Chétiflor;Bellsprout;Pokémon;Grass;69;Kagemaru Himeno;;;https://images.pokemontcg.io/base2/49.png;;Jungle
50;Common;;Osselait;Cubone;Pokémon;Fighting;104;Mitsuhiro Arita;;;https://images.pokemontcg.io/base2/50.png;;Jungle
51;Common;;Evoli;Eevee;Pokémon;Colorless;133;Kagemaru Himeno;;;https://images.pokemontcg.io/base2/51.png;;Jungle
52;Common;;Noeunoeuf;Exeggcute;Pokémon;Grass;102;Mitsuhiro Arita;;;https://images.pokemontcg.io/base2/52.png;;Jungle
53;Common;;Poissirène;Goldeen;Pokémon;Water;118;Kagemaru Himeno;;;https://images.pokemontcg.io/base2/53.png;;Jungle
54;Common;;Rondoudou;Jigglypuff;Pokémon;Colorless;39;Kagemaru Himeno;;;https://images.pokemontcg.io/base2/54.png;;Jungle
55;Common;;Férosinge;Mankey;Pokémon;Fighting;56;Kagemaru Himeno;;;https://images.pokemontcg.io/base2/55.png;;Jungle
56;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Mitsuhiro Arita;;;https://images.pokemontcg.io/base2/56.png;;Jungle
57;Common;;Nidoran F;Nidoran♀;Pokémon;Grass;29;Ken Sugimori;;;https://images.pokemontcg.io/base2/57.png;;Jungle
58;Common;;Mystherbe;Oddish;Pokémon;Grass;43;Keiji Kinebuchi;;;https://images.pokemontcg.io/base2/58.png;;Jungle
59;Common;;Paras;Paras;Pokémon;Grass;46;Ken Sugimori;;;https://images.pokemontcg.io/base2/59.png;;Jungle
60;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Ken Sugimori;;;https://images.pokemontcg.io/base2/60.png;;Jungle
61;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;Mitsuhiro Arita;;;https://images.pokemontcg.io/base2/61.png;;Jungle
62;Common;;Piafabec;Spearow;Pokémon;Colorless;21;Mitsuhiro Arita;;;https://images.pokemontcg.io/base2/62.png;;Jungle
63;Common;;Mimitoss;Venonat;Pokémon;Grass;48;Mitsuhiro Arita;;;https://images.pokemontcg.io/base2/63.png;;Jungle
64;Common;;Poké Balle;Poké Ball;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base2/64.png;;Jungle
;;;;;;;;;;;;;
