number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
56;Uncommon;;Nidorino;Nidorino;Pokémon;Grass;33;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/56.png;;Legendary Collection
57;Uncommon;;Amonita;Omanyte;Pokémon;Water;138;Kagemaru Himeno;;;https://images.pokemontcg.io/base6/57.png;;Legendary Collection
58;Uncommon;;Amonistar;Omastar;Pokémon;Water;139;Ken Sugimori;;;https://images.pokemontcg.io/base6/58.png;;Legendary Collection
59;Uncommon;;Colossinge;Primeape;Pokémon;Fighting;57;Kagemaru Himeno;;;https://images.pokemontcg.io/base6/59.png;;Legendary Collection
60;Uncommon;;Galopa;Rapidash;Pokémon;Fire;78;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/60.png;;Legendary Collection
61;Uncommon;;Rattatac;Raticate;Pokémon;Colorless;20;Ken Sugimori;;;https://images.pokemontcg.io/base6/61.png;;Legendary Collection
62;Uncommon;;Sablaireau;Sandslash;Pokémon;Fighting;28;Ken Sugimori;;;https://images.pokemontcg.io/base6/62.png;;Legendary Collection
63;Uncommon;;Hypocéan;Seadra;Pokémon;Water;117;Ken Sugimori;;;https://images.pokemontcg.io/base6/63.png;;Legendary Collection
64;Uncommon;;Ronflex;Snorlax;Pokémon;Colorless;143;Ken Sugimori;;;https://images.pokemontcg.io/base6/64.png;;Legendary Collection
65;Uncommon;;Tauros;Tauros;Pokémon;Colorless;128;Kagemaru Himeno;;;https://images.pokemontcg.io/base6/65.png;;Legendary Collection
66;Uncommon;;Tentacruel;Tentacruel;Pokémon;Water;73;Kagemaru Himeno;;;https://images.pokemontcg.io/base6/66.png;;Legendary Collection
67;Common;;Abra;Abra;Pokémon;Psychic;63;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/67.png;;Legendary Collection
68;Common;;Bulbizarre;Bulbasaur;Pokémon;Grass;1;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/68.png;;Legendary Collection
69;Common;;Chenipan;Caterpie;Pokémon;Grass;10;Ken Sugimori;;;https://images.pokemontcg.io/base6/69.png;;Legendary Collection
70;Common;;Salamèche;Charmander;Pokémon;Fire;4;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/70.png;;Legendary Collection
71;Common;;Doduo;Doduo;Pokémon;Colorless;84;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/71.png;;Legendary Collection
72;Common;;Minidraco;Dratini;Pokémon;Colorless;147;Ken Sugimori;;;https://images.pokemontcg.io/base6/72.png;;Legendary Collection
73;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Ken Sugimori;;;https://images.pokemontcg.io/base6/73.png;;Legendary Collection
74;Common;;Evoli;Eevee;Pokémon;Colorless;133;Kagemaru Himeno;;;https://images.pokemontcg.io/base6/74.png;;Legendary Collection
75;Common;;Noeunoeuf;Exeggcute;Pokémon;Grass;102;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/75.png;;Legendary Collection
76;Common;;Fantominus;Gastly;Pokémon;Psychic;92;Keiji Kinebuchi;;;https://images.pokemontcg.io/base6/76.png;;Legendary Collection
77;Common;;Racaillou;Geodude;Pokémon;Fighting;74;Kagemaru Himeno;;;https://images.pokemontcg.io/base6/77.png;;Legendary Collection
78;Common;;Tadmorv;Grimer;Pokémon;Grass;88;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/78.png;;Legendary Collection
79;Common;;Machoc;Machop;Pokémon;Fighting;66;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/79.png;;Legendary Collection
80;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Keiji Kinebuchi;;;https://images.pokemontcg.io/base6/80.png;;Legendary Collection
81;Common;;Férosinge;Mankey;Pokémon;Fighting;56;Kagemaru Himeno;;;https://images.pokemontcg.io/base6/81.png;;Legendary Collection
82;Common;;Nidoran F;Nidoran♀;Pokémon;Grass;29;Ken Sugimori;;;https://images.pokemontcg.io/base6/82.png;;Legendary Collection
83;Common;;Nidoran M;Nidoran♂;Pokémon;Grass;32;Ken Sugimori;;;https://images.pokemontcg.io/base6/83.png;;Legendary Collection
84;Common;;Onix;Onix;Pokémon;Fighting;95;Ken Sugimori;;;https://images.pokemontcg.io/base6/84.png;;Legendary Collection
85;Common;;Roucool;Pidgey;Pokémon;Colorless;16;Ken Sugimori;;;https://images.pokemontcg.io/base6/85.png;;Legendary Collection
86;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Ken Sugimori;;;https://images.pokemontcg.io/base6/86.png;;Legendary Collection
87;Common;;Ponyta;Ponyta;Pokémon;Fire;77;Ken Sugimori;;;https://images.pokemontcg.io/base6/87.png;;Legendary Collection
88;Common;;Psykokwak;Psyduck;Pokémon;Water;54;Kagemaru Himeno;;;https://images.pokemontcg.io/base6/88.png;;Legendary Collection
89;Common;;Rattata;Rattata;Pokémon;Colorless;19;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/89.png;;Legendary Collection
90;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/90.png;;Legendary Collection
91;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Ken Sugimori;;;https://images.pokemontcg.io/base6/91.png;;Legendary Collection
92;Common;;Otaria;Seel;Pokémon;Water;86;Ken Sugimori;;;https://images.pokemontcg.io/base6/92.png;;Legendary Collection
93;Common;;Ramoloss;Slowpoke;Pokémon;Psychic;79;Miki Tanaka;;;https://images.pokemontcg.io/base6/93.png;;Legendary Collection
94;Common;;Piafabec;Spearow;Pokémon;Colorless;21;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/94.png;;Legendary Collection
95;Common;;Carapuce;Squirtle;Pokémon;Water;7;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/95.png;;Legendary Collection
96;Common;;Tentacool;Tentacool;Pokémon;Water;72;Kagemaru Himeno;;;https://images.pokemontcg.io/base6/96.png;;Legendary Collection
97;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Keiji Kinebuchi;;;https://images.pokemontcg.io/base6/97.png;;Legendary Collection
98;Common;;Goupix;Vulpix;Pokémon;Fire;37;Ken Sugimori;;;https://images.pokemontcg.io/base6/98.png;;Legendary Collection
99;Common;;Aspicot;Weedle;Pokémon;Grass;13;Mitsuhiro Arita;;;https://images.pokemontcg.io/base6/99.png;;Legendary Collection
100;Uncommon;;Énergie Guérisseuse;Full Heal Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base6/100.png;;Legendary Collection
101;Uncommon;;Énergie Potion;Potion Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base6/101.png;;Legendary Collection
102;Rare;;Eleveur de Pokémon;Pokémon Breeder;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/base6/102.png;;Legendary Collection
103;Rare;;Marchand de Pokémon;Pokémon Trader;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/base6/103.png;;Legendary Collection
104;Rare;;Rappel;Scoop Up;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base6/104.png;;Legendary Collection
105;Uncommon;;A la façon du Boss;The Boss's Way;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/base6/105.png;;Legendary Collection
106;Uncommon;;Défi!;Challenge!;Trainer;NoColor;;Kagemaru Himeno;;;https://images.pokemontcg.io/base6/106.png;;Legendary Collection
107;Uncommon;;Récupération d'Énergie;Energy Retrieval;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base6/107.png;;Legendary Collection
108;Common;;Léo;Bill;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/base6/108.png;;Legendary Collection
109;Common;;Mystérieux Fossile;Mysterious Fossil;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base6/109.png;;Legendary Collection
110;Common;;Potion;Potion;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base6/110.png;;Legendary Collection
